,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：338yd,Hdcp：14,PAR：3,Reg.：150yd,Hdcp：16,PAR：4,Reg.：400yd,Hdcp：6
1,豪快な打ち降ろし左ドッグレッグの短いミドルホール,豪快な打ち降ろし左ドッグレッグの短いミドルホール,豪快な打ち降ろし左ドッグレッグの短いミドルホール,奥から速いグリーン,奥から速いグリーン,奥から速いグリーン,距離のあるミドルホール,距離のあるミドルホール,距離のあるミドルホール
2,難易度13位/18ホール中 平均スコア5.04 平均パット数1.9 パーオン率34.8% フェアウェイ率46.0% OB率33.3% バンカー率19.0%,難易度13位/18ホール中 平均スコア5.04 平均パット数1.9 パーオン率34.8% フェアウェイ率46.0% OB率33.3% バンカー率19.0%,難易度13位/18ホール中 平均スコア5.04 平均パット数1.9 パーオン率34.8% フェアウェイ率46.0% OB率33.3% バンカー率19.0%,難易度18位/18ホール中 平均スコア3.94 平均パット数2.01 パーオン率28.3% フェアウェイ率- OB率14.0% バンカー率22.3%,難易度18位/18ホール中 平均スコア3.94 平均パット数2.01 パーオン率28.3% フェアウェイ率- OB率14.0% バンカー率22.3%,難易度18位/18ホール中 平均スコア3.94 平均パット数2.01 パーオン率28.3% フェアウェイ率- OB率14.0% バンカー率22.3%,難易度1位/18ホール中 平均スコア5.73 平均パット数2.02 パーオン率8.5% フェアウェイ率40.5% OB率53.5% バンカー率18.3%,難易度1位/18ホール中 平均スコア5.73 平均パット数2.02 パーオン率8.5% フェアウェイ率40.5% OB率53.5% バンカー率18.3%,難易度1位/18ホール中 平均スコア5.73 平均パット数2.02 パーオン率8.5% フェアウェイ率40.5% OB率53.5% バンカー率18.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：140yd,Hdcp：12,PAR：4,Reg.：377yd,Hdcp：4,PAR：5,Reg.：471yd,Hdcp：8
5,打ち降ろしが強いため距離の計算をしっかりと,打ち降ろしが強いため距離の計算をしっかりと,打ち降ろしが強いため距離の計算をしっかりと,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグの短いロングホール,右ドッグレッグの短いロングホール,右ドッグレッグの短いロングホール
6,難易度17位/18ホール中 平均スコア4.04 平均パット数2.06 パーオン率33.5% フェアウェイ率- OB率33.0% バンカー率4.8%,難易度17位/18ホール中 平均スコア4.04 平均パット数2.06 パーオン率33.5% フェアウェイ率- OB率33.0% バンカー率4.8%,難易度17位/18ホール中 平均スコア4.04 平均パット数2.06 パーオン率33.5% フェアウェイ率- OB率33.0% バンカー率4.8%,難易度7位/18ホール中 平均スコア5.55 平均パット数1.92 パーオン率10.0% フェアウェイ率48.8% OB率34.8% バンカー率26.8%,難易度7位/18ホール中 平均スコア5.55 平均パット数1.92 パーオン率10.0% フェアウェイ率48.8% OB率34.8% バンカー率26.8%,難易度7位/18ホール中 平均スコア5.55 平均パット数1.92 パーオン率10.0% フェアウェイ率48.8% OB率34.8% バンカー率26.8%,難易度8位/18ホール中 平均スコア6.35 平均パット数1.97 パーオン率31.0% フェアウェイ率35.0% OB率48.3% バンカー率18.5%,難易度8位/18ホール中 平均スコア6.35 平均パット数1.97 パーオン率31.0% フェアウェイ率35.0% OB率48.3% バンカー率18.5%,難易度8位/18ホール中 平均スコア6.35 平均パット数1.97 パーオン率31.0% フェアウェイ率35.0% OB率48.3% バンカー率18.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：328yd,Hdcp：18,PAR：5,Reg.：518yd,Hdcp：2,PAR：4,Reg.：375yd,Hdcp：10
9,距離のないミドルホール,距離のないミドルホール,距離のないミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,２２０Ｙまでで左サイドを狙うのがベスト,２２０Ｙまでで左サイドを狙うのがベスト,２２０Ｙまでで左サイドを狙うのがベスト
10,難易度16位/18ホール中 平均スコア5.03 平均パット数1.94 パーオン率33.5% フェアウェイ率41.3% OB率24.5% バンカー率21.0%,難易度16位/18ホール中 平均スコア5.03 平均パット数1.94 パーオン率33.5% フェアウェイ率41.3% OB率24.5% バンカー率21.0%,難易度16位/18ホール中 平均スコア5.03 平均パット数1.94 パーオン率33.5% フェアウェイ率41.3% OB率24.5% バンカー率21.0%,難易度4位/18ホール中 平均スコア6.6 平均パット数2.01 パーオン率21.3% フェアウェイ率49.8% OB率46.5% バンカー率20.3%,難易度4位/18ホール中 平均スコア6.6 平均パット数2.01 パーオン率21.3% フェアウェイ率49.8% OB率46.5% バンカー率20.3%,難易度4位/18ホール中 平均スコア6.6 平均パット数2.01 パーオン率21.3% フェアウェイ率49.8% OB率46.5% バンカー率20.3%,難易度5位/18ホール中 平均スコア5.6 平均パット数2.01 パーオン率12.8% フェアウェイ率47.3% OB率44.5% バンカー率16.0%,難易度5位/18ホール中 平均スコア5.6 平均パット数2.01 パーオン率12.8% フェアウェイ率47.3% OB率44.5% バンカー率16.0%,難易度5位/18ホール中 平均スコア5.6 平均パット数2.01 パーオン率12.8% フェアウェイ率47.3% OB率44.5% バンカー率16.0%
