,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：475yd,Hdcp：,PAR：4,Reg.：302yd,Hdcp：,PAR：3,Reg.：129yd,Hdcp：
1,豪快な打ち下ろしのサービスロングホール,豪快な打ち下ろしのサービスロングホール,豪快な打ち下ろしのサービスロングホール,打ち上げ、右ドッグレッグのミドルホール,打ち上げ、右ドッグレッグのミドルホール,打ち上げ、右ドッグレッグのミドルホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール
2,難易度4位/9ホール中 平均スコア6.4 平均パット数1.86 パーオン率22.8% フェアウェイ率56.8% OB率54.0% バンカー率12.0%,難易度4位/9ホール中 平均スコア6.4 平均パット数1.86 パーオン率22.8% フェアウェイ率56.8% OB率54.0% バンカー率12.0%,難易度4位/9ホール中 平均スコア6.4 平均パット数1.86 パーオン率22.8% フェアウェイ率56.8% OB率54.0% バンカー率12.0%,難易度2位/9ホール中 平均スコア5.64 平均パット数1.93 パーオン率9.3% フェアウェイ率44.5% OB率34.5% バンカー率7.3%,難易度2位/9ホール中 平均スコア5.64 平均パット数1.93 パーオン率9.3% フェアウェイ率44.5% OB率34.5% バンカー率7.3%,難易度2位/9ホール中 平均スコア5.64 平均パット数1.93 パーオン率9.3% フェアウェイ率44.5% OB率34.5% バンカー率7.3%,難易度9位/9ホール中 平均スコア3.75 平均パット数1.94 パーオン率38.3% フェアウェイ率- OB率10.7% バンカー率17.0%,難易度9位/9ホール中 平均スコア3.75 平均パット数1.94 パーオン率38.3% フェアウェイ率- OB率10.7% バンカー率17.0%,難易度9位/9ホール中 平均スコア3.75 平均パット数1.94 パーオン率38.3% フェアウェイ率- OB率10.7% バンカー率17.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：447yd,Hdcp：,PAR：5,Reg.：464yd,Hdcp：,PAR：3,Reg.：128yd,Hdcp：
5,左右ＯＢ　距離よりも方向性重視,左右ＯＢ　距離よりも方向性重視,左右ＯＢ　距離よりも方向性重視,ティーショットは左カート道狙い　右ＯＢ,ティーショットは左カート道狙い　右ＯＢ,ティーショットは左カート道狙い　右ＯＢ,池越え砲台グリーンのショートホール,池越え砲台グリーンのショートホール,池越え砲台グリーンのショートホール
6,難易度1位/9ホール中 平均スコア5.86 平均パット数1.86 パーオン率4.5% フェアウェイ率51.5% OB率31.5% バンカー率8.3%,難易度1位/9ホール中 平均スコア5.86 平均パット数1.86 パーオン率4.5% フェアウェイ率51.5% OB率31.5% バンカー率8.3%,難易度1位/9ホール中 平均スコア5.86 平均パット数1.86 パーオン率4.5% フェアウェイ率51.5% OB率31.5% バンカー率8.3%,難易度7位/9ホール中 平均スコア6.25 平均パット数1.83 パーオン率22.5% フェアウェイ率47.0% OB率30.5% バンカー率10.7%,難易度7位/9ホール中 平均スコア6.25 平均パット数1.83 パーオン率22.5% フェアウェイ率47.0% OB率30.5% バンカー率10.7%,難易度7位/9ホール中 平均スコア6.25 平均パット数1.83 パーオン率22.5% フェアウェイ率47.0% OB率30.5% バンカー率10.7%,難易度8位/9ホール中 平均スコア3.79 平均パット数1.87 パーオン率32.3% フェアウェイ率- OB率20.0% バンカー率11.8%,難易度8位/9ホール中 平均スコア3.79 平均パット数1.87 パーオン率32.3% フェアウェイ率- OB率20.0% バンカー率11.8%,難易度8位/9ホール中 平均スコア3.79 平均パット数1.87 パーオン率32.3% フェアウェイ率- OB率20.0% バンカー率11.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：336yd,Hdcp：,PAR：4,Reg.：344yd,Hdcp：,PAR：4,Reg.：385yd,Hdcp：
9,左右グリーンがセパレートされたミドルホール,左右グリーンがセパレートされたミドルホール,左右グリーンがセパレートされたミドルホール,ティーショットは左右ＯＢ　第２打の距離感ポイント,ティーショットは左右ＯＢ　第２打の距離感ポイント,ティーショットは左右ＯＢ　第２打の距離感ポイント,ティーショットがポイント　やや左「お立ち台」狙い,ティーショットがポイント　やや左「お立ち台」狙い,ティーショットがポイント　やや左「お立ち台」狙い
10,難易度5位/9ホール中 平均スコア5.41 平均パット数1.85 パーオン率13.8% フェアウェイ率60.5% OB率34.3% バンカー率7.8%,難易度5位/9ホール中 平均スコア5.41 平均パット数1.85 パーオン率13.8% フェアウェイ率60.5% OB率34.3% バンカー率7.8%,難易度5位/9ホール中 平均スコア5.41 平均パット数1.85 パーオン率13.8% フェアウェイ率60.5% OB率34.3% バンカー率7.8%,難易度6位/9ホール中 平均スコア5.34 平均パット数1.94 パーオン率17.8% フェアウェイ率62.3% OB率23.5% バンカー率17.3%,難易度6位/9ホール中 平均スコア5.34 平均パット数1.94 パーオン率17.8% フェアウェイ率62.3% OB率23.5% バンカー率17.3%,難易度6位/9ホール中 平均スコア5.34 平均パット数1.94 パーオン率17.8% フェアウェイ率62.3% OB率23.5% バンカー率17.3%,難易度3位/9ホール中 平均スコア5.6 平均パット数1.89 パーオン率10.8% フェアウェイ率53.0% OB率33.5% バンカー率11.8%,難易度3位/9ホール中 平均スコア5.6 平均パット数1.89 パーオン率10.8% フェアウェイ率53.0% OB率33.5% バンカー率11.8%,難易度3位/9ホール中 平均スコア5.6 平均パット数1.89 パーオン率10.8% フェアウェイ率53.0% OB率33.5% バンカー率11.8%
