,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：359yd,Hdcp：,PAR：4,Reg.：306yd,Hdcp：,PAR：3,Reg.：180yd,Hdcp：
1,ティからは若干打ち下ろしセカンドからはやや打上げ,ティからは若干打ち下ろしセカンドからはやや打上げ,ティからは若干打ち下ろしセカンドからはやや打上げ,ＦＷに起伏あり　良いライにティショットを運びたい,ＦＷに起伏あり　良いライにティショットを運びたい,ＦＷに起伏あり　良いライにティショットを運びたい,長いショートホール　左から攻めるほうが安全,長いショートホール　左から攻めるほうが安全,長いショートホール　左から攻めるほうが安全
2,難易度1位/9ホール中 平均スコア5.35 平均パット数2.15 パーオン率25.8% フェアウェイ率65.5% OB率2.5% バンカー率16.3%,難易度1位/9ホール中 平均スコア5.35 平均パット数2.15 パーオン率25.8% フェアウェイ率65.5% OB率2.5% バンカー率16.3%,難易度1位/9ホール中 平均スコア5.35 平均パット数2.15 パーオン率25.8% フェアウェイ率65.5% OB率2.5% バンカー率16.3%,難易度6位/9ホール中 平均スコア5.17 平均パット数2.14 パーオン率31.3% フェアウェイ率68.0% OB率3.5% バンカー率11.3%,難易度6位/9ホール中 平均スコア5.17 平均パット数2.14 パーオン率31.3% フェアウェイ率68.0% OB率3.5% バンカー率11.3%,難易度6位/9ホール中 平均スコア5.17 平均パット数2.14 パーオン率31.3% フェアウェイ率68.0% OB率3.5% バンカー率11.3%,難易度8位/9ホール中 平均スコア4.01 平均パット数2.03 パーオン率26.0% フェアウェイ率- OB率2.8% バンカー率11.8%,難易度8位/9ホール中 平均スコア4.01 平均パット数2.03 パーオン率26.0% フェアウェイ率- OB率2.8% バンカー率11.8%,難易度8位/9ホール中 平均スコア4.01 平均パット数2.03 パーオン率26.0% フェアウェイ率- OB率2.8% バンカー率11.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：345yd,Hdcp：,PAR：4,Reg.：383yd,Hdcp：,PAR：4,Reg.：315yd,Hdcp：
5,セカンドからは打ち上げになり＋１０ｙ大きめに,セカンドからは打ち上げになり＋１０ｙ大きめに,セカンドからは打ち上げになり＋１０ｙ大きめに,ティショットは池越え　ＦＷ左は広く左目を狙う,ティショットは池越え　ＦＷ左は広く左目を狙う,ティショットは池越え　ＦＷ左は広く左目を狙う,左のＯＢは意外に近いので、なるべくＦＷ右方向狙い,左のＯＢは意外に近いので、なるべくＦＷ右方向狙い,左のＯＢは意外に近いので、なるべくＦＷ右方向狙い
6,難易度2位/9ホール中 平均スコア5.35 平均パット数2.01 パーオン率15.5% フェアウェイ率58.0% OB率4.8% バンカー率1.5%,難易度2位/9ホール中 平均スコア5.35 平均パット数2.01 パーオン率15.5% フェアウェイ率58.0% OB率4.8% バンカー率1.5%,難易度2位/9ホール中 平均スコア5.35 平均パット数2.01 パーオン率15.5% フェアウェイ率58.0% OB率4.8% バンカー率1.5%,難易度3位/9ホール中 平均スコア5.31 平均パット数2.06 パーオン率21.8% フェアウェイ率56.0% OB率8.8% バンカー率3.5%,難易度3位/9ホール中 平均スコア5.31 平均パット数2.06 パーオン率21.8% フェアウェイ率56.0% OB率8.8% バンカー率3.5%,難易度3位/9ホール中 平均スコア5.31 平均パット数2.06 パーオン率21.8% フェアウェイ率56.0% OB率8.8% バンカー率3.5%,難易度7位/9ホール中 平均スコア5.16 平均パット数1.99 パーオン率23.0% フェアウェイ率59.5% OB率9.0% バンカー率2.0%,難易度7位/9ホール中 平均スコア5.16 平均パット数1.99 パーオン率23.0% フェアウェイ率59.5% OB率9.0% バンカー率2.0%,難易度7位/9ホール中 平均スコア5.16 平均パット数1.99 パーオン率23.0% フェアウェイ率59.5% OB率9.0% バンカー率2.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：471yd,Hdcp：,PAR：3,Reg.：124yd,Hdcp：,PAR：5,Reg.：483yd,Hdcp：
9,フェアウエイは広く豪快なティショットができる,フェアウエイは広く豪快なティショットができる,フェアウエイは広く豪快なティショットができる,池越えのショートホール,池越えのショートホール,池越えのショートホール,大きくＳ字のロングホール,大きくＳ字のロングホール,大きくＳ字のロングホール
10,難易度4位/9ホール中 平均スコア6.24 平均パット数2.13 パーオン率32.8% フェアウェイ率52.3% OB率10.5% バンカー率19.3%,難易度4位/9ホール中 平均スコア6.24 平均パット数2.13 パーオン率32.8% フェアウェイ率52.3% OB率10.5% バンカー率19.3%,難易度4位/9ホール中 平均スコア6.24 平均パット数2.13 パーオン率32.8% フェアウェイ率52.3% OB率10.5% バンカー率19.3%,難易度9位/9ホール中 平均スコア3.89 平均パット数1.98 パーオン率31.0% フェアウェイ率- OB率3.5% バンカー率3.0%,難易度9位/9ホール中 平均スコア3.89 平均パット数1.98 パーオン率31.0% フェアウェイ率- OB率3.5% バンカー率3.0%,難易度9位/9ホール中 平均スコア3.89 平均パット数1.98 パーオン率31.0% フェアウェイ率- OB率3.5% バンカー率3.0%,難易度5位/9ホール中 平均スコア6.21 平均パット数2.01 パーオン率27.8% フェアウェイ率64.5% OB率5.5% バンカー率1.0%,難易度5位/9ホール中 平均スコア6.21 平均パット数2.01 パーオン率27.8% フェアウェイ率64.5% OB率5.5% バンカー率1.0%,難易度5位/9ホール中 平均スコア6.21 平均パット数2.01 パーオン率27.8% フェアウェイ率64.5% OB率5.5% バンカー率1.0%
