,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：502yd,Hdcp：2,PAR：3,Reg.：127yd,Hdcp：8,PAR：4,Reg.：313yd,Hdcp：5
1,,,,,,,,,
2,難易度1位/9ホール中 平均スコア6.69 平均パット数2.03 パーオン率15.3% フェアウェイ率45.5% OB率11.8% バンカー率28.8%,難易度1位/9ホール中 平均スコア6.69 平均パット数2.03 パーオン率15.3% フェアウェイ率45.5% OB率11.8% バンカー率28.8%,難易度1位/9ホール中 平均スコア6.69 平均パット数2.03 パーオン率15.3% フェアウェイ率45.5% OB率11.8% バンカー率28.8%,難易度8位/9ホール中 平均スコア3.93 平均パット数2.06 パーオン率34.0% フェアウェイ率- OB率2.0% バンカー率21.5%,難易度8位/9ホール中 平均スコア3.93 平均パット数2.06 パーオン率34.0% フェアウェイ率- OB率2.0% バンカー率21.5%,難易度8位/9ホール中 平均スコア3.93 平均パット数2.06 パーオン率34.0% フェアウェイ率- OB率2.0% バンカー率21.5%,難易度7位/9ホール中 平均スコア5.26 平均パット数1.92 パーオン率21.3% フェアウェイ率51.3% OB率21.0% バンカー率25.3%,難易度7位/9ホール中 平均スコア5.26 平均パット数1.92 パーオン率21.3% フェアウェイ率51.3% OB率21.0% バンカー率25.3%,難易度7位/9ホール中 平均スコア5.26 平均パット数1.92 パーオン率21.3% フェアウェイ率51.3% OB率21.0% バンカー率25.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：468yd,Hdcp：4,PAR：4,Reg.：311yd,Hdcp：1,PAR：3,Reg.：117yd,Hdcp：7
5,,,,,,,手前がＬ（左）グリーン,手前がＬ（左）グリーン,手前がＬ（左）グリーン
6,難易度3位/9ホール中 平均スコア6.47 平均パット数2.09 パーオン率29.8% フェアウェイ率46.3% OB率46.8% バンカー率20.3%,難易度3位/9ホール中 平均スコア6.47 平均パット数2.09 パーオン率29.8% フェアウェイ率46.3% OB率46.8% バンカー率20.3%,難易度3位/9ホール中 平均スコア6.47 平均パット数2.09 パーオン率29.8% フェアウェイ率46.3% OB率46.8% バンカー率20.3%,難易度4位/9ホール中 平均スコア5.38 平均パット数1.99 パーオン率18.5% フェアウェイ率45.8% OB率20.3% バンカー率22.5%,難易度4位/9ホール中 平均スコア5.38 平均パット数1.99 パーオン率18.5% フェアウェイ率45.8% OB率20.3% バンカー率22.5%,難易度4位/9ホール中 平均スコア5.38 平均パット数1.99 パーオン率18.5% フェアウェイ率45.8% OB率20.3% バンカー率22.5%,難易度9位/9ホール中 平均スコア3.9 平均パット数1.94 パーオン率27.3% フェアウェイ率- OB率3.0% バンカー率17.0%,難易度9位/9ホール中 平均スコア3.9 平均パット数1.94 パーオン率27.3% フェアウェイ率- OB率3.0% バンカー率17.0%,難易度9位/9ホール中 平均スコア3.9 平均パット数1.94 パーオン率27.3% フェアウェイ率- OB率3.0% バンカー率17.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：394yd,Hdcp：3,PAR：4,Reg.：358yd,Hdcp：9,PAR：4,Reg.：350yd,Hdcp：6
9,,,,,,,,,
10,難易度6位/9ホール中 平均スコア5.32 平均パット数1.96 パーオン率17.3% フェアウェイ率44.3% OB率15.8% バンカー率6.3%,難易度6位/9ホール中 平均スコア5.32 平均パット数1.96 パーオン率17.3% フェアウェイ率44.3% OB率15.8% バンカー率6.3%,難易度6位/9ホール中 平均スコア5.32 平均パット数1.96 パーオン率17.3% フェアウェイ率44.3% OB率15.8% バンカー率6.3%,難易度5位/9ホール中 平均スコア5.36 平均パット数1.93 パーオン率17.5% フェアウェイ率45.3% OB率27.3% バンカー率24.0%,難易度5位/9ホール中 平均スコア5.36 平均パット数1.93 パーオン率17.5% フェアウェイ率45.3% OB率27.3% バンカー率24.0%,難易度5位/9ホール中 平均スコア5.36 平均パット数1.93 パーオン率17.5% フェアウェイ率45.3% OB率27.3% バンカー率24.0%,難易度2位/9ホール中 平均スコア5.59 平均パット数1.99 パーオン率11.3% フェアウェイ率47.8% OB率32.0% バンカー率15.5%,難易度2位/9ホール中 平均スコア5.59 平均パット数1.99 パーオン率11.3% フェアウェイ率47.8% OB率32.0% バンカー率15.5%,難易度2位/9ホール中 平均スコア5.59 平均パット数1.99 パーオン率11.3% フェアウェイ率47.8% OB率32.0% バンカー率15.5%
