,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：384yd,Hdcp：10,PAR：4,Reg.：337yd,Hdcp：4,PAR：4,Reg.：327yd,Hdcp：16
1,かるい打ち下ろしのミドルホール,かるい打ち下ろしのミドルホール,かるい打ち下ろしのミドルホール,ティショットは打下ろし、セカンドからは軽い打上げ,ティショットは打下ろし、セカンドからは軽い打上げ,ティショットは打下ろし、セカンドからは軽い打上げ,かるい右ドッグレッグのミドルホール,かるい右ドッグレッグのミドルホール,かるい右ドッグレッグのミドルホール
2,難易度5位/18ホール中 平均スコア5.62 平均パット数1.83 パーオン率3.5% フェアウェイ率28.8% OB率2.0% バンカー率38.0%,難易度5位/18ホール中 平均スコア5.62 平均パット数1.83 パーオン率3.5% フェアウェイ率28.8% OB率2.0% バンカー率38.0%,難易度5位/18ホール中 平均スコア5.62 平均パット数1.83 パーオン率3.5% フェアウェイ率28.8% OB率2.0% バンカー率38.0%,難易度7位/18ホール中 平均スコア5.52 平均パット数1.91 パーオン率8.3% フェアウェイ率30.8% OB率5.7% バンカー率28.8%,難易度7位/18ホール中 平均スコア5.52 平均パット数1.91 パーオン率8.3% フェアウェイ率30.8% OB率5.7% バンカー率28.8%,難易度7位/18ホール中 平均スコア5.52 平均パット数1.91 パーオン率8.3% フェアウェイ率30.8% OB率5.7% バンカー率28.8%,難易度10位/18ホール中 平均スコア5.45 平均パット数1.85 パーオン率12.0% フェアウェイ率37.8% OB率10.5% バンカー率23.8%,難易度10位/18ホール中 平均スコア5.45 平均パット数1.85 パーオン率12.0% フェアウェイ率37.8% OB率10.5% バンカー率23.8%,難易度10位/18ホール中 平均スコア5.45 平均パット数1.85 パーオン率12.0% フェアウェイ率37.8% OB率10.5% バンカー率23.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：148yd,Hdcp：14,PAR：5,Reg.：502yd,Hdcp：2,PAR：4,Reg.：322yd,Hdcp：8
5,少々距離のあるショートホール,少々距離のあるショートホール,少々距離のあるショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,かるい打ち下ろしのミドルホール,かるい打ち下ろしのミドルホール,かるい打ち下ろしのミドルホール
6,難易度12位/18ホール中 平均スコア4.26 平均パット数1.89 パーオン率12.8% フェアウェイ率- OB率31.7% バンカー率22.0%,難易度12位/18ホール中 平均スコア4.26 平均パット数1.89 パーオン率12.8% フェアウェイ率- OB率31.7% バンカー率22.0%,難易度12位/18ホール中 平均スコア4.26 平均パット数1.89 パーオン率12.8% フェアウェイ率- OB率31.7% バンカー率22.0%,難易度2位/18ホール中 平均スコア6.66 平均パット数1.88 パーオン率7.5% フェアウェイ率68.3% OB率37.7% バンカー率7.7%,難易度2位/18ホール中 平均スコア6.66 平均パット数1.88 パーオン率7.5% フェアウェイ率68.3% OB率37.7% バンカー率7.7%,難易度2位/18ホール中 平均スコア6.66 平均パット数1.88 パーオン率7.5% フェアウェイ率68.3% OB率37.7% バンカー率7.7%,難易度14位/18ホール中 平均スコア5.16 平均パット数2 パーオン率26.3% フェアウェイ率43.8% OB率17.5% バンカー率27.3%,難易度14位/18ホール中 平均スコア5.16 平均パット数2 パーオン率26.3% フェアウェイ率43.8% OB率17.5% バンカー率27.3%,難易度14位/18ホール中 平均スコア5.16 平均パット数2 パーオン率26.3% フェアウェイ率43.8% OB率17.5% バンカー率27.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：129yd,Hdcp：18,PAR：4,Reg.：321yd,Hdcp：6,PAR：4,Reg.：410yd,Hdcp：12
9,打ち上げのショートホール,打ち上げのショートホール,打ち上げのショートホール,ティショットは左右のＯＢに要注意のミドルホール,ティショットは左右のＯＢに要注意のミドルホール,ティショットは左右のＯＢに要注意のミドルホール,距離のあるミドルホール,距離のあるミドルホール,距離のあるミドルホール
10,難易度18位/18ホール中 平均スコア3.73 平均パット数1.92 パーオン率39.0% フェアウェイ率- OB率14.7% バンカー率17.3%,難易度18位/18ホール中 平均スコア3.73 平均パット数1.92 パーオン率39.0% フェアウェイ率- OB率14.7% バンカー率17.3%,難易度18位/18ホール中 平均スコア3.73 平均パット数1.92 パーオン率39.0% フェアウェイ率- OB率14.7% バンカー率17.3%,難易度11位/18ホール中 平均スコア5.33 平均パット数2.04 パーオン率25.0% フェアウェイ率51.5% OB率34.0% バンカー率27.7%,難易度11位/18ホール中 平均スコア5.33 平均パット数2.04 パーオン率25.0% フェアウェイ率51.5% OB率34.0% バンカー率27.7%,難易度11位/18ホール中 平均スコア5.33 平均パット数2.04 パーオン率25.0% フェアウェイ率51.5% OB率34.0% バンカー率27.7%,難易度4位/18ホール中 平均スコア5.64 平均パット数1.9 パーオン率6.5% フェアウェイ率51.5% OB率20.5% バンカー率27.8%,難易度4位/18ホール中 平均スコア5.64 平均パット数1.9 パーオン率6.5% フェアウェイ率51.5% OB率20.5% バンカー率27.8%,難易度4位/18ホール中 平均スコア5.64 平均パット数1.9 パーオン率6.5% フェアウェイ率51.5% OB率20.5% バンカー率27.8%
