,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：323yd,Hdcp：6,PAR：5,Reg.：509yd,Hdcp：3,PAR：4,Reg.：383yd,Hdcp：1
1,短いミドルホール,短いミドルホール,短いミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いミドルホール,長いミドルホール,長いミドルホール
2,難易度5位/9ホール中 平均スコア5.3 平均パット数1.97 パーオン率19.5% フェアウェイ率52.3% OB率10.3% バンカー率23.5%,難易度5位/9ホール中 平均スコア5.3 平均パット数1.97 パーオン率19.5% フェアウェイ率52.3% OB率10.3% バンカー率23.5%,難易度5位/9ホール中 平均スコア5.3 平均パット数1.97 パーオン率19.5% フェアウェイ率52.3% OB率10.3% バンカー率23.5%,難易度2位/9ホール中 平均スコア6.41 平均パット数1.96 パーオン率22.0% フェアウェイ率49.3% OB率25.0% バンカー率17.3%,難易度2位/9ホール中 平均スコア6.41 平均パット数1.96 パーオン率22.0% フェアウェイ率49.3% OB率25.0% バンカー率17.3%,難易度2位/9ホール中 平均スコア6.41 平均パット数1.96 パーオン率22.0% フェアウェイ率49.3% OB率25.0% バンカー率17.3%,難易度4位/9ホール中 平均スコア5.38 平均パット数1.99 パーオン率19.8% フェアウェイ率55.0% OB率33.3% バンカー率13.0%,難易度4位/9ホール中 平均スコア5.38 平均パット数1.99 パーオン率19.8% フェアウェイ率55.0% OB率33.3% バンカー率13.0%,難易度4位/9ホール中 平均スコア5.38 平均パット数1.99 パーオン率19.8% フェアウェイ率55.0% OB率33.3% バンカー率13.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：169yd,Hdcp：8,PAR：4,Reg.：279yd,Hdcp：2,PAR：3,Reg.：135yd,Hdcp：9
5,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,短いミドルホール,短いミドルホール,短いミドルホール,,,
6,難易度6位/9ホール中 平均スコア4.14 平均パット数1.97 パーオン率19.5% フェアウェイ率- OB率22.0% バンカー率12.5%,難易度6位/9ホール中 平均スコア4.14 平均パット数1.97 パーオン率19.5% フェアウェイ率- OB率22.0% バンカー率12.5%,難易度6位/9ホール中 平均スコア4.14 平均パット数1.97 パーオン率19.5% フェアウェイ率- OB率22.0% バンカー率12.5%,難易度7位/9ホール中 平均スコア5.04 平均パット数1.96 パーオン率35.0% フェアウェイ率58.0% OB率30.8% バンカー率6.5%,難易度7位/9ホール中 平均スコア5.04 平均パット数1.96 パーオン率35.0% フェアウェイ率58.0% OB率30.8% バンカー率6.5%,難易度7位/9ホール中 平均スコア5.04 平均パット数1.96 パーオン率35.0% フェアウェイ率58.0% OB率30.8% バンカー率6.5%,難易度9位/9ホール中 平均スコア3.88 平均パット数2.03 パーオン率37.8% フェアウェイ率- OB率10.3% バンカー率20.8%,難易度9位/9ホール中 平均スコア3.88 平均パット数2.03 パーオン率37.8% フェアウェイ率- OB率10.3% バンカー率20.8%,難易度9位/9ホール中 平均スコア3.88 平均パット数2.03 パーオン率37.8% フェアウェイ率- OB率10.3% バンカー率20.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：476yd,Hdcp：4,PAR：4,Reg.：372yd,Hdcp：5,PAR：4,Reg.：394yd,Hdcp：7
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度8位/9ホール中 平均スコア5.94 平均パット数1.95 パーオン率39.8% フェアウェイ率57.5% OB率18.5% バンカー率21.3%,難易度8位/9ホール中 平均スコア5.94 平均パット数1.95 パーオン率39.8% フェアウェイ率57.5% OB率18.5% バンカー率21.3%,難易度8位/9ホール中 平均スコア5.94 平均パット数1.95 パーオン率39.8% フェアウェイ率57.5% OB率18.5% バンカー率21.3%,難易度1位/9ホール中 平均スコア5.57 平均パット数1.93 パーオン率11.0% フェアウェイ率57.8% OB率31.0% バンカー率19.5%,難易度1位/9ホール中 平均スコア5.57 平均パット数1.93 パーオン率11.0% フェアウェイ率57.8% OB率31.0% バンカー率19.5%,難易度1位/9ホール中 平均スコア5.57 平均パット数1.93 パーオン率11.0% フェアウェイ率57.8% OB率31.0% バンカー率19.5%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.95 パーオン率14.3% フェアウェイ率57.3% OB率8.3% バンカー率24.8%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.95 パーオン率14.3% フェアウェイ率57.3% OB率8.3% バンカー率24.8%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.95 パーオン率14.3% フェアウェイ率57.3% OB率8.3% バンカー率24.8%
