,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：385yd,Hdcp：,PAR：4,Reg.：366yd,Hdcp：,PAR：5,Reg.：475yd,Hdcp：
1,グリーン手前に大きな池のあるミドルホール,グリーン手前に大きな池のあるミドルホール,グリーン手前に大きな池のあるミドルホール,フェアウウェイは広いが右にクリーク、池があります,フェアウウェイは広いが右にクリーク、池があります,フェアウウェイは広いが右にクリーク、池があります,やや打ち上げのロングホール,やや打ち上げのロングホール,やや打ち上げのロングホール
2,難易度2位/9ホール中 平均スコア5.4 平均パット数1.91 パーオン率16.0% フェアウェイ率50.8% OB率4.8% バンカー率8.5%,難易度2位/9ホール中 平均スコア5.4 平均パット数1.91 パーオン率16.0% フェアウェイ率50.8% OB率4.8% バンカー率8.5%,難易度2位/9ホール中 平均スコア5.4 平均パット数1.91 パーオン率16.0% フェアウェイ率50.8% OB率4.8% バンカー率8.5%,難易度1位/9ホール中 平均スコア5.51 平均パット数2 パーオン率12.0% フェアウェイ率52.5% OB率2.8% バンカー率15.5%,難易度1位/9ホール中 平均スコア5.51 平均パット数2 パーオン率12.0% フェアウェイ率52.5% OB率2.8% バンカー率15.5%,難易度1位/9ホール中 平均スコア5.51 平均パット数2 パーオン率12.0% フェアウェイ率52.5% OB率2.8% バンカー率15.5%,難易度4位/9ホール中 平均スコア6.25 平均パット数2.04 パーオン率26.8% フェアウェイ率55.8% OB率1.3% バンカー率8.0%,難易度4位/9ホール中 平均スコア6.25 平均パット数2.04 パーオン率26.8% フェアウェイ率55.8% OB率1.3% バンカー率8.0%,難易度4位/9ホール中 平均スコア6.25 平均パット数2.04 パーオン率26.8% フェアウェイ率55.8% OB率1.3% バンカー率8.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：362yd,Hdcp：,PAR：3,Reg.：152yd,Hdcp：,PAR：4,Reg.：362yd,Hdcp：
5,ティからグリーンまで打ち下ろしのミドルホール,ティからグリーンまで打ち下ろしのミドルホール,ティからグリーンまで打ち下ろしのミドルホール,打ち下ろし、距離はあまりないが手前に池あり,打ち下ろし、距離はあまりないが手前に池あり,打ち下ろし、距離はあまりないが手前に池あり,第１打はやや右目を狙い左の傾斜に落とさないように,第１打はやや右目を狙い左の傾斜に落とさないように,第１打はやや右目を狙い左の傾斜に落とさないように
6,難易度6位/9ホール中 平均スコア5.22 平均パット数2.05 パーオン率27.3% フェアウェイ率56.5% OB率10.8% バンカー率30.8%,難易度6位/9ホール中 平均スコア5.22 平均パット数2.05 パーオン率27.3% フェアウェイ率56.5% OB率10.8% バンカー率30.8%,難易度6位/9ホール中 平均スコア5.22 平均パット数2.05 パーオン率27.3% フェアウェイ率56.5% OB率10.8% バンカー率30.8%,難易度8位/9ホール中 平均スコア3.97 平均パット数2.08 パーオン率39.8% フェアウェイ率- OB率5.8% バンカー率16.3%,難易度8位/9ホール中 平均スコア3.97 平均パット数2.08 パーオン率39.8% フェアウェイ率- OB率5.8% バンカー率16.3%,難易度8位/9ホール中 平均スコア3.97 平均パット数2.08 パーオン率39.8% フェアウェイ率- OB率5.8% バンカー率16.3%,難易度7位/9ホール中 平均スコア5.21 平均パット数1.99 パーオン率24.5% フェアウェイ率56.8% OB率5.0% バンカー率19.5%,難易度7位/9ホール中 平均スコア5.21 平均パット数1.99 パーオン率24.5% フェアウェイ率56.8% OB率5.0% バンカー率19.5%,難易度7位/9ホール中 平均スコア5.21 平均パット数1.99 パーオン率24.5% フェアウェイ率56.8% OB率5.0% バンカー率19.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：471yd,Hdcp：,PAR：4,Reg.：350yd,Hdcp：,PAR：3,Reg.：172yd,Hdcp：
9,ティショットはやや左目フェアウェイを狙う,ティショットはやや左目フェアウェイを狙う,ティショットはやや左目フェアウェイを狙う,ＦＷやや右に広がる　第一打はやや右法尻を狙いたい,ＦＷやや右に広がる　第一打はやや右法尻を狙いたい,ＦＷやや右に広がる　第一打はやや右法尻を狙いたい,グリーンの左手前は谷、左ショートはできない,グリーンの左手前は谷、左ショートはできない,グリーンの左手前は谷、左ショートはできない
10,難易度3位/9ホール中 平均スコア6.39 平均パット数2.17 パーオン率28.8% フェアウェイ率47.8% OB率3.7% バンカー率22.5%,難易度3位/9ホール中 平均スコア6.39 平均パット数2.17 パーオン率28.8% フェアウェイ率47.8% OB率3.7% バンカー率22.5%,難易度3位/9ホール中 平均スコア6.39 平均パット数2.17 パーオン率28.8% フェアウェイ率47.8% OB率3.7% バンカー率22.5%,難易度5位/9ホール中 平均スコア5.26 平均パット数2.02 パーオン率23.3% フェアウェイ率49.5% OB率10.3% バンカー率10.3%,難易度5位/9ホール中 平均スコア5.26 平均パット数2.02 パーオン率23.3% フェアウェイ率49.5% OB率10.3% バンカー率10.3%,難易度5位/9ホール中 平均スコア5.26 平均パット数2.02 パーオン率23.3% フェアウェイ率49.5% OB率10.3% バンカー率10.3%,難易度9位/9ホール中 平均スコア3.83 平均パット数2.11 パーオン率43.0% フェアウェイ率- OB率7.5% バンカー率5.3%,難易度9位/9ホール中 平均スコア3.83 平均パット数2.11 パーオン率43.0% フェアウェイ率- OB率7.5% バンカー率5.3%,難易度9位/9ホール中 平均スコア3.83 平均パット数2.11 パーオン率43.0% フェアウェイ率- OB率7.5% バンカー率5.3%
