,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：3,Reg.：127yd,Hdcp：18,PAR：4,Reg.：263yd,Hdcp：10,PAR：4,Reg.：384yd,Hdcp：4
1,打ち下ろしのショートホール。,打ち下ろしのショートホール。,打ち下ろしのショートホール。,打ち上げのミドルホール。,打ち上げのミドルホール。,打ち上げのミドルホール。,左に緩く曲がる長めのミドルホール。,左に緩く曲がる長めのミドルホール。,左に緩く曲がる長めのミドルホール。
2,難易度16位/18ホール中 平均スコア4.08 平均パット数2.08 パーオン率34.8% フェアウェイ率- OB率24.8% バンカー率4.3%,難易度16位/18ホール中 平均スコア4.08 平均パット数2.08 パーオン率34.8% フェアウェイ率- OB率24.8% バンカー率4.3%,難易度16位/18ホール中 平均スコア4.08 平均パット数2.08 パーオン率34.8% フェアウェイ率- OB率24.8% バンカー率4.3%,難易度13位/18ホール中 平均スコア5.12 平均パット数2.11 パーオン率34.8% フェアウェイ率43.3% OB率11.8% バンカー率9.5%,難易度13位/18ホール中 平均スコア5.12 平均パット数2.11 パーオン率34.8% フェアウェイ率43.3% OB率11.8% バンカー率9.5%,難易度13位/18ホール中 平均スコア5.12 平均パット数2.11 パーオン率34.8% フェアウェイ率43.3% OB率11.8% バンカー率9.5%,難易度2位/18ホール中 平均スコア5.85 平均パット数2.04 パーオン率7.3% フェアウェイ率42.5% OB率51.0% バンカー率5.5%,難易度2位/18ホール中 平均スコア5.85 平均パット数2.04 パーオン率7.3% フェアウェイ率42.5% OB率51.0% バンカー率5.5%,難易度2位/18ホール中 平均スコア5.85 平均パット数2.04 パーオン率7.3% フェアウェイ率42.5% OB率51.0% バンカー率5.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：137yd,Hdcp：16,PAR：5,Reg.：574yd,Hdcp：2,PAR：4,Reg.：359yd,Hdcp：8
5,打ち上げのショートホール。,打ち上げのショートホール。,打ち上げのショートホール。,右に曲がるロングホール。,右に曲がるロングホール。,右に曲がるロングホール。,打ち下ろしのミドルホール。,打ち下ろしのミドルホール。,打ち下ろしのミドルホール。
6,難易度17位/18ホール中 平均スコア3.98 平均パット数1.94 パーオン率26.0% フェアウェイ率- OB率17.0% バンカー率15.5%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.94 パーオン率26.0% フェアウェイ率- OB率17.0% バンカー率15.5%,難易度17位/18ホール中 平均スコア3.98 平均パット数1.94 パーオン率26.0% フェアウェイ率- OB率17.0% バンカー率15.5%,難易度1位/18ホール中 平均スコア7 平均パット数2.08 パーオン率8.5% フェアウェイ率48.3% OB率42.3% バンカー率14.3%,難易度1位/18ホール中 平均スコア7 平均パット数2.08 パーオン率8.5% フェアウェイ率48.3% OB率42.3% バンカー率14.3%,難易度1位/18ホール中 平均スコア7 平均パット数2.08 パーオン率8.5% フェアウェイ率48.3% OB率42.3% バンカー率14.3%,難易度11位/18ホール中 平均スコア5.29 平均パット数2.14 パーオン率28.5% フェアウェイ率52.5% OB率15.5% バンカー率24.8%,難易度11位/18ホール中 平均スコア5.29 平均パット数2.14 パーオン率28.5% フェアウェイ率52.5% OB率15.5% バンカー率24.8%,難易度11位/18ホール中 平均スコア5.29 平均パット数2.14 パーオン率28.5% フェアウェイ率52.5% OB率15.5% バンカー率24.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：379yd,Hdcp：6,PAR：3,Reg.：176yd,Hdcp：14,PAR：5,Reg.：416yd,Hdcp：12
9,林に囲まれた距離の長いミドルホール。,林に囲まれた距離の長いミドルホール。,林に囲まれた距離の長いミドルホール。,やや打ち下ろしのショートホール。,やや打ち下ろしのショートホール。,やや打ち下ろしのショートホール。,２打目以降が急な登りとなるロングホール。,２打目以降が急な登りとなるロングホール。,２打目以降が急な登りとなるロングホール。
10,難易度4位/18ホール中 平均スコア5.6 平均パット数2.02 パーオン率12.8% フェアウェイ率49.8% OB率27.0% バンカー率8.8%,難易度4位/18ホール中 平均スコア5.6 平均パット数2.02 パーオン率12.8% フェアウェイ率49.8% OB率27.0% バンカー率8.8%,難易度4位/18ホール中 平均スコア5.6 平均パット数2.02 パーオン率12.8% フェアウェイ率49.8% OB率27.0% バンカー率8.8%,難易度14位/18ホール中 平均スコア4.17 平均パット数2.08 パーオン率24.3% フェアウェイ率- OB率11.0% バンカー率7.0%,難易度14位/18ホール中 平均スコア4.17 平均パット数2.08 パーオン率24.3% フェアウェイ率- OB率11.0% バンカー率7.0%,難易度14位/18ホール中 平均スコア4.17 平均パット数2.08 パーオン率24.3% フェアウェイ率- OB率11.0% バンカー率7.0%,難易度9位/18ホール中 平均スコア6.3 平均パット数2.12 パーオン率33.0% フェアウェイ率45.3% OB率34.0% バンカー率7.5%,難易度9位/18ホール中 平均スコア6.3 平均パット数2.12 パーオン率33.0% フェアウェイ率45.3% OB率34.0% バンカー率7.5%,難易度9位/18ホール中 平均スコア6.3 平均パット数2.12 パーオン率33.0% フェアウェイ率45.3% OB率34.0% バンカー率7.5%
