,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：363yd,Hdcp：9,PAR：5,Reg.：428yd,Hdcp：3,PAR：4,Reg.：314yd,Hdcp：15
1,左のバンカーに注意しフェアウェイのセンター狙い,左のバンカーに注意しフェアウェイのセンター狙い,左のバンカーに注意しフェアウェイのセンター狙い,右グリーンはロング、左グリーンはミドルのホール,右グリーンはロング、左グリーンはミドルのホール,右グリーンはロング、左グリーンはミドルのホール,打ち下ろしの右ドッグレッグミドルホール,打ち下ろしの右ドッグレッグミドルホール,打ち下ろしの右ドッグレッグミドルホール
2,難易度2位/9ホール中 平均スコア5.78 平均パット数2.08 パーオン率4.3% フェアウェイ率55.0% OB率9.0% バンカー率23.8%,難易度2位/9ホール中 平均スコア5.78 平均パット数2.08 パーオン率4.3% フェアウェイ率55.0% OB率9.0% バンカー率23.8%,難易度2位/9ホール中 平均スコア5.78 平均パット数2.08 パーオン率4.3% フェアウェイ率55.0% OB率9.0% バンカー率23.8%,難易度5位/9ホール中 平均スコア6.43 平均パット数2.01 パーオン率22.5% フェアウェイ率48.0% OB率21.3% バンカー率27.0%,難易度5位/9ホール中 平均スコア6.43 平均パット数2.01 パーオン率22.5% フェアウェイ率48.0% OB率21.3% バンカー率27.0%,難易度5位/9ホール中 平均スコア6.43 平均パット数2.01 パーオン率22.5% フェアウェイ率48.0% OB率21.3% バンカー率27.0%,難易度6位/9ホール中 平均スコア5.35 平均パット数2 パーオン率14.8% フェアウェイ率39.0% OB率13.5% バンカー率20.3%,難易度6位/9ホール中 平均スコア5.35 平均パット数2 パーオン率14.8% フェアウェイ率39.0% OB率13.5% バンカー率20.3%,難易度6位/9ホール中 平均スコア5.35 平均パット数2 パーオン率14.8% フェアウェイ率39.0% OB率13.5% バンカー率20.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：129yd,Hdcp：13,PAR：5,Reg.：440yd,Hdcp：1,PAR：4,Reg.：385yd,Hdcp：7
5,打ち下ろしの短いショートホール,打ち下ろしの短いショートホール,打ち下ろしの短いショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度9位/9ホール中 平均スコア3.81 平均パット数2.05 パーオン率42.0% フェアウェイ率- OB率6.7% バンカー率23.5%,難易度9位/9ホール中 平均スコア3.81 平均パット数2.05 パーオン率42.0% フェアウェイ率- OB率6.7% バンカー率23.5%,難易度9位/9ホール中 平均スコア3.81 平均パット数2.05 パーオン率42.0% フェアウェイ率- OB率6.7% バンカー率23.5%,難易度3位/9ホール中 平均スコア6.6 平均パット数2.06 パーオン率18.3% フェアウェイ率56.8% OB率20.3% バンカー率14.5%,難易度3位/9ホール中 平均スコア6.6 平均パット数2.06 パーオン率18.3% フェアウェイ率56.8% OB率20.3% バンカー率14.5%,難易度3位/9ホール中 平均スコア6.6 平均パット数2.06 パーオン率18.3% フェアウェイ率56.8% OB率20.3% バンカー率14.5%,難易度4位/9ホール中 平均スコア5.52 平均パット数2.01 パーオン率11.0% フェアウェイ率54.0% OB率28.3% バンカー率12.0%,難易度4位/9ホール中 平均スコア5.52 平均パット数2.01 パーオン率11.0% フェアウェイ率54.0% OB率28.3% バンカー率12.0%,難易度4位/9ホール中 平均スコア5.52 平均パット数2.01 パーオン率11.0% フェアウェイ率54.0% OB率28.3% バンカー率12.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：361yd,Hdcp：5,PAR：3,Reg.：145yd,Hdcp：17,PAR：4,Reg.：334yd,Hdcp：11
9,打ち上げの距離のあるミドルホール,打ち上げの距離のあるミドルホール,打ち上げの距離のあるミドルホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度1位/9ホール中 平均スコア5.77 平均パット数1.99 パーオン率4.8% フェアウェイ率51.8% OB率11.0% バンカー率31.3%,難易度1位/9ホール中 平均スコア5.77 平均パット数1.99 パーオン率4.8% フェアウェイ率51.8% OB率11.0% バンカー率31.3%,難易度1位/9ホール中 平均スコア5.77 平均パット数1.99 パーオン率4.8% フェアウェイ率51.8% OB率11.0% バンカー率31.3%,難易度8位/9ホール中 平均スコア3.91 平均パット数1.94 パーオン率26.8% フェアウェイ率- OB率6.0% バンカー率7.8%,難易度8位/9ホール中 平均スコア3.91 平均パット数1.94 パーオン率26.8% フェアウェイ率- OB率6.0% バンカー率7.8%,難易度8位/9ホール中 平均スコア3.91 平均パット数1.94 パーオン率26.8% フェアウェイ率- OB率6.0% バンカー率7.8%,難易度7位/9ホール中 平均スコア5.31 平均パット数2.02 パーオン率17.3% フェアウェイ率55.5% OB率4.8% バンカー率21.0%,難易度7位/9ホール中 平均スコア5.31 平均パット数2.02 パーオン率17.3% フェアウェイ率55.5% OB率4.8% バンカー率21.0%,難易度7位/9ホール中 平均スコア5.31 平均パット数2.02 パーオン率17.3% フェアウェイ率55.5% OB率4.8% バンカー率21.0%
