,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：482yd,Hdcp：,PAR：3,Reg.：161yd,Hdcp：,PAR：4,Reg.：345yd,Hdcp：
1,ティショットの狙い目はフェアウエイ右法面中腹へ,ティショットの狙い目はフェアウエイ右法面中腹へ,ティショットの狙い目はフェアウエイ右法面中腹へ,アゲインストの風に影響を受けやすい,アゲインストの風に影響を受けやすい,アゲインストの風に影響を受けやすい,ＦＷ左傾斜　第１打は右法面方向よりセンターに運ぶ,ＦＷ左傾斜　第１打は右法面方向よりセンターに運ぶ,ＦＷ左傾斜　第１打は右法面方向よりセンターに運ぶ
2,難易度2位/9ホール中 平均スコア6.46 平均パット数2.11 パーオン率24.0% フェアウェイ率61.3% OB率2.5% バンカー率10.3%,難易度2位/9ホール中 平均スコア6.46 平均パット数2.11 パーオン率24.0% フェアウェイ率61.3% OB率2.5% バンカー率10.3%,難易度2位/9ホール中 平均スコア6.46 平均パット数2.11 パーオン率24.0% フェアウェイ率61.3% OB率2.5% バンカー率10.3%,難易度9位/9ホール中 平均スコア4.02 平均パット数2.02 パーオン率26.0% フェアウェイ率- OB率1.3% バンカー率23.3%,難易度9位/9ホール中 平均スコア4.02 平均パット数2.02 パーオン率26.0% フェアウェイ率- OB率1.3% バンカー率23.3%,難易度9位/9ホール中 平均スコア4.02 平均パット数2.02 パーオン率26.0% フェアウェイ率- OB率1.3% バンカー率23.3%,難易度4位/9ホール中 平均スコア5.2 平均パット数2.1 パーオン率28.8% フェアウェイ率57.5% OB率2.5% バンカー率12.3%,難易度4位/9ホール中 平均スコア5.2 平均パット数2.1 パーオン率28.8% フェアウェイ率57.5% OB率2.5% バンカー率12.3%,難易度4位/9ホール中 平均スコア5.2 平均パット数2.1 パーオン率28.8% フェアウェイ率57.5% OB率2.5% バンカー率12.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：361yd,Hdcp：,PAR：4,Reg.：395yd,Hdcp：,PAR：4,Reg.：294yd,Hdcp：
5,左ドッグレッグ　第２打地点からは約２０ｍ打下ろし,左ドッグレッグ　第２打地点からは約２０ｍ打下ろし,左ドッグレッグ　第２打地点からは約２０ｍ打下ろし,セカンドから打上げになり＋約３０ｙのタフなホール,セカンドから打上げになり＋約３０ｙのタフなホール,セカンドから打上げになり＋約３０ｙのタフなホール,前の谷、グリーン周りのバンカーなど落とし穴が多い,前の谷、グリーン周りのバンカーなど落とし穴が多い,前の谷、グリーン周りのバンカーなど落とし穴が多い
6,難易度7位/9ホール中 平均スコア5.12 平均パット数2.02 パーオン率28.8% フェアウェイ率53.8% OB率5.0% バンカー率4.5%,難易度7位/9ホール中 平均スコア5.12 平均パット数2.02 パーオン率28.8% フェアウェイ率53.8% OB率5.0% バンカー率4.5%,難易度7位/9ホール中 平均スコア5.12 平均パット数2.02 パーオン率28.8% フェアウェイ率53.8% OB率5.0% バンカー率4.5%,難易度1位/9ホール中 平均スコア5.53 平均パット数2.04 パーオン率12.0% フェアウェイ率67.5% OB率7.8% バンカー率9.0%,難易度1位/9ホール中 平均スコア5.53 平均パット数2.04 パーオン率12.0% フェアウェイ率67.5% OB率7.8% バンカー率9.0%,難易度1位/9ホール中 平均スコア5.53 平均パット数2.04 パーオン率12.0% フェアウェイ率67.5% OB率7.8% バンカー率9.0%,難易度6位/9ホール中 平均スコア5.13 平均パット数2.05 パーオン率31.8% フェアウェイ率48.5% OB率11.0% バンカー率16.3%,難易度6位/9ホール中 平均スコア5.13 平均パット数2.05 パーオン率31.8% フェアウェイ率48.5% OB率11.0% バンカー率16.3%,難易度6位/9ホール中 平均スコア5.13 平均パット数2.05 パーオン率31.8% フェアウェイ率48.5% OB率11.0% バンカー率16.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：480yd,Hdcp：,PAR：4,Reg.：358yd,Hdcp：,PAR：3,Reg.：165yd,Hdcp：
9,ティショットはやや左目より傾斜を使ってセンターへ,ティショットはやや左目より傾斜を使ってセンターへ,ティショットはやや左目より傾斜を使ってセンターへ,フェアウエイ左右が段で別れている,フェアウエイ左右が段で別れている,フェアウエイ左右が段で別れている,約１５ｍ打ち下ろし　風の影響を受けやすいので注意,約１５ｍ打ち下ろし　風の影響を受けやすいので注意,約１５ｍ打ち下ろし　風の影響を受けやすいので注意
