,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：540yd,Hdcp：9,PAR：4,Reg.：385yd,Hdcp：3,PAR：3,Reg.：185yd,Hdcp：15
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度2位/18ホール中 平均スコア6.5 平均パット数1.89 パーオン率14.3% フェアウェイ率69.5% OB率26.5% バンカー率6.0%,難易度2位/18ホール中 平均スコア6.5 平均パット数1.89 パーオン率14.3% フェアウェイ率69.5% OB率26.5% バンカー率6.0%,難易度2位/18ホール中 平均スコア6.5 平均パット数1.89 パーオン率14.3% フェアウェイ率69.5% OB率26.5% バンカー率6.0%,難易度8位/18ホール中 平均スコア5.4 平均パット数1.91 パーオン率18.5% フェアウェイ率67.0% OB率30.0% バンカー率19.5%,難易度8位/18ホール中 平均スコア5.4 平均パット数1.91 パーオン率18.5% フェアウェイ率67.0% OB率30.0% バンカー率19.5%,難易度8位/18ホール中 平均スコア5.4 平均パット数1.91 パーオン率18.5% フェアウェイ率67.0% OB率30.0% バンカー率19.5%,難易度14位/18ホール中 平均スコア4.14 平均パット数1.9 パーオン率13.0% フェアウェイ率- OB率20.0% バンカー率24.8%,難易度14位/18ホール中 平均スコア4.14 平均パット数1.9 パーオン率13.0% フェアウェイ率- OB率20.0% バンカー率24.8%,難易度14位/18ホール中 平均スコア4.14 平均パット数1.9 パーオン率13.0% フェアウェイ率- OB率20.0% バンカー率24.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：387yd,Hdcp：7,PAR：4,Reg.：405yd,Hdcp：1,PAR：3,Reg.：165yd,Hdcp：13
5,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度11位/18ホール中 平均スコア5.4 平均パット数2.01 パーオン率19.3% フェアウェイ率68.3% OB率20.3% バンカー率13.3%,難易度11位/18ホール中 平均スコア5.4 平均パット数2.01 パーオン率19.3% フェアウェイ率68.3% OB率20.3% バンカー率13.3%,難易度11位/18ホール中 平均スコア5.4 平均パット数2.01 パーオン率19.3% フェアウェイ率68.3% OB率20.3% バンカー率13.3%,難易度7位/18ホール中 平均スコア5.48 平均パット数1.9 パーオン率8.8% フェアウェイ率73.8% OB率16.0% バンカー率11.3%,難易度7位/18ホール中 平均スコア5.48 平均パット数1.9 パーオン率8.8% フェアウェイ率73.8% OB率16.0% バンカー率11.3%,難易度7位/18ホール中 平均スコア5.48 平均パット数1.9 パーオン率8.8% フェアウェイ率73.8% OB率16.0% バンカー率11.3%,難易度15位/18ホール中 平均スコア4.01 平均パット数1.92 パーオン率16.0% フェアウェイ率- OB率14.0% バンカー率24.3%,難易度15位/18ホール中 平均スコア4.01 平均パット数1.92 パーオン率16.0% フェアウェイ率- OB率14.0% バンカー率24.3%,難易度15位/18ホール中 平均スコア4.01 平均パット数1.92 パーオン率16.0% フェアウェイ率- OB率14.0% バンカー率24.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：505yd,Hdcp：11,PAR：4,Reg.：390yd,Hdcp：5,PAR：4,Reg.：260yd,Hdcp：17
9,やや右ドッグレッグのロングホール,やや右ドッグレッグのロングホール,やや右ドッグレッグのロングホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,短いミドルホール,短いミドルホール,短いミドルホール
10,難易度13位/18ホール中 平均スコア6.09 平均パット数1.98 パーオン率35.0% フェアウェイ率74.5% OB率31.3% バンカー率16.3%,難易度13位/18ホール中 平均スコア6.09 平均パット数1.98 パーオン率35.0% フェアウェイ率74.5% OB率31.3% バンカー率16.3%,難易度13位/18ホール中 平均スコア6.09 平均パット数1.98 パーオン率35.0% フェアウェイ率74.5% OB率31.3% バンカー率16.3%,難易度9位/18ホール中 平均スコア5.49 平均パット数1.95 パーオン率9.3% フェアウェイ率71.5% OB率25.3% バンカー率4.7%,難易度9位/18ホール中 平均スコア5.49 平均パット数1.95 パーオン率9.3% フェアウェイ率71.5% OB率25.3% バンカー率4.7%,難易度9位/18ホール中 平均スコア5.49 平均パット数1.95 パーオン率9.3% フェアウェイ率71.5% OB率25.3% バンカー率4.7%,難易度16位/18ホール中 平均スコア4.96 平均パット数1.88 パーオン率30.0% フェアウェイ率85.5% OB率14.0% バンカー率35.0%,難易度16位/18ホール中 平均スコア4.96 平均パット数1.88 パーオン率30.0% フェアウェイ率85.5% OB率14.0% バンカー率35.0%,難易度16位/18ホール中 平均スコア4.96 平均パット数1.88 パーオン率30.0% フェアウェイ率85.5% OB率14.0% バンカー率35.0%
