,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：472yd,Hdcp：15,PAR：4,Reg.：364yd,Hdcp：5,PAR：3,Reg.：139yd,Hdcp：9
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,短いショートホール,短いショートホール,短いショートホール
2,難易度2位/18ホール中 平均スコア6.67 平均パット数2.01 パーオン率16.0% フェアウェイ率53.3% OB率2.0% バンカー率27.8%,難易度2位/18ホール中 平均スコア6.67 平均パット数2.01 パーオン率16.0% フェアウェイ率53.3% OB率2.0% バンカー率27.8%,難易度2位/18ホール中 平均スコア6.67 平均パット数2.01 パーオン率16.0% フェアウェイ率53.3% OB率2.0% バンカー率27.8%,難易度5位/18ホール中 平均スコア5.52 平均パット数2.17 パーオン率21.0% フェアウェイ率54.8% OB率4.5% バンカー率30.3%,難易度5位/18ホール中 平均スコア5.52 平均パット数2.17 パーオン率21.0% フェアウェイ率54.8% OB率4.5% バンカー率30.3%,難易度5位/18ホール中 平均スコア5.52 平均パット数2.17 パーオン率21.0% フェアウェイ率54.8% OB率4.5% バンカー率30.3%,難易度18位/18ホール中 平均スコア4.04 平均パット数2.06 パーオン率28.5% フェアウェイ率- OB率21.3% バンカー率21.0%,難易度18位/18ホール中 平均スコア4.04 平均パット数2.06 パーオン率28.5% フェアウェイ率- OB率21.3% バンカー率21.0%,難易度18位/18ホール中 平均スコア4.04 平均パット数2.06 パーオン率28.5% フェアウェイ率- OB率21.3% バンカー率21.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：278yd,Hdcp：13,PAR：4,Reg.：361yd,Hdcp：7,PAR：5,Reg.：471yd,Hdcp：1
5,谷越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール,打ち下ろし、打ち上げとなる左ドッグレッグのミドル,打ち下ろし、打ち上げとなる左ドッグレッグのミドル,打ち下ろし、打ち上げとなる左ドッグレッグのミドル,やや打ち下ろしのロングホール,やや打ち下ろしのロングホール,やや打ち下ろしのロングホール
6,難易度10位/18ホール中 平均スコア5.36 平均パット数2.07 パーオン率26.8% フェアウェイ率56.0% OB率32.0% バンカー率23.3%,難易度10位/18ホール中 平均スコア5.36 平均パット数2.07 パーオン率26.8% フェアウェイ率56.0% OB率32.0% バンカー率23.3%,難易度10位/18ホール中 平均スコア5.36 平均パット数2.07 パーオン率26.8% フェアウェイ率56.0% OB率32.0% バンカー率23.3%,難易度4位/18ホール中 平均スコア5.51 平均パット数2.07 パーオン率20.5% フェアウェイ率48.0% OB率27.3% バンカー率24.5%,難易度4位/18ホール中 平均スコア5.51 平均パット数2.07 パーオン率20.5% フェアウェイ率48.0% OB率27.3% バンカー率24.5%,難易度4位/18ホール中 平均スコア5.51 平均パット数2.07 パーオン率20.5% フェアウェイ率48.0% OB率27.3% バンカー率24.5%,難易度6位/18ホール中 平均スコア6.46 平均パット数1.97 パーオン率22.3% フェアウェイ率45.3% OB率30.3% バンカー率12.5%,難易度6位/18ホール中 平均スコア6.46 平均パット数1.97 パーオン率22.3% フェアウェイ率45.3% OB率30.3% バンカー率12.5%,難易度6位/18ホール中 平均スコア6.46 平均パット数1.97 パーオン率22.3% フェアウェイ率45.3% OB率30.3% バンカー率12.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：164yd,Hdcp：11,PAR：4,Reg.：373yd,Hdcp：3,PAR：4,Reg.：340yd,Hdcp：17
9,池越えのやや長いショートホール,池越えのやや長いショートホール,池越えのやや長いショートホール,やや打ち下ろしのミドルホール,やや打ち下ろしのミドルホール,やや打ち下ろしのミドルホール,やや短い打ち下ろしのミドルホール,やや短い打ち下ろしのミドルホール,やや短い打ち下ろしのミドルホール
10,難易度16位/18ホール中 平均スコア4.09 平均パット数1.99 パーオン率29.8% フェアウェイ率- OB率12.8% バンカー率12.0%,難易度16位/18ホール中 平均スコア4.09 平均パット数1.99 パーオン率29.8% フェアウェイ率- OB率12.8% バンカー率12.0%,難易度16位/18ホール中 平均スコア4.09 平均パット数1.99 パーオン率29.8% フェアウェイ率- OB率12.8% バンカー率12.0%,難易度7位/18ホール中 平均スコア5.48 平均パット数2.08 パーオン率16.3% フェアウェイ率52.0% OB率3.8% バンカー率29.5%,難易度7位/18ホール中 平均スコア5.48 平均パット数2.08 パーオン率16.3% フェアウェイ率52.0% OB率3.8% バンカー率29.5%,難易度7位/18ホール中 平均スコア5.48 平均パット数2.08 パーオン率16.3% フェアウェイ率52.0% OB率3.8% バンカー率29.5%,難易度13位/18ホール中 平均スコア5.28 平均パット数2 パーオン率20.3% フェアウェイ率44.0% OB率17.3% バンカー率25.8%,難易度13位/18ホール中 平均スコア5.28 平均パット数2 パーオン率20.3% フェアウェイ率44.0% OB率17.3% バンカー率25.8%,難易度13位/18ホール中 平均スコア5.28 平均パット数2 パーオン率20.3% フェアウェイ率44.0% OB率17.3% バンカー率25.8%
