,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：408yd,Hdcp：4,PAR：4,Reg.：450yd,Hdcp：2,PAR：3,Reg.：205yd,Hdcp：12
1,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度4位/18ホール中 平均スコア5.61 平均パット数2 パーオン率10.3% フェアウェイ率45.5% OB率7.3% バンカー率31.8%,難易度4位/18ホール中 平均スコア5.61 平均パット数2 パーオン率10.3% フェアウェイ率45.5% OB率7.3% バンカー率31.8%,難易度4位/18ホール中 平均スコア5.61 平均パット数2 パーオン率10.3% フェアウェイ率45.5% OB率7.3% バンカー率31.8%,難易度2位/18ホール中 平均スコア5.76 平均パット数1.92 パーオン率6.5% フェアウェイ率40.3% OB率24.3% バンカー率37.8%,難易度2位/18ホール中 平均スコア5.76 平均パット数1.92 パーオン率6.5% フェアウェイ率40.3% OB率24.3% バンカー率37.8%,難易度2位/18ホール中 平均スコア5.76 平均パット数1.92 パーオン率6.5% フェアウェイ率40.3% OB率24.3% バンカー率37.8%,難易度14位/18ホール中 平均スコア4.26 平均パット数1.86 パーオン率11.0% フェアウェイ率- OB率24.0% バンカー率39.3%,難易度14位/18ホール中 平均スコア4.26 平均パット数1.86 パーオン率11.0% フェアウェイ率- OB率24.0% バンカー率39.3%,難易度14位/18ホール中 平均スコア4.26 平均パット数1.86 パーオン率11.0% フェアウェイ率- OB率24.0% バンカー率39.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：500yd,Hdcp：14,PAR：4,Reg.：392yd,Hdcp：8,PAR：4,Reg.：401yd,Hdcp：6
5,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度8位/18ホール中 平均スコア6.49 平均パット数1.95 パーオン率22.8% フェアウェイ率42.5% OB率22.5% バンカー率31.3%,難易度8位/18ホール中 平均スコア6.49 平均パット数1.95 パーオン率22.8% フェアウェイ率42.5% OB率22.5% バンカー率31.3%,難易度8位/18ホール中 平均スコア6.49 平均パット数1.95 パーオン率22.8% フェアウェイ率42.5% OB率22.5% バンカー率31.3%,難易度7位/18ホール中 平均スコア5.55 平均パット数1.97 パーオン率10.0% フェアウェイ率47.0% OB率2.3% バンカー率23.5%,難易度7位/18ホール中 平均スコア5.55 平均パット数1.97 パーオン率10.0% フェアウェイ率47.0% OB率2.3% バンカー率23.5%,難易度7位/18ホール中 平均スコア5.55 平均パット数1.97 パーオン率10.0% フェアウェイ率47.0% OB率2.3% バンカー率23.5%,難易度10位/18ホール中 平均スコア5.47 平均パット数1.89 パーオン率11.3% フェアウェイ率55.5% OB率3.0% バンカー率44.0%,難易度10位/18ホール中 平均スコア5.47 平均パット数1.89 パーオン率11.3% フェアウェイ率55.5% OB率3.0% バンカー率44.0%,難易度10位/18ホール中 平均スコア5.47 平均パット数1.89 パーオン率11.3% フェアウェイ率55.5% OB率3.0% バンカー率44.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：182yd,Hdcp：16,PAR：4,Reg.：357yd,Hdcp：18,PAR：5,Reg.：501yd,Hdcp：10
9,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度17位/18ホール中 平均スコア4.14 平均パット数1.98 パーオン率17.3% フェアウェイ率- OB率3.0% バンカー率36.0%,難易度17位/18ホール中 平均スコア4.14 平均パット数1.98 パーオン率17.3% フェアウェイ率- OB率3.0% バンカー率36.0%,難易度17位/18ホール中 平均スコア4.14 平均パット数1.98 パーオン率17.3% フェアウェイ率- OB率3.0% バンカー率36.0%,難易度13位/18ホール中 平均スコア5.31 平均パット数1.96 パーオン率20.5% フェアウェイ率45.0% OB率10.0% バンカー率33.3%,難易度13位/18ホール中 平均スコア5.31 平均パット数1.96 パーオン率20.5% フェアウェイ率45.0% OB率10.0% バンカー率33.3%,難易度13位/18ホール中 平均スコア5.31 平均パット数1.96 パーオン率20.5% フェアウェイ率45.0% OB率10.0% バンカー率33.3%,難易度12位/18ホール中 平均スコア6.34 平均パット数2.04 パーオン率28.0% フェアウェイ率42.5% OB率6.0% バンカー率41.5%,難易度12位/18ホール中 平均スコア6.34 平均パット数2.04 パーオン率28.0% フェアウェイ率42.5% OB率6.0% バンカー率41.5%,難易度12位/18ホール中 平均スコア6.34 平均パット数2.04 パーオン率28.0% フェアウェイ率42.5% OB率6.0% バンカー率41.5%
