,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：475yd,Hdcp：5,PAR：4,Reg.：430yd,Hdcp：2,PAR：4,Reg.：323yd,Hdcp：8
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度6位/9ホール中 平均スコア6.22 平均パット数1.98 パーオン率29.8% フェアウェイ率55.8% OB率29.0% バンカー率11.8%,難易度6位/9ホール中 平均スコア6.22 平均パット数1.98 パーオン率29.8% フェアウェイ率55.8% OB率29.0% バンカー率11.8%,難易度6位/9ホール中 平均スコア6.22 平均パット数1.98 パーオン率29.8% フェアウェイ率55.8% OB率29.0% バンカー率11.8%,難易度2位/9ホール中 平均スコア5.77 平均パット数1.97 パーオン率5.8% フェアウェイ率52.0% OB率36.0% バンカー率4.3%,難易度2位/9ホール中 平均スコア5.77 平均パット数1.97 パーオン率5.8% フェアウェイ率52.0% OB率36.0% バンカー率4.3%,難易度2位/9ホール中 平均スコア5.77 平均パット数1.97 パーオン率5.8% フェアウェイ率52.0% OB率36.0% バンカー率4.3%,難易度4位/9ホール中 平均スコア5.44 平均パット数1.99 パーオン率15.3% フェアウェイ率64.3% OB率15.5% バンカー率12.3%,難易度4位/9ホール中 平均スコア5.44 平均パット数1.99 パーオン率15.3% フェアウェイ率64.3% OB率15.5% バンカー率12.3%,難易度4位/9ホール中 平均スコア5.44 平均パット数1.99 パーオン率15.3% フェアウェイ率64.3% OB率15.5% バンカー率12.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：142yd,Hdcp：7,PAR：4,Reg.：345yd,Hdcp：4,PAR：4,Reg.：415yd,Hdcp：1
5,長いショートホール,長いショートホール,長いショートホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度8位/9ホール中 平均スコア4.14 平均パット数1.94 パーオン率16.3% フェアウェイ率- OB率8.3% バンカー率19.8%,難易度8位/9ホール中 平均スコア4.14 平均パット数1.94 パーオン率16.3% フェアウェイ率- OB率8.3% バンカー率19.8%,難易度8位/9ホール中 平均スコア4.14 平均パット数1.94 パーオン率16.3% フェアウェイ率- OB率8.3% バンカー率19.8%,難易度7位/9ホール中 平均スコア5.18 平均パット数1.95 パーオン率26.5% フェアウェイ率58.3% OB率17.3% バンカー率21.3%,難易度7位/9ホール中 平均スコア5.18 平均パット数1.95 パーオン率26.5% フェアウェイ率58.3% OB率17.3% バンカー率21.3%,難易度7位/9ホール中 平均スコア5.18 平均パット数1.95 パーオン率26.5% フェアウェイ率58.3% OB率17.3% バンカー率21.3%,難易度1位/9ホール中 平均スコア5.86 平均パット数2.05 パーオン率5.8% フェアウェイ率61.0% OB率13.0% バンカー率16.8%,難易度1位/9ホール中 平均スコア5.86 平均パット数2.05 パーオン率5.8% フェアウェイ率61.0% OB率13.0% バンカー率16.8%,難易度1位/9ホール中 平均スコア5.86 平均パット数2.05 パーオン率5.8% フェアウェイ率61.0% OB率13.0% バンカー率16.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：152yd,Hdcp：9,PAR：4,Reg.：335yd,Hdcp：6,PAR：5,Reg.：545yd,Hdcp：3
9,,,,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度9位/9ホール中 平均スコア4.14 平均パット数1.96 パーオン率18.3% フェアウェイ率- OB率8.3% バンカー率28.0%,難易度9位/9ホール中 平均スコア4.14 平均パット数1.96 パーオン率18.3% フェアウェイ率- OB率8.3% バンカー率28.0%,難易度9位/9ホール中 平均スコア4.14 平均パット数1.96 パーオン率18.3% フェアウェイ率- OB率8.3% バンカー率28.0%,難易度5位/9ホール中 平均スコア5.27 平均パット数2.05 パーオン率26.8% フェアウェイ率62.0% OB率25.0% バンカー率6.5%,難易度5位/9ホール中 平均スコア5.27 平均パット数2.05 パーオン率26.8% フェアウェイ率62.0% OB率25.0% バンカー率6.5%,難易度5位/9ホール中 平均スコア5.27 平均パット数2.05 パーオン率26.8% フェアウェイ率62.0% OB率25.0% バンカー率6.5%,難易度3位/9ホール中 平均スコア6.51 平均パット数2 パーオン率22.3% フェアウェイ率54.0% OB率38.8% バンカー率12.3%,難易度3位/9ホール中 平均スコア6.51 平均パット数2 パーオン率22.3% フェアウェイ率54.0% OB率38.8% バンカー率12.3%,難易度3位/9ホール中 平均スコア6.51 平均パット数2 パーオン率22.3% フェアウェイ率54.0% OB率38.8% バンカー率12.3%
