,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：499yd,Hdcp：9,PAR：4,Reg.：399yd,Hdcp：3,PAR：4,Reg.：308yd,Hdcp：15
1,ロングホール　ティーショットはバンカーの左側狙い,ロングホール　ティーショットはバンカーの左側狙い,ロングホール　ティーショットはバンカーの左側狙い,ミドルホール　ティーショットはバンカーが狙い目,ミドルホール　ティーショットはバンカーが狙い目,ミドルホール　ティーショットはバンカーが狙い目,谷越えのミドル　グリーンは大きな２段グリーン,谷越えのミドル　グリーンは大きな２段グリーン,谷越えのミドル　グリーンは大きな２段グリーン
2,難易度10位/18ホール中 平均スコア6.27 平均パット数2.09 パーオン率29.0% フェアウェイ率48.3% OB率20.3% バンカー率3.8%,難易度10位/18ホール中 平均スコア6.27 平均パット数2.09 パーオン率29.0% フェアウェイ率48.3% OB率20.3% バンカー率3.8%,難易度10位/18ホール中 平均スコア6.27 平均パット数2.09 パーオン率29.0% フェアウェイ率48.3% OB率20.3% バンカー率3.8%,難易度7位/18ホール中 平均スコア5.48 平均パット数2.02 パーオン率15.0% フェアウェイ率41.8% OB率18.8% バンカー率15.3%,難易度7位/18ホール中 平均スコア5.48 平均パット数2.02 パーオン率15.0% フェアウェイ率41.8% OB率18.8% バンカー率15.3%,難易度7位/18ホール中 平均スコア5.48 平均パット数2.02 パーオン率15.0% フェアウェイ率41.8% OB率18.8% バンカー率15.3%,難易度13位/18ホール中 平均スコア5.17 平均パット数2.14 パーオン率33.8% フェアウェイ率53.3% OB率24.5% バンカー率2.0%,難易度13位/18ホール中 平均スコア5.17 平均パット数2.14 パーオン率33.8% フェアウェイ率53.3% OB率24.5% バンカー率2.0%,難易度13位/18ホール中 平均スコア5.17 平均パット数2.14 パーオン率33.8% フェアウェイ率53.3% OB率24.5% バンカー率2.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：320yd,Hdcp：7,PAR：3,Reg.：170yd,Hdcp：13,PAR：4,Reg.：375yd,Hdcp：1
5,ミドルホール　ティショットはバンカー左が狙い目,ミドルホール　ティショットはバンカー左が狙い目,ミドルホール　ティショットはバンカー左が狙い目,ショートホール　ティーショットはグリーンやや左狙い,ショートホール　ティーショットはグリーンやや左狙い,ショートホール　ティーショットはグリーンやや左狙い,ミドルホール　ティーショットはバンカー右側を狙う,ミドルホール　ティーショットはバンカー右側を狙う,ミドルホール　ティーショットはバンカー右側を狙う
6,難易度9位/18ホール中 平均スコア5.38 平均パット数2.04 パーオン率23.0% フェアウェイ率44.0% OB率32.3% バンカー率25.3%,難易度9位/18ホール中 平均スコア5.38 平均パット数2.04 パーオン率23.0% フェアウェイ率44.0% OB率32.3% バンカー率25.3%,難易度9位/18ホール中 平均スコア5.38 平均パット数2.04 パーオン率23.0% フェアウェイ率44.0% OB率32.3% バンカー率25.3%,難易度15位/18ホール中 平均スコア4.13 平均パット数2.05 パーオン率23.3% フェアウェイ率- OB率28.0% バンカー率5.8%,難易度15位/18ホール中 平均スコア4.13 平均パット数2.05 パーオン率23.3% フェアウェイ率- OB率28.0% バンカー率5.8%,難易度15位/18ホール中 平均スコア4.13 平均パット数2.05 パーオン率23.3% フェアウェイ率- OB率28.0% バンカー率5.8%,難易度1位/18ホール中 平均スコア5.85 平均パット数2.15 パーオン率6.8% フェアウェイ率42.0% OB率28.8% バンカー率23.3%,難易度1位/18ホール中 平均スコア5.85 平均パット数2.15 パーオン率6.8% フェアウェイ率42.0% OB率28.8% バンカー率23.3%,難易度1位/18ホール中 平均スコア5.85 平均パット数2.15 パーオン率6.8% フェアウェイ率42.0% OB率28.8% バンカー率23.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：338yd,Hdcp：17,PAR：3,Reg.：194yd,Hdcp：5,PAR：5,Reg.：577yd,Hdcp：11
9,左ドッグレッグぎみのホール,左ドッグレッグぎみのホール,左ドッグレッグぎみのホール,ワンクラブ程小さめのショットがよい,ワンクラブ程小さめのショットがよい,ワンクラブ程小さめのショットがよい,ロングホール　グリーン右手前に大きな池あり,ロングホール　グリーン右手前に大きな池あり,ロングホール　グリーン右手前に大きな池あり
