,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：376yd,Hdcp：7,PAR：5,Reg.：504yd,Hdcp：5,PAR：4,Reg.：337yd,Hdcp：2
1,ほぼフラットだがグリーン手前110Y付近から一段低い,ほぼフラットだがグリーン手前110Y付近から一段低い,ほぼフラットだがグリーン手前110Y付近から一段低い,ゆるやかな右曲がりのロングホール,ゆるやかな右曲がりのロングホール,ゆるやかな右曲がりのロングホール,200Y付近から右に直角に曲がっているミドルホール,200Y付近から右に直角に曲がっているミドルホール,200Y付近から右に直角に曲がっているミドルホール
2,難易度5位/9ホール中 平均スコア5.34 平均パット数1.95 パーオン率17.8% フェアウェイ率55.8% OB率2.5% バンカー率3.7%,難易度5位/9ホール中 平均スコア5.34 平均パット数1.95 パーオン率17.8% フェアウェイ率55.8% OB率2.5% バンカー率3.7%,難易度5位/9ホール中 平均スコア5.34 平均パット数1.95 パーオン率17.8% フェアウェイ率55.8% OB率2.5% バンカー率3.7%,難易度3位/9ホール中 平均スコア6.52 平均パット数1.98 パーオン率20.5% フェアウェイ率37.3% OB率3.0% バンカー率23.5%,難易度3位/9ホール中 平均スコア6.52 平均パット数1.98 パーオン率20.5% フェアウェイ率37.3% OB率3.0% バンカー率23.5%,難易度3位/9ホール中 平均スコア6.52 平均パット数1.98 パーオン率20.5% フェアウェイ率37.3% OB率3.0% バンカー率23.5%,難易度4位/9ホール中 平均スコア5.37 平均パット数2.04 パーオン率22.8% フェアウェイ率45.3% OB率7.3% バンカー率37.3%,難易度4位/9ホール中 平均スコア5.37 平均パット数2.04 パーオン率22.8% フェアウェイ率45.3% OB率7.3% バンカー率37.3%,難易度4位/9ホール中 平均スコア5.37 平均パット数2.04 パーオン率22.8% フェアウェイ率45.3% OB率7.3% バンカー率37.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：160yd,Hdcp：9,PAR：4,Reg.：393yd,Hdcp：1,PAR：5,Reg.：518yd,Hdcp：4
5,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,220Y付近から右ドッグレッグのミドルホール,220Y付近から右ドッグレッグのミドルホール,220Y付近から右ドッグレッグのミドルホール,ゆるやかな右ドッグレッグのロング,ゆるやかな右ドッグレッグのロング,ゆるやかな右ドッグレッグのロング
6,難易度9位/9ホール中 平均スコア3.87 平均パット数1.98 パーオン率36.3% フェアウェイ率- OB率1.0% バンカー率37.0%,難易度9位/9ホール中 平均スコア3.87 平均パット数1.98 パーオン率36.3% フェアウェイ率- OB率1.0% バンカー率37.0%,難易度9位/9ホール中 平均スコア3.87 平均パット数1.98 パーオン率36.3% フェアウェイ率- OB率1.0% バンカー率37.0%,難易度2位/9ホール中 平均スコア5.64 平均パット数1.99 パーオン率12.8% フェアウェイ率40.3% OB率21.3% バンカー率32.3%,難易度2位/9ホール中 平均スコア5.64 平均パット数1.99 パーオン率12.8% フェアウェイ率40.3% OB率21.3% バンカー率32.3%,難易度2位/9ホール中 平均スコア5.64 平均パット数1.99 パーオン率12.8% フェアウェイ率40.3% OB率21.3% バンカー率32.3%,難易度1位/9ホール中 平均スコア6.78 平均パット数2 パーオン率15.3% フェアウェイ率42.5% OB率18.5% バンカー率21.3%,難易度1位/9ホール中 平均スコア6.78 平均パット数2 パーオン率15.3% フェアウェイ率42.5% OB率18.5% バンカー率21.3%,難易度1位/9ホール中 平均スコア6.78 平均パット数2 パーオン率15.3% フェアウェイ率42.5% OB率18.5% バンカー率21.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：174yd,Hdcp：8,PAR：4,Reg.：385yd,Hdcp：3,PAR：4,Reg.：378yd,Hdcp：6
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,やや打ち下ろしのミドルホール,やや打ち下ろしのミドルホール,やや打ち下ろしのミドルホール,FWが広く思い切りドライバーが振れるミドルホール,FWが広く思い切りドライバーが振れるミドルホール,FWが広く思い切りドライバーが振れるミドルホール
10,難易度8位/9ホール中 平均スコア4.01 平均パット数1.99 パーオン率25.5% フェアウェイ率- OB率1.5% バンカー率45.3%,難易度8位/9ホール中 平均スコア4.01 平均パット数1.99 パーオン率25.5% フェアウェイ率- OB率1.5% バンカー率45.3%,難易度8位/9ホール中 平均スコア4.01 平均パット数1.99 パーオン率25.5% フェアウェイ率- OB率1.5% バンカー率45.3%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.93 パーオン率18.8% フェアウェイ率40.3% OB率2.0% バンカー率28.5%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.93 パーオン率18.8% フェアウェイ率40.3% OB率2.0% バンカー率28.5%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.93 パーオン率18.8% フェアウェイ率40.3% OB率2.0% バンカー率28.5%,難易度7位/9ホール中 平均スコア5.24 平均パット数1.97 パーオン率21.5% フェアウェイ率38.3% OB率6.7% バンカー率35.8%,難易度7位/9ホール中 平均スコア5.24 平均パット数1.97 パーオン率21.5% フェアウェイ率38.3% OB率6.7% バンカー率35.8%,難易度7位/9ホール中 平均スコア5.24 平均パット数1.97 パーオン率21.5% フェアウェイ率38.3% OB率6.7% バンカー率35.8%
