,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：518yd,Hdcp：9,PAR：3,Reg.：141yd,Hdcp：15,PAR：4,Reg.：407yd,Hdcp：3
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,ショートホール,ショートホール,ショートホール,池越えの長いミドルホール,池越えの長いミドルホール,池越えの長いミドルホール
2,難易度1位/18ホール中 平均スコア6.67 平均パット数2.09 パーオン率21.5% フェアウェイ率44.8% OB率36.0% バンカー率16.0%,難易度1位/18ホール中 平均スコア6.67 平均パット数2.09 パーオン率21.5% フェアウェイ率44.8% OB率36.0% バンカー率16.0%,難易度1位/18ホール中 平均スコア6.67 平均パット数2.09 パーオン率21.5% フェアウェイ率44.8% OB率36.0% バンカー率16.0%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.13 パーオン率33.8% フェアウェイ率- OB率15.7% バンカー率37.8%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.13 パーオン率33.8% フェアウェイ率- OB率15.7% バンカー率37.8%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.13 パーオン率33.8% フェアウェイ率- OB率15.7% バンカー率37.8%,難易度3位/18ホール中 平均スコア5.75 平均パット数2.01 パーオン率6.3% フェアウェイ率47.0% OB率41.3% バンカー率16.5%,難易度3位/18ホール中 平均スコア5.75 平均パット数2.01 パーオン率6.3% フェアウェイ率47.0% OB率41.3% バンカー率16.5%,難易度3位/18ホール中 平均スコア5.75 平均パット数2.01 パーオン率6.3% フェアウェイ率47.0% OB率41.3% バンカー率16.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：326yd,Hdcp：7,PAR：3,Reg.：165yd,Hdcp：13,PAR：5,Reg.：495yd,Hdcp：1
5,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,グリーン左に池がるショートホール,グリーン左に池がるショートホール,グリーン左に池がるショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
6,難易度11位/18ホール中 平均スコア5.37 平均パット数2.12 パーオン率26.5% フェアウェイ率41.0% OB率22.5% バンカー率28.7%,難易度11位/18ホール中 平均スコア5.37 平均パット数2.12 パーオン率26.5% フェアウェイ率41.0% OB率22.5% バンカー率28.7%,難易度11位/18ホール中 平均スコア5.37 平均パット数2.12 パーオン率26.5% フェアウェイ率41.0% OB率22.5% バンカー率28.7%,難易度17位/18ホール中 平均スコア3.97 平均パット数2.08 パーオン率38.3% フェアウェイ率- OB率10.7% バンカー率34.3%,難易度17位/18ホール中 平均スコア3.97 平均パット数2.08 パーオン率38.3% フェアウェイ率- OB率10.7% バンカー率34.3%,難易度17位/18ホール中 平均スコア3.97 平均パット数2.08 パーオン率38.3% フェアウェイ率- OB率10.7% バンカー率34.3%,難易度6位/18ホール中 平均スコア6.45 平均パット数2.21 パーオン率36.0% フェアウェイ率35.3% OB率14.3% バンカー率5.7%,難易度6位/18ホール中 平均スコア6.45 平均パット数2.21 パーオン率36.0% フェアウェイ率35.3% OB率14.3% バンカー率5.7%,難易度6位/18ホール中 平均スコア6.45 平均パット数2.21 パーオン率36.0% フェアウェイ率35.3% OB率14.3% バンカー率5.7%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：378yd,Hdcp：5,PAR：4,Reg.：328yd,Hdcp：17,PAR：4,Reg.：308yd,Hdcp：11
9,緩やかな左ドッグレッグの長いミドルホール,緩やかな左ドッグレッグの長いミドルホール,緩やかな左ドッグレッグの長いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,ほぼ真っ直ぐな短いミドルホール,ほぼ真っ直ぐな短いミドルホール,ほぼ真っ直ぐな短いミドルホール
10,難易度9位/18ホール中 平均スコア5.39 平均パット数2.11 パーオン率22.3% フェアウェイ率40.8% OB率21.0% バンカー率12.3%,難易度9位/18ホール中 平均スコア5.39 平均パット数2.11 パーオン率22.3% フェアウェイ率40.8% OB率21.0% バンカー率12.3%,難易度9位/18ホール中 平均スコア5.39 平均パット数2.11 パーオン率22.3% フェアウェイ率40.8% OB率21.0% バンカー率12.3%,難易度10位/18ホール中 平均スコア5.34 平均パット数2.07 パーオン率24.3% フェアウェイ率40.3% OB率30.0% バンカー率24.3%,難易度10位/18ホール中 平均スコア5.34 平均パット数2.07 パーオン率24.3% フェアウェイ率40.3% OB率30.0% バンカー率24.3%,難易度10位/18ホール中 平均スコア5.34 平均パット数2.07 パーオン率24.3% フェアウェイ率40.3% OB率30.0% バンカー率24.3%,難易度12位/18ホール中 平均スコア5.26 平均パット数2.07 パーオン率28.5% フェアウェイ率45.0% OB率20.5% バンカー率28.0%,難易度12位/18ホール中 平均スコア5.26 平均パット数2.07 パーオン率28.5% フェアウェイ率45.0% OB率20.5% バンカー率28.0%,難易度12位/18ホール中 平均スコア5.26 平均パット数2.07 パーオン率28.5% フェアウェイ率45.0% OB率20.5% バンカー率28.0%
