,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：485yd,Hdcp：9,PAR：4,Reg.：449yd,Hdcp：3,PAR：3,Reg.：135yd,Hdcp：15
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,軽く右ドッグレッグしている距離のあるミドルホール,軽く右ドッグレッグしている距離のあるミドルホール,軽く右ドッグレッグしている距離のあるミドルホール,縦長で奥行きは約４０ヤードのグリーン,縦長で奥行きは約４０ヤードのグリーン,縦長で奥行きは約４０ヤードのグリーン
2,難易度1位/18ホール中 平均スコア6.74 平均パット数2.11 パーオン率19.3% フェアウェイ率39.5% OB率46.3% バンカー率14.0%,難易度1位/18ホール中 平均スコア6.74 平均パット数2.11 パーオン率19.3% フェアウェイ率39.5% OB率46.3% バンカー率14.0%,難易度1位/18ホール中 平均スコア6.74 平均パット数2.11 パーオン率19.3% フェアウェイ率39.5% OB率46.3% バンカー率14.0%,難易度3位/18ホール中 平均スコア5.81 平均パット数2.11 パーオン率7.8% フェアウェイ率61.0% OB率35.3% バンカー率10.0%,難易度3位/18ホール中 平均スコア5.81 平均パット数2.11 パーオン率7.8% フェアウェイ率61.0% OB率35.3% バンカー率10.0%,難易度3位/18ホール中 平均スコア5.81 平均パット数2.11 パーオン率7.8% フェアウェイ率61.0% OB率35.3% バンカー率10.0%,難易度18位/18ホール中 平均スコア3.95 平均パット数2.05 パーオン率32.5% フェアウェイ率- OB率9.0% バンカー率13.8%,難易度18位/18ホール中 平均スコア3.95 平均パット数2.05 パーオン率32.5% フェアウェイ率- OB率9.0% バンカー率13.8%,難易度18位/18ホール中 平均スコア3.95 平均パット数2.05 パーオン率32.5% フェアウェイ率- OB率9.0% バンカー率13.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：288yd,Hdcp：13,PAR：4,Reg.：366yd,Hdcp：7,PAR：5,Reg.：472yd,Hdcp：1
5,短いミドルホール,短いミドルホール,短いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,打ち下ろしのロングホール,打ち下ろしのロングホール,打ち下ろしのロングホール
6,難易度13位/18ホール中 平均スコア5.18 平均パット数2.07 パーオン率32.3% フェアウェイ率58.0% OB率16.5% バンカー率21.0%,難易度13位/18ホール中 平均スコア5.18 平均パット数2.07 パーオン率32.3% フェアウェイ率58.0% OB率16.5% バンカー率21.0%,難易度13位/18ホール中 平均スコア5.18 平均パット数2.07 パーオン率32.3% フェアウェイ率58.0% OB率16.5% バンカー率21.0%,難易度5位/18ホール中 平均スコア5.6 平均パット数2.04 パーオン率16.0% フェアウェイ率50.5% OB率43.8% バンカー率23.5%,難易度5位/18ホール中 平均スコア5.6 平均パット数2.04 パーオン率16.0% フェアウェイ率50.5% OB率43.8% バンカー率23.5%,難易度5位/18ホール中 平均スコア5.6 平均パット数2.04 パーオン率16.0% フェアウェイ率50.5% OB率43.8% バンカー率23.5%,難易度2位/18ホール中 平均スコア6.72 平均パット数2.15 パーオン率23.3% フェアウェイ率43.3% OB率48.8% バンカー率14.3%,難易度2位/18ホール中 平均スコア6.72 平均パット数2.15 パーオン率23.3% フェアウェイ率43.3% OB率48.8% バンカー率14.3%,難易度2位/18ホール中 平均スコア6.72 平均パット数2.15 パーオン率23.3% フェアウェイ率43.3% OB率48.8% バンカー率14.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：128yd,Hdcp：17,PAR：4,Reg.：344yd,Hdcp：5,PAR：4,Reg.：396yd,Hdcp：11
9,一番多くホールインワンが出ているＰＡＲ３ホール,一番多くホールインワンが出ているＰＡＲ３ホール,一番多くホールインワンが出ているＰＡＲ３ホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール
10,難易度17位/18ホール中 平均スコア4.04 平均パット数2.14 パーオン率37.3% フェアウェイ率- OB率22.0% バンカー率12.8%,難易度17位/18ホール中 平均スコア4.04 平均パット数2.14 パーオン率37.3% フェアウェイ率- OB率22.0% バンカー率12.8%,難易度17位/18ホール中 平均スコア4.04 平均パット数2.14 パーオン率37.3% フェアウェイ率- OB率22.0% バンカー率12.8%,難易度9位/18ホール中 平均スコア5.47 平均パット数2.05 パーオン率18.3% フェアウェイ率58.8% OB率34.3% バンカー率24.3%,難易度9位/18ホール中 平均スコア5.47 平均パット数2.05 パーオン率18.3% フェアウェイ率58.8% OB率34.3% バンカー率24.3%,難易度9位/18ホール中 平均スコア5.47 平均パット数2.05 パーオン率18.3% フェアウェイ率58.8% OB率34.3% バンカー率24.3%,難易度7位/18ホール中 平均スコア5.54 平均パット数2.11 パーオン率16.5% フェアウェイ率45.5% OB率26.5% バンカー率23.0%,難易度7位/18ホール中 平均スコア5.54 平均パット数2.11 パーオン率16.5% フェアウェイ率45.5% OB率26.5% バンカー率23.0%,難易度7位/18ホール中 平均スコア5.54 平均パット数2.11 パーオン率16.5% フェアウェイ率45.5% OB率26.5% バンカー率23.0%
