,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：565yd,Hdcp：9,PAR：4,Reg.：416yd,Hdcp：3,PAR：4,Reg.：364yd,Hdcp：15
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度1位/18ホール中 平均スコア6.62 平均パット数2.2 パーオン率21.3% フェアウェイ率53.8% OB率27.8% バンカー率7.3%,難易度1位/18ホール中 平均スコア6.62 平均パット数2.2 パーオン率21.3% フェアウェイ率53.8% OB率27.8% バンカー率7.3%,難易度1位/18ホール中 平均スコア6.62 平均パット数2.2 パーオン率21.3% フェアウェイ率53.8% OB率27.8% バンカー率7.3%,難易度9位/18ホール中 平均スコア5.37 平均パット数2.04 パーオン率19.3% フェアウェイ率39.8% OB率16.0% バンカー率27.3%,難易度9位/18ホール中 平均スコア5.37 平均パット数2.04 パーオン率19.3% フェアウェイ率39.8% OB率16.0% バンカー率27.3%,難易度9位/18ホール中 平均スコア5.37 平均パット数2.04 パーオン率19.3% フェアウェイ率39.8% OB率16.0% バンカー率27.3%,難易度7位/18ホール中 平均スコア5.37 平均パット数2.01 パーオン率18.5% フェアウェイ率43.8% OB率27.5% バンカー率24.3%,難易度7位/18ホール中 平均スコア5.37 平均パット数2.01 パーオン率18.5% フェアウェイ率43.8% OB率27.5% バンカー率24.3%,難易度7位/18ホール中 平均スコア5.37 平均パット数2.01 パーオン率18.5% フェアウェイ率43.8% OB率27.5% バンカー率24.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：140yd,Hdcp：13,PAR：4,Reg.：398yd,Hdcp：7,PAR：4,Reg.：384yd,Hdcp：1
5,難しいグリーンが特徴のショートホール,難しいグリーンが特徴のショートホール,難しいグリーンが特徴のショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度16位/18ホール中 平均スコア3.97 平均パット数2.17 パーオン率42.0% フェアウェイ率- OB率13.3% バンカー率14.8%,難易度16位/18ホール中 平均スコア3.97 平均パット数2.17 パーオン率42.0% フェアウェイ率- OB率13.3% バンカー率14.8%,難易度16位/18ホール中 平均スコア3.97 平均パット数2.17 パーオン率42.0% フェアウェイ率- OB率13.3% バンカー率14.8%,難易度2位/18ホール中 平均スコア5.49 平均パット数2.03 パーオン率14.0% フェアウェイ率49.8% OB率20.8% バンカー率28.8%,難易度2位/18ホール中 平均スコア5.49 平均パット数2.03 パーオン率14.0% フェアウェイ率49.8% OB率20.8% バンカー率28.8%,難易度2位/18ホール中 平均スコア5.49 平均パット数2.03 パーオン率14.0% フェアウェイ率49.8% OB率20.8% バンカー率28.8%,難易度13位/18ホール中 平均スコア5.21 平均パット数1.94 パーオン率24.5% フェアウェイ率49.5% OB率18.8% バンカー率19.3%,難易度13位/18ホール中 平均スコア5.21 平均パット数1.94 パーオン率24.5% フェアウェイ率49.5% OB率18.8% バンカー率19.3%,難易度13位/18ホール中 平均スコア5.21 平均パット数1.94 パーオン率24.5% フェアウェイ率49.5% OB率18.8% バンカー率19.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：129yd,Hdcp：17,PAR：4,Reg.：391yd,Hdcp：5,PAR：5,Reg.：465yd,Hdcp：11
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,２打地点より打ち上げとなる,２打地点より打ち上げとなる,２打地点より打ち上げとなる,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度17位/18ホール中 平均スコア3.87 平均パット数2.06 パーオン率43.3% フェアウェイ率- OB率13.3% バンカー率16.3%,難易度17位/18ホール中 平均スコア3.87 平均パット数2.06 パーオン率43.3% フェアウェイ率- OB率13.3% バンカー率16.3%,難易度17位/18ホール中 平均スコア3.87 平均パット数2.06 パーオン率43.3% フェアウェイ率- OB率13.3% バンカー率16.3%,難易度6位/18ホール中 平均スコア5.44 平均パット数2.04 パーオン率11.3% フェアウェイ率35.8% OB率15.5% バンカー率9.5%,難易度6位/18ホール中 平均スコア5.44 平均パット数2.04 パーオン率11.3% フェアウェイ率35.8% OB率15.5% バンカー率9.5%,難易度6位/18ホール中 平均スコア5.44 平均パット数2.04 パーオン率11.3% フェアウェイ率35.8% OB率15.5% バンカー率9.5%,難易度14位/18ホール中 平均スコア6.04 平均パット数2.04 パーオン率33.0% フェアウェイ率49.3% OB率8.3% バンカー率17.5%,難易度14位/18ホール中 平均スコア6.04 平均パット数2.04 パーオン率33.0% フェアウェイ率49.3% OB率8.3% バンカー率17.5%,難易度14位/18ホール中 平均スコア6.04 平均パット数2.04 パーオン率33.0% フェアウェイ率49.3% OB率8.3% バンカー率17.5%
