,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：379yd,Hdcp：6,PAR：5,Reg.：443yd,Hdcp：10,PAR：4,Reg.：396yd,Hdcp：12
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,長いミドルホール,長いミドルホール,長いミドルホール
2,難易度2位/18ホール中 平均スコア5.65 平均パット数1.97 パーオン率4.0% フェアウェイ率39.8% OB率10.5% バンカー率24.3%,難易度2位/18ホール中 平均スコア5.65 平均パット数1.97 パーオン率4.0% フェアウェイ率39.8% OB率10.5% バンカー率24.3%,難易度2位/18ホール中 平均スコア5.65 平均パット数1.97 パーオン率4.0% フェアウェイ率39.8% OB率10.5% バンカー率24.3%,難易度13位/18ホール中 平均スコア6.11 平均パット数1.91 パーオン率27.5% フェアウェイ率58.5% OB率11.5% バンカー率28.0%,難易度13位/18ホール中 平均スコア6.11 平均パット数1.91 パーオン率27.5% フェアウェイ率58.5% OB率11.5% バンカー率28.0%,難易度13位/18ホール中 平均スコア6.11 平均パット数1.91 パーオン率27.5% フェアウェイ率58.5% OB率11.5% バンカー率28.0%,難易度9位/18ホール中 平均スコア5.39 平均パット数1.97 パーオン率13.8% フェアウェイ率48.8% OB率26.3% バンカー率11.8%,難易度9位/18ホール中 平均スコア5.39 平均パット数1.97 パーオン率13.8% フェアウェイ率48.8% OB率26.3% バンカー率11.8%,難易度9位/18ホール中 平均スコア5.39 平均パット数1.97 パーオン率13.8% フェアウェイ率48.8% OB率26.3% バンカー率11.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：154yd,Hdcp：16,PAR：5,Reg.：485yd,Hdcp：4,PAR：4,Reg.：309yd,Hdcp：18
5,ショートホール,ショートホール,ショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度15位/18ホール中 平均スコア4.01 平均パット数1.95 パーオン率23.8% フェアウェイ率- OB率14.0% バンカー率22.3%,難易度15位/18ホール中 平均スコア4.01 平均パット数1.95 パーオン率23.8% フェアウェイ率- OB率14.0% バンカー率22.3%,難易度15位/18ホール中 平均スコア4.01 平均パット数1.95 パーオン率23.8% フェアウェイ率- OB率14.0% バンカー率22.3%,難易度6位/18ホール中 平均スコア6.45 平均パット数1.93 パーオン率15.3% フェアウェイ率54.3% OB率22.3% バンカー率12.0%,難易度6位/18ホール中 平均スコア6.45 平均パット数1.93 パーオン率15.3% フェアウェイ率54.3% OB率22.3% バンカー率12.0%,難易度6位/18ホール中 平均スコア6.45 平均パット数1.93 パーオン率15.3% フェアウェイ率54.3% OB率22.3% バンカー率12.0%,難易度12位/18ホール中 平均スコア5.2 平均パット数1.9 パーオン率27.0% フェアウェイ率43.3% OB率27.0% バンカー率30.0%,難易度12位/18ホール中 平均スコア5.2 平均パット数1.9 パーオン率27.0% フェアウェイ率43.3% OB率27.0% バンカー率30.0%,難易度12位/18ホール中 平均スコア5.2 平均パット数1.9 パーオン率27.0% フェアウェイ率43.3% OB率27.0% バンカー率30.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：337yd,Hdcp：8,PAR：3,Reg.：165yd,Hdcp：14,PAR：4,Reg.：383yd,Hdcp：2
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,ショートホール,ショートホール,ショートホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度10位/18ホール中 平均スコア5.34 平均パット数1.93 パーオン率19.0% フェアウェイ率46.8% OB率22.3% バンカー率28.8%,難易度10位/18ホール中 平均スコア5.34 平均パット数1.93 パーオン率19.0% フェアウェイ率46.8% OB率22.3% バンカー率28.8%,難易度10位/18ホール中 平均スコア5.34 平均パット数1.93 パーオン率19.0% フェアウェイ率46.8% OB率22.3% バンカー率28.8%,難易度18位/18ホール中 平均スコア3.85 平均パット数1.97 パーオン率33.8% フェアウェイ率- OB率15.3% バンカー率28.3%,難易度18位/18ホール中 平均スコア3.85 平均パット数1.97 パーオン率33.8% フェアウェイ率- OB率15.3% バンカー率28.3%,難易度18位/18ホール中 平均スコア3.85 平均パット数1.97 パーオン率33.8% フェアウェイ率- OB率15.3% バンカー率28.3%,難易度5位/18ホール中 平均スコア5.58 平均パット数1.96 パーオン率10.0% フェアウェイ率45.3% OB率23.5% バンカー率19.5%,難易度5位/18ホール中 平均スコア5.58 平均パット数1.96 パーオン率10.0% フェアウェイ率45.3% OB率23.5% バンカー率19.5%,難易度5位/18ホール中 平均スコア5.58 平均パット数1.96 パーオン率10.0% フェアウェイ率45.3% OB率23.5% バンカー率19.5%
