,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：319yd,Hdcp：17,PAR：3,Reg.：166yd,Hdcp：11,PAR：5,Reg.：471yd,Hdcp：13
1,クロスバンカー左横を狙おう,クロスバンカー左横を狙おう,クロスバンカー左横を狙おう,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,やや左ドッグレッグのロングホール,やや左ドッグレッグのロングホール,やや左ドッグレッグのロングホール
2,難易度5位/9ホール中 平均スコア5.31 平均パット数2.08 パーオン率22.8% フェアウェイ率37.8% OB率7.3% バンカー率23.0%,難易度5位/9ホール中 平均スコア5.31 平均パット数2.08 パーオン率22.8% フェアウェイ率37.8% OB率7.3% バンカー率23.0%,難易度5位/9ホール中 平均スコア5.31 平均パット数2.08 パーオン率22.8% フェアウェイ率37.8% OB率7.3% バンカー率23.0%,難易度8位/9ホール中 平均スコア4.21 平均パット数2.05 パーオン率24.5% フェアウェイ率- OB率35.3% バンカー率17.0%,難易度8位/9ホール中 平均スコア4.21 平均パット数2.05 パーオン率24.5% フェアウェイ率- OB率35.3% バンカー率17.0%,難易度8位/9ホール中 平均スコア4.21 平均パット数2.05 パーオン率24.5% フェアウェイ率- OB率35.3% バンカー率17.0%,難易度4位/9ホール中 平均スコア6.54 平均パット数1.99 パーオン率19.5% フェアウェイ率48.0% OB率27.0% バンカー率12.8%,難易度4位/9ホール中 平均スコア6.54 平均パット数1.99 パーオン率19.5% フェアウェイ率48.0% OB率27.0% バンカー率12.8%,難易度4位/9ホール中 平均スコア6.54 平均パット数1.99 パーオン率19.5% フェアウェイ率48.0% OB率27.0% バンカー率12.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：386yd,Hdcp：5,PAR：3,Reg.：154yd,Hdcp：15,PAR：4,Reg.：403yd,Hdcp：3
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,比較的やさしいショートホール,比較的やさしいショートホール,比較的やさしいショートホール,ティーショットはセンターより右へ思い切って打つ,ティーショットはセンターより右へ思い切って打つ,ティーショットはセンターより右へ思い切って打つ
6,難易度1位/9ホール中 平均スコア5.61 平均パット数2.03 パーオン率14.3% フェアウェイ率40.8% OB率36.0% バンカー率17.3%,難易度1位/9ホール中 平均スコア5.61 平均パット数2.03 パーオン率14.3% フェアウェイ率40.8% OB率36.0% バンカー率17.3%,難易度1位/9ホール中 平均スコア5.61 平均パット数2.03 パーオン率14.3% フェアウェイ率40.8% OB率36.0% バンカー率17.3%,難易度9位/9ホール中 平均スコア3.96 平均パット数1.95 パーオン率29.8% フェアウェイ率- OB率18.5% バンカー率32.0%,難易度9位/9ホール中 平均スコア3.96 平均パット数1.95 パーオン率29.8% フェアウェイ率- OB率18.5% バンカー率32.0%,難易度9位/9ホール中 平均スコア3.96 平均パット数1.95 パーオン率29.8% フェアウェイ率- OB率18.5% バンカー率32.0%,難易度2位/9ホール中 平均スコア5.63 平均パット数2.06 パーオン率7.8% フェアウェイ率53.8% OB率22.8% バンカー率18.0%,難易度2位/9ホール中 平均スコア5.63 平均パット数2.06 パーオン率7.8% フェアウェイ率53.8% OB率22.8% バンカー率18.0%,難易度2位/9ホール中 平均スコア5.63 平均パット数2.06 パーオン率7.8% フェアウェイ率53.8% OB率22.8% バンカー率18.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：342yd,Hdcp：7,PAR：5,Reg.：489yd,Hdcp：9,PAR：4,Reg.：360yd,Hdcp：1
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,ティショットは左の山裾方向が得策,ティショットは左の山裾方向が得策,ティショットは左の山裾方向が得策,ティショットはセンターよりやや右寄りに落とす,ティショットはセンターよりやや右寄りに落とす,ティショットはセンターよりやや右寄りに落とす
10,難易度6位/9ホール中 平均スコア5.28 平均パット数1.97 パーオン率26.5% フェアウェイ率63.0% OB率28.5% バンカー率19.0%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.97 パーオン率26.5% フェアウェイ率63.0% OB率28.5% バンカー率19.0%,難易度6位/9ホール中 平均スコア5.28 平均パット数1.97 パーオン率26.5% フェアウェイ率63.0% OB率28.5% バンカー率19.0%,難易度3位/9ホール中 平均スコア6.57 平均パット数2 パーオン率25.3% フェアウェイ率56.5% OB率38.8% バンカー率17.0%,難易度3位/9ホール中 平均スコア6.57 平均パット数2 パーオン率25.3% フェアウェイ率56.5% OB率38.8% バンカー率17.0%,難易度3位/9ホール中 平均スコア6.57 平均パット数2 パーオン率25.3% フェアウェイ率56.5% OB率38.8% バンカー率17.0%,難易度7位/9ホール中 平均スコア5.27 平均パット数1.98 パーオン率23.5% フェアウェイ率57.5% OB率26.3% バンカー率23.8%,難易度7位/9ホール中 平均スコア5.27 平均パット数1.98 パーオン率23.5% フェアウェイ率57.5% OB率26.3% バンカー率23.8%,難易度7位/9ホール中 平均スコア5.27 平均パット数1.98 パーオン率23.5% フェアウェイ率57.5% OB率26.3% バンカー率23.8%
