,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：305yd,Hdcp：10,PAR：5,Reg.：495yd,Hdcp：6,PAR：3,Reg.：105yd,Hdcp：16
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,緩やかに左ドッグレッグするロングホール,緩やかに左ドッグレッグするロングホール,緩やかに左ドッグレッグするロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度15位/18ホール中 平均スコア5.12 平均パット数1.97 パーオン率26.8% フェアウェイ率62.3% OB率- バンカー率17.7%,難易度15位/18ホール中 平均スコア5.12 平均パット数1.97 パーオン率26.8% フェアウェイ率62.3% OB率- バンカー率17.7%,難易度15位/18ホール中 平均スコア5.12 平均パット数1.97 パーオン率26.8% フェアウェイ率62.3% OB率- バンカー率17.7%,難易度3位/18ホール中 平均スコア6.73 平均パット数2.15 パーオン率25.0% フェアウェイ率48.5% OB率8.8% バンカー率38.3%,難易度3位/18ホール中 平均スコア6.73 平均パット数2.15 パーオン率25.0% フェアウェイ率48.5% OB率8.8% バンカー率38.3%,難易度3位/18ホール中 平均スコア6.73 平均パット数2.15 パーオン率25.0% フェアウェイ率48.5% OB率8.8% バンカー率38.3%,難易度18位/18ホール中 平均スコア3.8 平均パット数2 パーオン率39.3% フェアウェイ率- OB率7.0% バンカー率35.3%,難易度18位/18ホール中 平均スコア3.8 平均パット数2 パーオン率39.3% フェアウェイ率- OB率7.0% バンカー率35.3%,難易度18位/18ホール中 平均スコア3.8 平均パット数2 パーオン率39.3% フェアウェイ率- OB率7.0% バンカー率35.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：355yd,Hdcp：2,PAR：3,Reg.：135yd,Hdcp：14,PAR：4,Reg.：395yd,Hdcp：4
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール,左ドッグレッグで長めのミドルホール,左ドッグレッグで長めのミドルホール,左ドッグレッグで長めのミドルホール
6,難易度6位/18ホール中 平均スコア5.48 平均パット数1.94 パーオン率13.8% フェアウェイ率52.3% OB率28.8% バンカー率18.3%,難易度6位/18ホール中 平均スコア5.48 平均パット数1.94 パーオン率13.8% フェアウェイ率52.3% OB率28.8% バンカー率18.3%,難易度6位/18ホール中 平均スコア5.48 平均パット数1.94 パーオン率13.8% フェアウェイ率52.3% OB率28.8% バンカー率18.3%,難易度17位/18ホール中 平均スコア4.05 平均パット数2 パーオン率21.8% フェアウェイ率- OB率24.0% バンカー率13.3%,難易度17位/18ホール中 平均スコア4.05 平均パット数2 パーオン率21.8% フェアウェイ率- OB率24.0% バンカー率13.3%,難易度17位/18ホール中 平均スコア4.05 平均パット数2 パーオン率21.8% フェアウェイ率- OB率24.0% バンカー率13.3%,難易度5位/18ホール中 平均スコア5.54 平均パット数1.96 パーオン率18.0% フェアウェイ率57.0% OB率26.8% バンカー率34.3%,難易度5位/18ホール中 平均スコア5.54 平均パット数1.96 パーオン率18.0% フェアウェイ率57.0% OB率26.8% バンカー率34.3%,難易度5位/18ホール中 平均スコア5.54 平均パット数1.96 パーオン率18.0% フェアウェイ率57.0% OB率26.8% バンカー率34.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：330yd,Hdcp：18,PAR：5,Reg.：470yd,Hdcp：8,PAR：4,Reg.：335yd,Hdcp：12
9,ストレートで短めのミドルホール,ストレートで短めのミドルホール,ストレートで短めのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,グリーン手前で急激に左ドッグレッグするミドル,グリーン手前で急激に左ドッグレッグするミドル,グリーン手前で急激に左ドッグレッグするミドル
10,難易度14位/18ホール中 平均スコア5.2 平均パット数1.98 パーオン率26.8% フェアウェイ率52.8% OB率11.0% バンカー率21.0%,難易度14位/18ホール中 平均スコア5.2 平均パット数1.98 パーオン率26.8% フェアウェイ率52.8% OB率11.0% バンカー率21.0%,難易度14位/18ホール中 平均スコア5.2 平均パット数1.98 パーオン率26.8% フェアウェイ率52.8% OB率11.0% バンカー率21.0%,難易度16位/18ホール中 平均スコア6.11 平均パット数2.03 パーオン率35.8% フェアウェイ率57.5% OB率23.0% バンカー率36.3%,難易度16位/18ホール中 平均スコア6.11 平均パット数2.03 パーオン率35.8% フェアウェイ率57.5% OB率23.0% バンカー率36.3%,難易度16位/18ホール中 平均スコア6.11 平均パット数2.03 パーオン率35.8% フェアウェイ率57.5% OB率23.0% バンカー率36.3%,難易度10位/18ホール中 平均スコア5.3 平均パット数1.95 パーオン率20.8% フェアウェイ率59.5% OB率21.0% バンカー率13.3%,難易度10位/18ホール中 平均スコア5.3 平均パット数1.95 パーオン率20.8% フェアウェイ率59.5% OB率21.0% バンカー率13.3%,難易度10位/18ホール中 平均スコア5.3 平均パット数1.95 パーオン率20.8% フェアウェイ率59.5% OB率21.0% バンカー率13.3%
