,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：525yd,Hdcp：3,PAR：4,Reg.：292yd,Hdcp：15,PAR：5,Reg.：491yd,Hdcp：9
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,短いミドルホール,短いミドルホール,短いミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
2,難易度5位/18ホール中 平均スコア6.5 平均パット数2.14 パーオン率23.3% フェアウェイ率44.3% OB率47.5% バンカー率18.7%,難易度5位/18ホール中 平均スコア6.5 平均パット数2.14 パーオン率23.3% フェアウェイ率44.3% OB率47.5% バンカー率18.7%,難易度5位/18ホール中 平均スコア6.5 平均パット数2.14 パーオン率23.3% フェアウェイ率44.3% OB率47.5% バンカー率18.7%,難易度13位/18ホール中 平均スコア5.06 平均パット数1.92 パーオン率28.8% フェアウェイ率53.3% OB率28.0% バンカー率25.0%,難易度13位/18ホール中 平均スコア5.06 平均パット数1.92 パーオン率28.8% フェアウェイ率53.3% OB率28.0% バンカー率25.0%,難易度13位/18ホール中 平均スコア5.06 平均パット数1.92 パーオン率28.8% フェアウェイ率53.3% OB率28.0% バンカー率25.0%,難易度12位/18ホール中 平均スコア6.04 平均パット数1.98 パーオン率36.5% フェアウェイ率47.8% OB率61.3% バンカー率4.0%,難易度12位/18ホール中 平均スコア6.04 平均パット数1.98 パーオン率36.5% フェアウェイ率47.8% OB率61.3% バンカー率4.0%,難易度12位/18ホール中 平均スコア6.04 平均パット数1.98 パーオン率36.5% フェアウェイ率47.8% OB率61.3% バンカー率4.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：170yd,Hdcp：7,PAR：4,Reg.：395yd,Hdcp：1,PAR：3,Reg.：154yd,Hdcp：13
5,長いショートホール,長いショートホール,長いショートホール,長いミドルホール,長いミドルホール,長いミドルホール,長いショートホール,長いショートホール,長いショートホール
6,難易度17位/18ホール中 平均スコア3.91 平均パット数1.82 パーオン率20.3% フェアウェイ率- OB率17.3% バンカー率16.0%,難易度17位/18ホール中 平均スコア3.91 平均パット数1.82 パーオン率20.3% フェアウェイ率- OB率17.3% バンカー率16.0%,難易度17位/18ホール中 平均スコア3.91 平均パット数1.82 パーオン率20.3% フェアウェイ率- OB率17.3% バンカー率16.0%,難易度1位/18ホール中 平均スコア5.75 平均パット数2.16 パーオン率13.0% フェアウェイ率50.3% OB率63.8% バンカー率5.7%,難易度1位/18ホール中 平均スコア5.75 平均パット数2.16 パーオン率13.0% フェアウェイ率50.3% OB率63.8% バンカー率5.7%,難易度1位/18ホール中 平均スコア5.75 平均パット数2.16 パーオン率13.0% フェアウェイ率50.3% OB率63.8% バンカー率5.7%,難易度14位/18ホール中 平均スコア4.08 平均パット数1.94 パーオン率20.0% フェアウェイ率- OB率14.3% バンカー率22.7%,難易度14位/18ホール中 平均スコア4.08 平均パット数1.94 パーオン率20.0% フェアウェイ率- OB率14.3% バンカー率22.7%,難易度14位/18ホール中 平均スコア4.08 平均パット数1.94 パーオン率20.0% フェアウェイ率- OB率14.3% バンカー率22.7%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：523yd,Hdcp：5,PAR：4,Reg.：344yd,Hdcp：11,PAR：4,Reg.：312yd,Hdcp：17
9,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,左ドッグレッグのミドル　手前がＬ（左）グリーン,左ドッグレッグのミドル　手前がＬ（左）グリーン,左ドッグレッグのミドル　手前がＬ（左）グリーン,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度3位/18ホール中 平均スコア6.56 平均パット数1.9 パーオン率21.8% フェアウェイ率47.3% OB率60.5% バンカー率9.3%,難易度3位/18ホール中 平均スコア6.56 平均パット数1.9 パーオン率21.8% フェアウェイ率47.3% OB率60.5% バンカー率9.3%,難易度3位/18ホール中 平均スコア6.56 平均パット数1.9 パーオン率21.8% フェアウェイ率47.3% OB率60.5% バンカー率9.3%,難易度9位/18ホール中 平均スコア5.26 平均パット数1.78 パーオン率12.0% フェアウェイ率48.8% OB率52.0% バンカー率3.7%,難易度9位/18ホール中 平均スコア5.26 平均パット数1.78 パーオン率12.0% フェアウェイ率48.8% OB率52.0% バンカー率3.7%,難易度9位/18ホール中 平均スコア5.26 平均パット数1.78 パーオン率12.0% フェアウェイ率48.8% OB率52.0% バンカー率3.7%,難易度10位/18ホール中 平均スコア5.26 平均パット数1.95 パーオン率22.5% フェアウェイ率55.3% OB率44.3% バンカー率19.8%,難易度10位/18ホール中 平均スコア5.26 平均パット数1.95 パーオン率22.5% フェアウェイ率55.3% OB率44.3% バンカー率19.8%,難易度10位/18ホール中 平均スコア5.26 平均パット数1.95 パーオン率22.5% フェアウェイ率55.3% OB率44.3% バンカー率19.8%
