,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：390yd,Hdcp：9,PAR：5,Reg.：522yd,Hdcp：3,PAR：3,Reg.：173yd,Hdcp：13
1,左に軽くドッグレッグしたゆるやかな打ち下ろしのホール。風格漂う二本杉のやや左側がティーショットの狙い目。グリーン左サイドの渚バンカーが印象的。,左に軽くドッグレッグしたゆるやかな打ち下ろしのホール。風格漂う二本杉のやや左側がティーショットの狙い目。グリーン左サイドの渚バンカーが印象的。,左に軽くドッグレッグしたゆるやかな打ち下ろしのホール。風格漂う二本杉のやや左側がティーショットの狙い目。グリーン左サイドの渚バンカーが印象的。,距離のあるロングホール。左サイドはＯＢが続くがフェアーウェイは広いので、右サイドから思い切って攻めていきたい。左サイドはグリーンまでOBが続き、グリーンもやや左に位置するため、右から確実に。,距離のあるロングホール。左サイドはＯＢが続くがフェアーウェイは広いので、右サイドから思い切って攻めていきたい。左サイドはグリーンまでOBが続き、グリーンもやや左に位置するため、右から確実に。,距離のあるロングホール。左サイドはＯＢが続くがフェアーウェイは広いので、右サイドから思い切って攻めていきたい。左サイドはグリーンまでOBが続き、グリーンもやや左に位置するため、右から確実に。,最も距離のあるショートホール。グリーン手前左右のバンカーを避け、確実にグリーンをとらえたい。グリーンは奥から傾斜が効いているので、しっかり読んでパーセーブしたい。,最も距離のあるショートホール。グリーン手前左右のバンカーを避け、確実にグリーンをとらえたい。グリーンは奥から傾斜が効いているので、しっかり読んでパーセーブしたい。,最も距離のあるショートホール。グリーン手前左右のバンカーを避け、確実にグリーンをとらえたい。グリーンは奥から傾斜が効いているので、しっかり読んでパーセーブしたい。
2,難易度10位/18ホール中 平均スコア5.21 平均パット数1.99 パーオン率24.8% フェアウェイ率44.3% OB率1.0% バンカー率44.0%,難易度10位/18ホール中 平均スコア5.21 平均パット数1.99 パーオン率24.8% フェアウェイ率44.3% OB率1.0% バンカー率44.0%,難易度10位/18ホール中 平均スコア5.21 平均パット数1.99 パーオン率24.8% フェアウェイ率44.3% OB率1.0% バンカー率44.0%,難易度8位/18ホール中 平均スコア6.31 平均パット数2.09 パーオン率28.0% フェアウェイ率34.8% OB率20.8% バンカー率47.3%,難易度8位/18ホール中 平均スコア6.31 平均パット数2.09 パーオン率28.0% フェアウェイ率34.8% OB率20.8% バンカー率47.3%,難易度8位/18ホール中 平均スコア6.31 平均パット数2.09 パーオン率28.0% フェアウェイ率34.8% OB率20.8% バンカー率47.3%,難易度17位/18ホール中 平均スコア3.84 平均パット数1.94 パーオン率29.5% フェアウェイ率- OB率15.3% バンカー率47.5%,難易度17位/18ホール中 平均スコア3.84 平均パット数1.94 パーオン率29.5% フェアウェイ率- OB率15.3% バンカー率47.5%,難易度17位/18ホール中 平均スコア3.84 平均パット数1.94 パーオン率29.5% フェアウェイ率- OB率15.3% バンカー率47.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：405yd,Hdcp：1,PAR：3,Reg.：170yd,Hdcp：17,PAR：5,Reg.：530yd,Hdcp：7
5,フェアウェイのセンターを狙って、のびのびとティーショットが打てる、距離のあるミドルホール。第２打でグリーンをとらえるか、３打目のアプローチで勝負するかはドライバーの飛距離次第。,フェアウェイのセンターを狙って、のびのびとティーショットが打てる、距離のあるミドルホール。第２打でグリーンをとらえるか、３打目のアプローチで勝負するかはドライバーの飛距離次第。,フェアウェイのセンターを狙って、のびのびとティーショットが打てる、距離のあるミドルホール。第２打でグリーンをとらえるか、３打目のアプローチで勝負するかはドライバーの飛距離次第。,広々とした景観が印象的なショートホール。ニアピン推奨ホール。風によって番手が１～２番手変わってくるのでクラブ選択は慎重に。,広々とした景観が印象的なショートホール。ニアピン推奨ホール。風によって番手が１～２番手変わってくるのでクラブ選択は慎重に。,広々とした景観が印象的なショートホール。ニアピン推奨ホール。風によって番手が１～２番手変わってくるのでクラブ選択は慎重に。,グリーンの手前からフェアウェイを横切るように流れるクリークが特徴のロングホール。ティーショットは右の斜面を利用して豪快に。セカンドショット以降はクリークに注意しクラブ選択を慎重に。グリーンは右サイドのクリークに向かって傾斜しているため、しっかりとキャリーを出して狙っていきたい。,グリーンの手前からフェアウェイを横切るように流れるクリークが特徴のロングホール。ティーショットは右の斜面を利用して豪快に。セカンドショット以降はクリークに注意しクラブ選択を慎重に。グリーンは右サイドのクリークに向かって傾斜しているため、しっかりとキャリーを出して狙っていきたい。,グリーンの手前からフェアウェイを横切るように流れるクリークが特徴のロングホール。ティーショットは右の斜面を利用して豪快に。セカンドショット以降はクリークに注意しクラブ選択を慎重に。グリーンは右サイドのクリークに向かって傾斜しているため、しっかりとキャリーを出して狙っていきたい。
6,難易度3位/18ホール中 平均スコア5.43 平均パット数2 パーオン率16.3% フェアウェイ率43.5% OB率24.0% バンカー率54.0%,難易度3位/18ホール中 平均スコア5.43 平均パット数2 パーオン率16.3% フェアウェイ率43.5% OB率24.0% バンカー率54.0%,難易度3位/18ホール中 平均スコア5.43 平均パット数2 パーオン率16.3% フェアウェイ率43.5% OB率24.0% バンカー率54.0%,難易度18位/18ホール中 平均スコア3.71 平均パット数2.06 パーオン率45.5% フェアウェイ率- OB率11.5% バンカー率32.3%,難易度18位/18ホール中 平均スコア3.71 平均パット数2.06 パーオン率45.5% フェアウェイ率- OB率11.5% バンカー率32.3%,難易度18位/18ホール中 平均スコア3.71 平均パット数2.06 パーオン率45.5% フェアウェイ率- OB率11.5% バンカー率32.3%,難易度4位/18ホール中 平均スコア6.52 平均パット数2.01 パーオン率28.0% フェアウェイ率49.3% OB率17.5% バンカー率12.0%,難易度4位/18ホール中 平均スコア6.52 平均パット数2.01 パーオン率28.0% フェアウェイ率49.3% OB率17.5% バンカー率12.0%,難易度4位/18ホール中 平均スコア6.52 平均パット数2.01 パーオン率28.0% フェアウェイ率49.3% OB率17.5% バンカー率12.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：360yd,Hdcp：15,PAR：4,Reg.：383yd,Hdcp：11,PAR：4,Reg.：412yd,Hdcp：5
9,やや打ち上げのミドルホール。フェアーウェイ右にはバンカーが４つあり、グリーンもバンカーに囲まれているため距離感が重要なホール。クラブ選択を慎重に。,やや打ち上げのミドルホール。フェアーウェイ右にはバンカーが４つあり、グリーンもバンカーに囲まれているため距離感が重要なホール。クラブ選択を慎重に。,やや打ち上げのミドルホール。フェアーウェイ右にはバンカーが４つあり、グリーンもバンカーに囲まれているため距離感が重要なホール。クラブ選択を慎重に。,大きな３段グリーンが特徴のミドルホール。ドラコン推奨ホール。ティーショットが右に出やすいため、スタンスの向きに注意してフェアウェイを確実に狙いたい。グリーンは奥からの傾斜もあるため手前から攻めていきたい。,大きな３段グリーンが特徴のミドルホール。ドラコン推奨ホール。ティーショットが右に出やすいため、スタンスの向きに注意してフェアウェイを確実に狙いたい。グリーンは奥からの傾斜もあるため手前から攻めていきたい。,大きな３段グリーンが特徴のミドルホール。ドラコン推奨ホール。ティーショットが右に出やすいため、スタンスの向きに注意してフェアウェイを確実に狙いたい。グリーンは奥からの傾斜もあるため手前から攻めていきたい。,最も距離のあるミドルホール。ゆるやかな打ち上げで、やや右にドッグレッグしているが、センターを狙ってティーショットは豪快に。グリーン右手前の大きく深いバンカーに要注意。,最も距離のあるミドルホール。ゆるやかな打ち上げで、やや右にドッグレッグしているが、センターを狙ってティーショットは豪快に。グリーン右手前の大きく深いバンカーに要注意。,最も距離のあるミドルホール。ゆるやかな打ち上げで、やや右にドッグレッグしているが、センターを狙ってティーショットは豪快に。グリーン右手前の大きく深いバンカーに要注意。
