,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：3,Reg.：160yd,Hdcp：7,PAR：5,Reg.：519yd,Hdcp：5,PAR：4,Reg.：355yd,Hdcp：4
1,,,,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度8位/9ホール中 平均スコア4.04 平均パット数1.94 パーオン率23.0% フェアウェイ率- OB率21.3% バンカー率4.0%,難易度8位/9ホール中 平均スコア4.04 平均パット数1.94 パーオン率23.0% フェアウェイ率- OB率21.3% バンカー率4.0%,難易度8位/9ホール中 平均スコア4.04 平均パット数1.94 パーオン率23.0% フェアウェイ率- OB率21.3% バンカー率4.0%,難易度1位/9ホール中 平均スコア6.54 平均パット数1.95 パーオン率21.3% フェアウェイ率67.3% OB率28.3% バンカー率7.3%,難易度1位/9ホール中 平均スコア6.54 平均パット数1.95 パーオン率21.3% フェアウェイ率67.3% OB率28.3% バンカー率7.3%,難易度1位/9ホール中 平均スコア6.54 平均パット数1.95 パーオン率21.3% フェアウェイ率67.3% OB率28.3% バンカー率7.3%,難易度6位/9ホール中 平均スコア5.2 平均パット数2.02 パーオン率28.0% フェアウェイ率63.5% OB率16.8% バンカー率15.8%,難易度6位/9ホール中 平均スコア5.2 平均パット数2.02 パーオン率28.0% フェアウェイ率63.5% OB率16.8% バンカー率15.8%,難易度6位/9ホール中 平均スコア5.2 平均パット数2.02 パーオン率28.0% フェアウェイ率63.5% OB率16.8% バンカー率15.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：460yd,Hdcp：8,PAR：4,Reg.：285yd,Hdcp：9,PAR：3,Reg.：155yd,Hdcp：2
5,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,短いミドルホール,短いミドルホール,短いミドルホール,,,
6,難易度3位/9ホール中 平均スコア6.35 平均パット数1.92 パーオン率22.8% フェアウェイ率53.8% OB率19.8% バンカー率20.0%,難易度3位/9ホール中 平均スコア6.35 平均パット数1.92 パーオン率22.8% フェアウェイ率53.8% OB率19.8% バンカー率20.0%,難易度3位/9ホール中 平均スコア6.35 平均パット数1.92 パーオン率22.8% フェアウェイ率53.8% OB率19.8% バンカー率20.0%,難易度9位/9ホール中 平均スコア4.91 平均パット数1.87 パーオン率31.3% フェアウェイ率65.8% OB率8.3% バンカー率13.3%,難易度9位/9ホール中 平均スコア4.91 平均パット数1.87 パーオン率31.3% フェアウェイ率65.8% OB率8.3% バンカー率13.3%,難易度9位/9ホール中 平均スコア4.91 平均パット数1.87 パーオン率31.3% フェアウェイ率65.8% OB率8.3% バンカー率13.3%,難易度7位/9ホール中 平均スコア4.27 平均パット数2.05 パーオン率13.8% フェアウェイ率- OB率8.5% バンカー率1.0%,難易度7位/9ホール中 平均スコア4.27 平均パット数2.05 パーオン率13.8% フェアウェイ率- OB率8.5% バンカー率1.0%,難易度7位/9ホール中 平均スコア4.27 平均パット数2.05 パーオン率13.8% フェアウェイ率- OB率8.5% バンカー率1.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：363yd,Hdcp：3,PAR：4,Reg.：346yd,Hdcp：1,PAR：4,Reg.：319yd,Hdcp：6
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度5位/9ホール中 平均スコア5.25 平均パット数1.9 パーオン率19.8% フェアウェイ率59.8% OB率14.0% バンカー率13.0%,難易度5位/9ホール中 平均スコア5.25 平均パット数1.9 パーオン率19.8% フェアウェイ率59.8% OB率14.0% バンカー率13.0%,難易度5位/9ホール中 平均スコア5.25 平均パット数1.9 パーオン率19.8% フェアウェイ率59.8% OB率14.0% バンカー率13.0%,難易度2位/9ホール中 平均スコア5.57 平均パット数2.01 パーオン率9.5% フェアウェイ率45.8% OB率12.3% バンカー率1.8%,難易度2位/9ホール中 平均スコア5.57 平均パット数2.01 パーオン率9.5% フェアウェイ率45.8% OB率12.3% バンカー率1.8%,難易度2位/9ホール中 平均スコア5.57 平均パット数2.01 パーオン率9.5% フェアウェイ率45.8% OB率12.3% バンカー率1.8%,難易度4位/9ホール中 平均スコア5.31 平均パット数1.87 パーオン率15.5% フェアウェイ率64.3% OB率13.8% バンカー率21.3%,難易度4位/9ホール中 平均スコア5.31 平均パット数1.87 パーオン率15.5% フェアウェイ率64.3% OB率13.8% バンカー率21.3%,難易度4位/9ホール中 平均スコア5.31 平均パット数1.87 パーオン率15.5% フェアウェイ率64.3% OB率13.8% バンカー率21.3%
