,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：502yd,Hdcp：12,PAR：4,Reg.：356yd,Hdcp：14,PAR：3,Reg.：223yd,Hdcp：4
1,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：奥左（Ｌ）グリーン　Ｂ：手前右（Ｒ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン
2,難易度2位/18ホール中 平均スコア6.58 平均パット数1.87 パーオン率13.8% フェアウェイ率49.3% OB率10.0% バンカー率29.0%,難易度2位/18ホール中 平均スコア6.58 平均パット数1.87 パーオン率13.8% フェアウェイ率49.3% OB率10.0% バンカー率29.0%,難易度2位/18ホール中 平均スコア6.58 平均パット数1.87 パーオン率13.8% フェアウェイ率49.3% OB率10.0% バンカー率29.0%,難易度9位/18ホール中 平均スコア5.36 平均パット数1.89 パーオン率15.8% フェアウェイ率49.5% OB率7.8% バンカー率25.3%,難易度9位/18ホール中 平均スコア5.36 平均パット数1.89 パーオン率15.8% フェアウェイ率49.5% OB率7.8% バンカー率25.3%,難易度9位/18ホール中 平均スコア5.36 平均パット数1.89 パーオン率15.8% フェアウェイ率49.5% OB率7.8% バンカー率25.3%,難易度13位/18ホール中 平均スコア4.16 平均パット数1.87 パーオン率13.0% フェアウェイ率- OB率17.3% バンカー率22.0%,難易度13位/18ホール中 平均スコア4.16 平均パット数1.87 パーオン率13.0% フェアウェイ率- OB率17.3% バンカー率22.0%,難易度13位/18ホール中 平均スコア4.16 平均パット数1.87 パーオン率13.0% フェアウェイ率- OB率17.3% バンカー率22.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：334yd,Hdcp：16,PAR：4,Reg.：406yd,Hdcp：2,PAR：5,Reg.：519yd,Hdcp：8
5,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン
6,難易度14位/18ホール中 平均スコア5.12 平均パット数1.94 パーオン率27.8% フェアウェイ率61.3% OB率8.3% バンカー率26.3%,難易度14位/18ホール中 平均スコア5.12 平均パット数1.94 パーオン率27.8% フェアウェイ率61.3% OB率8.3% バンカー率26.3%,難易度14位/18ホール中 平均スコア5.12 平均パット数1.94 パーオン率27.8% フェアウェイ率61.3% OB率8.3% バンカー率26.3%,難易度1位/18ホール中 平均スコア5.73 平均パット数1.99 パーオン率5.0% フェアウェイ率56.8% OB率14.0% バンカー率17.3%,難易度1位/18ホール中 平均スコア5.73 平均パット数1.99 パーオン率5.0% フェアウェイ率56.8% OB率14.0% バンカー率17.3%,難易度1位/18ホール中 平均スコア5.73 平均パット数1.99 パーオン率5.0% フェアウェイ率56.8% OB率14.0% バンカー率17.3%,難易度6位/18ホール中 平均スコア6.38 平均パット数1.98 パーオン率21.8% フェアウェイ率46.5% OB率9.3% バンカー率37.5%,難易度6位/18ホール中 平均スコア6.38 平均パット数1.98 パーオン率21.8% フェアウェイ率46.5% OB率9.3% バンカー率37.5%,難易度6位/18ホール中 平均スコア6.38 平均パット数1.98 パーオン率21.8% フェアウェイ率46.5% OB率9.3% バンカー率37.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：172yd,Hdcp：10,PAR：4,Reg.：404yd,Hdcp：6,PAR：4,Reg.：338yd,Hdcp：18
9,Ａ：奥右（Ｒ）グリーン　Ｂ：手前左（Ｌ）グリーン,Ａ：奥右（Ｒ）グリーン　Ｂ：手前左（Ｌ）グリーン,Ａ：奥右（Ｒ）グリーン　Ｂ：手前左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：右（Ｒ）グリーン　Ｂ：左（Ｌ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン,Ａ：左（Ｌ）グリーン　Ｂ：右（Ｒ）グリーン
