,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：364yd,Hdcp：11,PAR：5,Reg.：570yd,Hdcp：3,PAR：4,Reg.：365yd,Hdcp：9
1,短いミドルホール,短いミドルホール,短いミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度8位/18ホール中 平均スコア5.38 平均パット数2.02 パーオン率15.5% フェアウェイ率55.0% OB率13.0% バンカー率22.8%,難易度8位/18ホール中 平均スコア5.38 平均パット数2.02 パーオン率15.5% フェアウェイ率55.0% OB率13.0% バンカー率22.8%,難易度8位/18ホール中 平均スコア5.38 平均パット数2.02 パーオン率15.5% フェアウェイ率55.0% OB率13.0% バンカー率22.8%,難易度3位/18ホール中 平均スコア6.48 平均パット数2 パーオン率17.5% フェアウェイ率58.8% OB率13.8% バンカー率31.0%,難易度3位/18ホール中 平均スコア6.48 平均パット数2 パーオン率17.5% フェアウェイ率58.8% OB率13.8% バンカー率31.0%,難易度3位/18ホール中 平均スコア6.48 平均パット数2 パーオン率17.5% フェアウェイ率58.8% OB率13.8% バンカー率31.0%,難易度9位/18ホール中 平均スコア5.32 平均パット数2.07 パーオン率18.8% フェアウェイ率61.0% OB率15.5% バンカー率15.3%,難易度9位/18ホール中 平均スコア5.32 平均パット数2.07 パーオン率18.8% フェアウェイ率61.0% OB率15.5% バンカー率15.3%,難易度9位/18ホール中 平均スコア5.32 平均パット数2.07 パーオン率18.8% フェアウェイ率61.0% OB率15.5% バンカー率15.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：159yd,Hdcp：15,PAR：4,Reg.：380yd,Hdcp：7,PAR：4,Reg.：373yd,Hdcp：5
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
6,難易度17位/18ホール中 平均スコア4.01 平均パット数1.9 パーオン率22.8% フェアウェイ率- OB率10.0% バンカー率27.5%,難易度17位/18ホール中 平均スコア4.01 平均パット数1.9 パーオン率22.8% フェアウェイ率- OB率10.0% バンカー率27.5%,難易度17位/18ホール中 平均スコア4.01 平均パット数1.9 パーオン率22.8% フェアウェイ率- OB率10.0% バンカー率27.5%,難易度4位/18ホール中 平均スコア5.5 平均パット数1.98 パーオン率11.3% フェアウェイ率55.5% OB率18.5% バンカー率19.8%,難易度4位/18ホール中 平均スコア5.5 平均パット数1.98 パーオン率11.3% フェアウェイ率55.5% OB率18.5% バンカー率19.8%,難易度4位/18ホール中 平均スコア5.5 平均パット数1.98 パーオン率11.3% フェアウェイ率55.5% OB率18.5% バンカー率19.8%,難易度7位/18ホール中 平均スコア5.41 平均パット数2.04 パーオン率18.3% フェアウェイ率54.8% OB率16.5% バンカー率33.5%,難易度7位/18ホール中 平均スコア5.41 平均パット数2.04 パーオン率18.3% フェアウェイ率54.8% OB率16.5% バンカー率33.5%,難易度7位/18ホール中 平均スコア5.41 平均パット数2.04 パーオン率18.3% フェアウェイ率54.8% OB率16.5% バンカー率33.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：495yd,Hdcp：1,PAR：3,Reg.：113yd,Hdcp：17,PAR：4,Reg.：339yd,Hdcp：13
9,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,,,,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度2位/18ホール中 平均スコア6.56 平均パット数2.05 パーオン率20.0% フェアウェイ率59.3% OB率30.8% バンカー率12.0%,難易度2位/18ホール中 平均スコア6.56 平均パット数2.05 パーオン率20.0% フェアウェイ率59.3% OB率30.8% バンカー率12.0%,難易度2位/18ホール中 平均スコア6.56 平均パット数2.05 パーオン率20.0% フェアウェイ率59.3% OB率30.8% バンカー率12.0%,難易度18位/18ホール中 平均スコア3.86 平均パット数1.9 パーオン率30.3% フェアウェイ率- OB率7.0% バンカー率40.8%,難易度18位/18ホール中 平均スコア3.86 平均パット数1.9 パーオン率30.3% フェアウェイ率- OB率7.0% バンカー率40.8%,難易度18位/18ホール中 平均スコア3.86 平均パット数1.9 パーオン率30.3% フェアウェイ率- OB率7.0% バンカー率40.8%,難易度16位/18ホール中 平均スコア5.07 平均パット数1.95 パーオン率30.0% フェアウェイ率55.5% OB率18.5% バンカー率15.8%,難易度16位/18ホール中 平均スコア5.07 平均パット数1.95 パーオン率30.0% フェアウェイ率55.5% OB率18.5% バンカー率15.8%,難易度16位/18ホール中 平均スコア5.07 平均パット数1.95 パーオン率30.0% フェアウェイ率55.5% OB率18.5% バンカー率15.8%
