,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：388yd,Hdcp：7,PAR：4,Reg.：334yd,Hdcp：17,PAR：3,Reg.：152yd,Hdcp：15
1,広々としたフェアウェイのスターティングホール,広々としたフェアウェイのスターティングホール,広々としたフェアウェイのスターティングホール,左ドッグレッグの距離のあまりないミドルホール,左ドッグレッグの距離のあまりないミドルホール,左ドッグレッグの距離のあまりないミドルホール,グリーン後方の景観が美しい　やや打下ろしのホール,グリーン後方の景観が美しい　やや打下ろしのホール,グリーン後方の景観が美しい　やや打下ろしのホール
2,難易度4位/18ホール中 平均スコア5.55 平均パット数2.07 パーオン率9.8% フェアウェイ率54.3% OB率13.0% バンカー率19.0%,難易度4位/18ホール中 平均スコア5.55 平均パット数2.07 パーオン率9.8% フェアウェイ率54.3% OB率13.0% バンカー率19.0%,難易度4位/18ホール中 平均スコア5.55 平均パット数2.07 パーオン率9.8% フェアウェイ率54.3% OB率13.0% バンカー率19.0%,難易度18位/18ホール中 平均スコア4.88 平均パット数1.94 パーオン率34.5% フェアウェイ率49.3% OB率2.0% バンカー率63.3%,難易度18位/18ホール中 平均スコア4.88 平均パット数1.94 パーオン率34.5% フェアウェイ率49.3% OB率2.0% バンカー率63.3%,難易度18位/18ホール中 平均スコア4.88 平均パット数1.94 パーオン率34.5% フェアウェイ率49.3% OB率2.0% バンカー率63.3%,難易度16位/18ホール中 平均スコア4.07 平均パット数1.97 パーオン率20.0% フェアウェイ率- OB率- バンカー率35.7%,難易度16位/18ホール中 平均スコア4.07 平均パット数1.97 パーオン率20.0% フェアウェイ率- OB率- バンカー率35.7%,難易度16位/18ホール中 平均スコア4.07 平均パット数1.97 パーオン率20.0% フェアウェイ率- OB率- バンカー率35.7%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：552yd,Hdcp：3,PAR：4,Reg.：377yd,Hdcp：1,PAR：4,Reg.：336yd,Hdcp：13
5,コースで一番長いロングホール,コースで一番長いロングホール,コースで一番長いロングホール,目標はフェアウェイのセンター,目標はフェアウェイのセンター,目標はフェアウェイのセンター,３つの池とグリーン後方の海が美しいミドルホール,３つの池とグリーン後方の海が美しいミドルホール,３つの池とグリーン後方の海が美しいミドルホール
6,難易度6位/18ホール中 平均スコア6.37 平均パット数1.86 パーオン率21.0% フェアウェイ率47.3% OB率2.0% バンカー率47.7%,難易度6位/18ホール中 平均スコア6.37 平均パット数1.86 パーオン率21.0% フェアウェイ率47.3% OB率2.0% バンカー率47.7%,難易度6位/18ホール中 平均スコア6.37 平均パット数1.86 パーオン率21.0% フェアウェイ率47.3% OB率2.0% バンカー率47.7%,難易度3位/18ホール中 平均スコア5.49 平均パット数1.93 パーオン率15.5% フェアウェイ率57.8% OB率19.5% バンカー率46.5%,難易度3位/18ホール中 平均スコア5.49 平均パット数1.93 パーオン率15.5% フェアウェイ率57.8% OB率19.5% バンカー率46.5%,難易度3位/18ホール中 平均スコア5.49 平均パット数1.93 パーオン率15.5% フェアウェイ率57.8% OB率19.5% バンカー率46.5%,難易度10位/18ホール中 平均スコア5.36 平均パット数1.96 パーオン率21.8% フェアウェイ率62.5% OB率27.3% バンカー率17.5%,難易度10位/18ホール中 平均スコア5.36 平均パット数1.96 パーオン率21.8% フェアウェイ率62.5% OB率27.3% バンカー率17.5%,難易度10位/18ホール中 平均スコア5.36 平均パット数1.96 パーオン率21.8% フェアウェイ率62.5% OB率27.3% バンカー率17.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：388yd,Hdcp：5,PAR：3,Reg.：180yd,Hdcp：11,PAR：5,Reg.：482yd,Hdcp：9
9,フェアウェイは２段、狙いをはっきり決めて,フェアウェイは２段、狙いをはっきり決めて,フェアウェイは２段、狙いをはっきり決めて,フラワーホールと名付けられた花畑が美しいショート,フラワーホールと名付けられた花畑が美しいショート,フラワーホールと名付けられた花畑が美しいショート,フェアウェイの左はＯＢ　ティーショットは慎重に,フェアウェイの左はＯＢ　ティーショットは慎重に,フェアウェイの左はＯＢ　ティーショットは慎重に
10,難易度2位/18ホール中 平均スコア5.66 平均パット数1.9 パーオン率8.8% フェアウェイ率56.0% OB率21.5% バンカー率43.5%,難易度2位/18ホール中 平均スコア5.66 平均パット数1.9 パーオン率8.8% フェアウェイ率56.0% OB率21.5% バンカー率43.5%,難易度2位/18ホール中 平均スコア5.66 平均パット数1.9 パーオン率8.8% フェアウェイ率56.0% OB率21.5% バンカー率43.5%,難易度12位/18ホール中 平均スコア4.26 平均パット数1.91 パーオン率7.3% フェアウェイ率- OB率13.5% バンカー率60.0%,難易度12位/18ホール中 平均スコア4.26 平均パット数1.91 パーオン率7.3% フェアウェイ率- OB率13.5% バンカー率60.0%,難易度12位/18ホール中 平均スコア4.26 平均パット数1.91 パーオン率7.3% フェアウェイ率- OB率13.5% バンカー率60.0%,難易度11位/18ホール中 平均スコア6.39 平均パット数1.98 パーオン率23.8% フェアウェイ率57.3% OB率22.7% バンカー率25.7%,難易度11位/18ホール中 平均スコア6.39 平均パット数1.98 パーオン率23.8% フェアウェイ率57.3% OB率22.7% バンカー率25.7%,難易度11位/18ホール中 平均スコア6.39 平均パット数1.98 パーオン率23.8% フェアウェイ率57.3% OB率22.7% バンカー率25.7%
