,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：377yd,Hdcp：10,PAR：3,Reg.：140yd,Hdcp：18,PAR：4,Reg.：420yd,Hdcp：2
1,左ドッグレッグの短いミドルホール,左ドッグレッグの短いミドルホール,左ドッグレッグの短いミドルホール,打ち上げのショートホール,打ち上げのショートホール,打ち上げのショートホール,セカンド谷越えの難関ホール,セカンド谷越えの難関ホール,セカンド谷越えの難関ホール
2,難易度8位/18ホール中 平均スコア5.37 平均パット数1.86 パーオン率13.5% フェアウェイ率46.0% OB率28.5% バンカー率33.5%,難易度8位/18ホール中 平均スコア5.37 平均パット数1.86 パーオン率13.5% フェアウェイ率46.0% OB率28.5% バンカー率33.5%,難易度8位/18ホール中 平均スコア5.37 平均パット数1.86 パーオン率13.5% フェアウェイ率46.0% OB率28.5% バンカー率33.5%,難易度14位/18ホール中 平均スコア4.12 平均パット数1.88 パーオン率13.8% フェアウェイ率- OB率16.3% バンカー率25.3%,難易度14位/18ホール中 平均スコア4.12 平均パット数1.88 パーオン率13.8% フェアウェイ率- OB率16.3% バンカー率25.3%,難易度14位/18ホール中 平均スコア4.12 平均パット数1.88 パーオン率13.8% フェアウェイ率- OB率16.3% バンカー率25.3%,難易度1位/18ホール中 平均スコア5.93 平均パット数1.82 パーオン率7.0% フェアウェイ率61.8% OB率59.5% バンカー率9.5%,難易度1位/18ホール中 平均スコア5.93 平均パット数1.82 パーオン率7.0% フェアウェイ率61.8% OB率59.5% バンカー率9.5%,難易度1位/18ホール中 平均スコア5.93 平均パット数1.82 パーオン率7.0% フェアウェイ率61.8% OB率59.5% バンカー率9.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：498yd,Hdcp：6,PAR：4,Reg.：290yd,Hdcp：16,PAR：4,Reg.：340yd,Hdcp：12
5,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,短いミドルホール,短いミドルホール,短いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度5位/18ホール中 平均スコア6.51 平均パット数1.92 パーオン率16.5% フェアウェイ率49.0% OB率37.3% バンカー率14.8%,難易度5位/18ホール中 平均スコア6.51 平均パット数1.92 パーオン率16.5% フェアウェイ率49.0% OB率37.3% バンカー率14.8%,難易度5位/18ホール中 平均スコア6.51 平均パット数1.92 パーオン率16.5% フェアウェイ率49.0% OB率37.3% バンカー率14.8%,難易度13位/18ホール中 平均スコア5.05 平均パット数1.86 パーオン率28.5% フェアウェイ率57.3% OB率26.0% バンカー率28.8%,難易度13位/18ホール中 平均スコア5.05 平均パット数1.86 パーオン率28.5% フェアウェイ率57.3% OB率26.0% バンカー率28.8%,難易度13位/18ホール中 平均スコア5.05 平均パット数1.86 パーオン率28.5% フェアウェイ率57.3% OB率26.0% バンカー率28.8%,難易度6位/18ホール中 平均スコア5.34 平均パット数1.89 パーオン率15.8% フェアウェイ率42.8% OB率32.7% バンカー率27.5%,難易度6位/18ホール中 平均スコア5.34 平均パット数1.89 パーオン率15.8% フェアウェイ率42.8% OB率32.7% バンカー率27.5%,難易度6位/18ホール中 平均スコア5.34 平均パット数1.89 パーオン率15.8% フェアウェイ率42.8% OB率32.7% バンカー率27.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：335yd,Hdcp：4,PAR：3,Reg.：153yd,Hdcp：14,PAR：5,Reg.：553yd,Hdcp：8
9,真っ直ぐなミドル　セカンド以降、やや打ち上げ,真っ直ぐなミドル　セカンド以降、やや打ち上げ,真っ直ぐなミドル　セカンド以降、やや打ち上げ,池越えのショートホール,池越えのショートホール,池越えのショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
10,難易度11位/18ホール中 平均スコア5.19 平均パット数1.89 パーオン率21.0% フェアウェイ率48.5% OB率20.3% バンカー率42.8%,難易度11位/18ホール中 平均スコア5.19 平均パット数1.89 パーオン率21.0% フェアウェイ率48.5% OB率20.3% バンカー率42.8%,難易度11位/18ホール中 平均スコア5.19 平均パット数1.89 パーオン率21.0% フェアウェイ率48.5% OB率20.3% バンカー率42.8%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.83 パーオン率18.3% フェアウェイ率- OB率18.3% バンカー率21.3%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.83 パーオン率18.3% フェアウェイ率- OB率18.3% バンカー率21.3%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.83 パーオン率18.3% フェアウェイ率- OB率18.3% バンカー率21.3%,難易度3位/18ホール中 平均スコア6.65 平均パット数1.92 パーオン率19.0% フェアウェイ率50.5% OB率44.0% バンカー率3.0%,難易度3位/18ホール中 平均スコア6.65 平均パット数1.92 パーオン率19.0% フェアウェイ率50.5% OB率44.0% バンカー率3.0%,難易度3位/18ホール中 平均スコア6.65 平均パット数1.92 パーオン率19.0% フェアウェイ率50.5% OB率44.0% バンカー率3.0%
