,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：380yd,Hdcp：9,PAR：3,Reg.：164yd,Hdcp：15,PAR：4,Reg.：378yd,Hdcp：3
1,豪快に打ち下ろす右ドッグのミドルホール,豪快に打ち下ろす右ドッグのミドルホール,豪快に打ち下ろす右ドッグのミドルホール,やや打ち下ろしのショート　手前がＬ（左）グリーン,やや打ち下ろしのショート　手前がＬ（左）グリーン,やや打ち下ろしのショート　手前がＬ（左）グリーン,距離が長いフラットなミドル　奥がＬ（左）グリーン,距離が長いフラットなミドル　奥がＬ（左）グリーン,距離が長いフラットなミドル　奥がＬ（左）グリーン
2,難易度9位/18ホール中 平均スコア5.32 平均パット数1.98 パーオン率19.5% フェアウェイ率54.5% OB率13.3% バンカー率29.5%,難易度9位/18ホール中 平均スコア5.32 平均パット数1.98 パーオン率19.5% フェアウェイ率54.5% OB率13.3% バンカー率29.5%,難易度9位/18ホール中 平均スコア5.32 平均パット数1.98 パーオン率19.5% フェアウェイ率54.5% OB率13.3% バンカー率29.5%,難易度14位/18ホール中 平均スコア4.08 平均パット数1.94 パーオン率21.5% フェアウェイ率- OB率10.8% バンカー率34.8%,難易度14位/18ホール中 平均スコア4.08 平均パット数1.94 パーオン率21.5% フェアウェイ率- OB率10.8% バンカー率34.8%,難易度14位/18ホール中 平均スコア4.08 平均パット数1.94 パーオン率21.5% フェアウェイ率- OB率10.8% バンカー率34.8%,難易度7位/18ホール中 平均スコア5.45 平均パット数1.93 パーオン率13.5% フェアウェイ率58.0% OB率23.0% バンカー率14.8%,難易度7位/18ホール中 平均スコア5.45 平均パット数1.93 パーオン率13.5% フェアウェイ率58.0% OB率23.0% バンカー率14.8%,難易度7位/18ホール中 平均スコア5.45 平均パット数1.93 パーオン率13.5% フェアウェイ率58.0% OB率23.0% バンカー率14.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：214yd,Hdcp：13,PAR：5,Reg.：477yd,Hdcp：1,PAR：4,Reg.：332yd,Hdcp：7
5,打ち下ろしだが距離の長いショートホール,打ち下ろしだが距離の長いショートホール,打ち下ろしだが距離の長いショートホール,ゆるやかに打ち上げ　左ドッグレッグのロングホール,ゆるやかに打ち上げ　左ドッグレッグのロングホール,ゆるやかに打ち上げ　左ドッグレッグのロングホール,打ち下ろしで距離の短い右ドッグのミドルホール,打ち下ろしで距離の短い右ドッグのミドルホール,打ち下ろしで距離の短い右ドッグのミドルホール
6,難易度11位/18ホール中 平均スコア4.32 平均パット数1.92 パーオン率11.0% フェアウェイ率- OB率22.5% バンカー率26.5%,難易度11位/18ホール中 平均スコア4.32 平均パット数1.92 パーオン率11.0% フェアウェイ率- OB率22.5% バンカー率26.5%,難易度11位/18ホール中 平均スコア4.32 平均パット数1.92 パーオン率11.0% フェアウェイ率- OB率22.5% バンカー率26.5%,難易度1位/18ホール中 平均スコア6.84 平均パット数2.02 パーオン率10.5% フェアウェイ率50.8% OB率39.5% バンカー率20.8%,難易度1位/18ホール中 平均スコア6.84 平均パット数2.02 パーオン率10.5% フェアウェイ率50.8% OB率39.5% バンカー率20.8%,難易度1位/18ホール中 平均スコア6.84 平均パット数2.02 パーオン率10.5% フェアウェイ率50.8% OB率39.5% バンカー率20.8%,難易度8位/18ホール中 平均スコア5.4 平均パット数1.97 パーオン率18.0% フェアウェイ率61.8% OB率30.8% バンカー率11.0%,難易度8位/18ホール中 平均スコア5.4 平均パット数1.97 パーオン率18.0% フェアウェイ率61.8% OB率30.8% バンカー率11.0%,難易度8位/18ホール中 平均スコア5.4 平均パット数1.97 パーオン率18.0% フェアウェイ率61.8% OB率30.8% バンカー率11.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：295yd,Hdcp：17,PAR：4,Reg.：264yd,Hdcp：11,PAR：5,Reg.：508yd,Hdcp：5
9,池越えのミドルホール　手前がＬ（左）グリーン,池越えのミドルホール　手前がＬ（左）グリーン,池越えのミドルホール　手前がＬ（左）グリーン,打ち上げで距離の短いミドルホール,打ち上げで距離の短いミドルホール,打ち上げで距離の短いミドルホール,打ち上げで距離の長い右ドッグのロング,打ち上げで距離の長い右ドッグのロング,打ち上げで距離の長い右ドッグのロング
