,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：315yd,Hdcp：15,PAR：5,Reg.：484yd,Hdcp：5,PAR：3,Reg.：128yd,Hdcp：17
1,第１打は力まず、中央狙い,第１打は力まず、中央狙い,第１打は力まず、中央狙い,ティから見える一本松よりやや右に第１打を,ティから見える一本松よりやや右に第１打を,ティから見える一本松よりやや右に第１打を,正確な距離感が大切なポイント,正確な距離感が大切なポイント,正確な距離感が大切なポイント
2,難易度11位/18ホール中 平均スコア5.23 平均パット数2.09 パーオン率28.8% フェアウェイ率50.8% OB率6.5% バンカー率24.3%,難易度11位/18ホール中 平均スコア5.23 平均パット数2.09 パーオン率28.8% フェアウェイ率50.8% OB率6.5% バンカー率24.3%,難易度11位/18ホール中 平均スコア5.23 平均パット数2.09 パーオン率28.8% フェアウェイ率50.8% OB率6.5% バンカー率24.3%,難易度9位/18ホール中 平均スコア6.32 平均パット数2.04 パーオン率24.0% フェアウェイ率60.0% OB率9.5% バンカー率20.3%,難易度9位/18ホール中 平均スコア6.32 平均パット数2.04 パーオン率24.0% フェアウェイ率60.0% OB率9.5% バンカー率20.3%,難易度9位/18ホール中 平均スコア6.32 平均パット数2.04 パーオン率24.0% フェアウェイ率60.0% OB率9.5% バンカー率20.3%,難易度18位/18ホール中 平均スコア3.89 平均パット数2.07 パーオン率36.8% フェアウェイ率- OB率6.0% バンカー率32.8%,難易度18位/18ホール中 平均スコア3.89 平均パット数2.07 パーオン率36.8% フェアウェイ率- OB率6.0% バンカー率32.8%,難易度18位/18ホール中 平均スコア3.89 平均パット数2.07 パーオン率36.8% フェアウェイ率- OB率6.0% バンカー率32.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：390yd,Hdcp：3,PAR：4,Reg.：397yd,Hdcp：1,PAR：4,Reg.：341yd,Hdcp：9
5,平坦で広々としており、攻めやすい,平坦で広々としており、攻めやすい,平坦で広々としており、攻めやすい,タフなホール　第１打はフェアウェイ中央へ,タフなホール　第１打はフェアウェイ中央へ,タフなホール　第１打はフェアウェイ中央へ,素直にフェアウェイ右に打っておく,素直にフェアウェイ右に打っておく,素直にフェアウェイ右に打っておく
6,難易度4位/18ホール中 平均スコア5.47 平均パット数2.06 パーオン率14.3% フェアウェイ率46.3% OB率1.7% バンカー率21.5%,難易度4位/18ホール中 平均スコア5.47 平均パット数2.06 パーオン率14.3% フェアウェイ率46.3% OB率1.7% バンカー率21.5%,難易度4位/18ホール中 平均スコア5.47 平均パット数2.06 パーオン率14.3% フェアウェイ率46.3% OB率1.7% バンカー率21.5%,難易度1位/18ホール中 平均スコア5.61 平均パット数2.08 パーオン率8.3% フェアウェイ率54.0% OB率10.0% バンカー率14.8%,難易度1位/18ホール中 平均スコア5.61 平均パット数2.08 パーオン率8.3% フェアウェイ率54.0% OB率10.0% バンカー率14.8%,難易度1位/18ホール中 平均スコア5.61 平均パット数2.08 パーオン率8.3% フェアウェイ率54.0% OB率10.0% バンカー率14.8%,難易度7位/18ホール中 平均スコア5.34 平均パット数2.07 パーオン率25.8% フェアウェイ率60.0% OB率25.3% バンカー率22.5%,難易度7位/18ホール中 平均スコア5.34 平均パット数2.07 パーオン率25.8% フェアウェイ率60.0% OB率25.3% バンカー率22.5%,難易度7位/18ホール中 平均スコア5.34 平均パット数2.07 パーオン率25.8% フェアウェイ率60.0% OB率25.3% バンカー率22.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：480yd,Hdcp：7,PAR：3,Reg.：191yd,Hdcp：11,PAR：4,Reg.：312yd,Hdcp：13
9,第１打の落下点周辺が上がり傾斜になっている,第１打の落下点周辺が上がり傾斜になっている,第１打の落下点周辺が上がり傾斜になっている,打ち下ろしで距離も十分　慎重に攻めたい,打ち下ろしで距離も十分　慎重に攻めたい,打ち下ろしで距離も十分　慎重に攻めたい,フラットなホールなので第１打は強気に,フラットなホールなので第１打は強気に,フラットなホールなので第１打は強気に
10,難易度3位/18ホール中 平均スコア6.42 平均パット数2.08 パーオン率25.5% フェアウェイ率45.3% OB率15.3% バンカー率35.3%,難易度3位/18ホール中 平均スコア6.42 平均パット数2.08 パーオン率25.5% フェアウェイ率45.3% OB率15.3% バンカー率35.3%,難易度3位/18ホール中 平均スコア6.42 平均パット数2.08 パーオン率25.5% フェアウェイ率45.3% OB率15.3% バンカー率35.3%,難易度15位/18ホール中 平均スコア4.11 平均パット数2.05 パーオン率18.5% フェアウェイ率- OB率9.8% バンカー率4.0%,難易度15位/18ホール中 平均スコア4.11 平均パット数2.05 パーオン率18.5% フェアウェイ率- OB率9.8% バンカー率4.0%,難易度15位/18ホール中 平均スコア4.11 平均パット数2.05 パーオン率18.5% フェアウェイ率- OB率9.8% バンカー率4.0%,難易度14位/18ホール中 平均スコア5.09 平均パット数1.97 パーオン率26.8% フェアウェイ率49.5% OB率10.0% バンカー率20.0%,難易度14位/18ホール中 平均スコア5.09 平均パット数1.97 パーオン率26.8% フェアウェイ率49.5% OB率10.0% バンカー率20.0%,難易度14位/18ホール中 平均スコア5.09 平均パット数1.97 パーオン率26.8% フェアウェイ率49.5% OB率10.0% バンカー率20.0%
