,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：361yd,Hdcp：8,PAR：3,Reg.：176yd,Hdcp：6,PAR：5,Reg.：475yd,Hdcp：2
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,,,,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
2,難易度5位/9ホール中 平均スコア5.24 平均パット数1.98 パーオン率25.5% フェアウェイ率55.3% OB率36.8% バンカー率12.0%,難易度5位/9ホール中 平均スコア5.24 平均パット数1.98 パーオン率25.5% フェアウェイ率55.3% OB率36.8% バンカー率12.0%,難易度5位/9ホール中 平均スコア5.24 平均パット数1.98 パーオン率25.5% フェアウェイ率55.3% OB率36.8% バンカー率12.0%,難易度8位/9ホール中 平均スコア3.98 平均パット数1.98 パーオン率28.8% フェアウェイ率- OB率22.3% バンカー率18.0%,難易度8位/9ホール中 平均スコア3.98 平均パット数1.98 パーオン率28.8% フェアウェイ率- OB率22.3% バンカー率18.0%,難易度8位/9ホール中 平均スコア3.98 平均パット数1.98 パーオン率28.8% フェアウェイ率- OB率22.3% バンカー率18.0%,難易度3位/9ホール中 平均スコア6.3 平均パット数1.96 パーオン率23.5% フェアウェイ率66.5% OB率22.0% バンカー率23.3%,難易度3位/9ホール中 平均スコア6.3 平均パット数1.96 パーオン率23.5% フェアウェイ率66.5% OB率22.0% バンカー率23.3%,難易度3位/9ホール中 平均スコア6.3 平均パット数1.96 パーオン率23.5% フェアウェイ率66.5% OB率22.0% バンカー率23.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：379yd,Hdcp：3,PAR：3,Reg.：196yd,Hdcp：9,PAR：5,Reg.：472yd,Hdcp：4
5,右ドッグレッグのミドルホール　奥がＬ（左）グリーン,右ドッグレッグのミドルホール　奥がＬ（左）グリーン,右ドッグレッグのミドルホール　奥がＬ（左）グリーン,長いショートホール　奥がＬ（左）グリーン,長いショートホール　奥がＬ（左）グリーン,長いショートホール　奥がＬ（左）グリーン,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度7位/9ホール中 平均スコア5.16 平均パット数1.89 パーオン率26.3% フェアウェイ率54.0% OB率33.8% バンカー率16.3%,難易度7位/9ホール中 平均スコア5.16 平均パット数1.89 パーオン率26.3% フェアウェイ率54.0% OB率33.8% バンカー率16.3%,難易度7位/9ホール中 平均スコア5.16 平均パット数1.89 パーオン率26.3% フェアウェイ率54.0% OB率33.8% バンカー率16.3%,難易度9位/9ホール中 平均スコア3.87 平均パット数1.94 パーオン率31.5% フェアウェイ率- OB率13.8% バンカー率13.8%,難易度9位/9ホール中 平均スコア3.87 平均パット数1.94 パーオン率31.5% フェアウェイ率- OB率13.8% バンカー率13.8%,難易度9位/9ホール中 平均スコア3.87 平均パット数1.94 パーオン率31.5% フェアウェイ率- OB率13.8% バンカー率13.8%,難易度2位/9ホール中 平均スコア6.46 平均パット数1.96 パーオン率22.3% フェアウェイ率47.5% OB率47.0% バンカー率14.8%,難易度2位/9ホール中 平均スコア6.46 平均パット数1.96 パーオン率22.3% フェアウェイ率47.5% OB率47.0% バンカー率14.8%,難易度2位/9ホール中 平均スコア6.46 平均パット数1.96 パーオン率22.3% フェアウェイ率47.5% OB率47.0% バンカー率14.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：340yd,Hdcp：7,PAR：4,Reg.：334yd,Hdcp：5,PAR：4,Reg.：370yd,Hdcp：1
9,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度4位/9ホール中 平均スコア5.29 平均パット数1.99 パーオン率21.0% フェアウェイ率55.5% OB率22.5% バンカー率21.3%,難易度4位/9ホール中 平均スコア5.29 平均パット数1.99 パーオン率21.0% フェアウェイ率55.5% OB率22.5% バンカー率21.3%,難易度4位/9ホール中 平均スコア5.29 平均パット数1.99 パーオン率21.0% フェアウェイ率55.5% OB率22.5% バンカー率21.3%,難易度6位/9ホール中 平均スコア5.24 平均パット数1.96 パーオン率23.5% フェアウェイ率50.5% OB率24.5% バンカー率12.0%,難易度6位/9ホール中 平均スコア5.24 平均パット数1.96 パーオン率23.5% フェアウェイ率50.5% OB率24.5% バンカー率12.0%,難易度6位/9ホール中 平均スコア5.24 平均パット数1.96 パーオン率23.5% フェアウェイ率50.5% OB率24.5% バンカー率12.0%,難易度1位/9ホール中 平均スコア5.57 平均パット数2 パーオン率9.5% フェアウェイ率68.0% OB率19.3% バンカー率12.8%,難易度1位/9ホール中 平均スコア5.57 平均パット数2 パーオン率9.5% フェアウェイ率68.0% OB率19.3% バンカー率12.8%,難易度1位/9ホール中 平均スコア5.57 平均パット数2 パーオン率9.5% フェアウェイ率68.0% OB率19.3% バンカー率12.8%
