,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：369yd,Hdcp：4,PAR：3,Reg.：145yd,Hdcp：12,PAR：5,Reg.：471yd,Hdcp：14
1,Ｓ字のミドルホール奥がＬ（左）グリーン,Ｓ字のミドルホール奥がＬ（左）グリーン,Ｓ字のミドルホール奥がＬ（左）グリーン,ショートホール　奥がＬ（左）グリーン,ショートホール　奥がＬ（左）グリーン,ショートホール　奥がＬ（左）グリーン,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
2,難易度3位/18ホール中 平均スコア5.54 平均パット数1.93 パーオン率14.3% フェアウェイ率46.8% OB率25.5% バンカー率21.0%,難易度3位/18ホール中 平均スコア5.54 平均パット数1.93 パーオン率14.3% フェアウェイ率46.8% OB率25.5% バンカー率21.0%,難易度3位/18ホール中 平均スコア5.54 平均パット数1.93 パーオン率14.3% フェアウェイ率46.8% OB率25.5% バンカー率21.0%,難易度11位/18ホール中 平均スコア4.16 平均パット数1.95 パーオン率16.8% フェアウェイ率- OB率9.5% バンカー率42.0%,難易度11位/18ホール中 平均スコア4.16 平均パット数1.95 パーオン率16.8% フェアウェイ率- OB率9.5% バンカー率42.0%,難易度11位/18ホール中 平均スコア4.16 平均パット数1.95 パーオン率16.8% フェアウェイ率- OB率9.5% バンカー率42.0%,難易度9位/18ホール中 平均スコア6.09 平均パット数2 パーオン率34.8% フェアウェイ率45.5% OB率14.3% バンカー率31.0%,難易度9位/18ホール中 平均スコア6.09 平均パット数2 パーオン率34.8% フェアウェイ率45.5% OB率14.3% バンカー率31.0%,難易度9位/18ホール中 平均スコア6.09 平均パット数2 パーオン率34.8% フェアウェイ率45.5% OB率14.3% バンカー率31.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：118yd,Hdcp：16,PAR：4,Reg.：338yd,Hdcp：6,PAR：3,Reg.：150yd,Hdcp：10
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,長いショートホール,長いショートホール,長いショートホール
6,難易度12位/18ホール中 平均スコア4.11 平均パット数1.92 パーオン率25.8% フェアウェイ率- OB率46.3% バンカー率1.5%,難易度12位/18ホール中 平均スコア4.11 平均パット数1.92 パーオン率25.8% フェアウェイ率- OB率46.3% バンカー率1.5%,難易度12位/18ホール中 平均スコア4.11 平均パット数1.92 パーオン率25.8% フェアウェイ率- OB率46.3% バンカー率1.5%,難易度4位/18ホール中 平均スコア5.5 平均パット数1.94 パーオン率19.0% フェアウェイ率45.5% OB率39.5% バンカー率27.3%,難易度4位/18ホール中 平均スコア5.5 平均パット数1.94 パーオン率19.0% フェアウェイ率45.5% OB率39.5% バンカー率27.3%,難易度4位/18ホール中 平均スコア5.5 平均パット数1.94 パーオン率19.0% フェアウェイ率45.5% OB率39.5% バンカー率27.3%,難易度14位/18ホール中 平均スコア4.08 平均パット数1.85 パーオン率14.3% フェアウェイ率- OB率7.5% バンカー率36.5%,難易度14位/18ホール中 平均スコア4.08 平均パット数1.85 パーオン率14.3% フェアウェイ率- OB率7.5% バンカー率36.5%,難易度14位/18ホール中 平均スコア4.08 平均パット数1.85 パーオン率14.3% フェアウェイ率- OB率7.5% バンカー率36.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：489yd,Hdcp：2,PAR：5,Reg.：471yd,Hdcp：8,PAR：3,Reg.：118yd,Hdcp：18
9,やや左ドッグレッグのロングホール,やや左ドッグレッグのロングホール,やや左ドッグレッグのロングホール,池越えのロングホール 手前がＬ(左)グリーン,池越えのロングホール 手前がＬ(左)グリーン,池越えのロングホール 手前がＬ(左)グリーン,池越えのショートホール,池越えのショートホール,池越えのショートホール
10,難易度2位/18ホール中 平均スコア6.69 平均パット数2.11 パーオン率22.5% フェアウェイ率46.5% OB率52.0% バンカー率16.3%,難易度2位/18ホール中 平均スコア6.69 平均パット数2.11 パーオン率22.5% フェアウェイ率46.5% OB率52.0% バンカー率16.3%,難易度2位/18ホール中 平均スコア6.69 平均パット数2.11 パーオン率22.5% フェアウェイ率46.5% OB率52.0% バンカー率16.3%,難易度1位/18ホール中 平均スコア6.93 平均パット数1.95 パーオン率17.3% フェアウェイ率53.5% OB率57.3% バンカー率11.3%,難易度1位/18ホール中 平均スコア6.93 平均パット数1.95 パーオン率17.3% フェアウェイ率53.5% OB率57.3% バンカー率11.3%,難易度1位/18ホール中 平均スコア6.93 平均パット数1.95 パーオン率17.3% フェアウェイ率53.5% OB率57.3% バンカー率11.3%,難易度15位/18ホール中 平均スコア3.98 平均パット数1.94 パーオン率32.5% フェアウェイ率- OB率27.5% バンカー率14.0%,難易度15位/18ホール中 平均スコア3.98 平均パット数1.94 パーオン率32.5% フェアウェイ率- OB率27.5% バンカー率14.0%,難易度15位/18ホール中 平均スコア3.98 平均パット数1.94 パーオン率32.5% フェアウェイ率- OB率27.5% バンカー率14.0%
