,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：393yd,Hdcp：1,PAR：4,Reg.：356yd,Hdcp：6,PAR：3,Reg.：173yd,Hdcp：7
1,ティーショットでは右の斜面を狙ってＦＷ狙い,ティーショットでは右の斜面を狙ってＦＷ狙い,ティーショットでは右の斜面を狙ってＦＷ狙い,真っ直ぐなミドルホール　手前がＬ（左）グリーン,真っ直ぐなミドルホール　手前がＬ（左）グリーン,真っ直ぐなミドルホール　手前がＬ（左）グリーン,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度6位/9ホール中 平均スコア5.39 平均パット数1.97 パーオン率15.0% フェアウェイ率57.5% OB率17.5% バンカー率5.8%,難易度6位/9ホール中 平均スコア5.39 平均パット数1.97 パーオン率15.0% フェアウェイ率57.5% OB率17.5% バンカー率5.8%,難易度6位/9ホール中 平均スコア5.39 平均パット数1.97 パーオン率15.0% フェアウェイ率57.5% OB率17.5% バンカー率5.8%,難易度5位/9ホール中 平均スコア5.43 平均パット数1.96 パーオン率13.5% フェアウェイ率58.3% OB率36.0% バンカー率10.0%,難易度5位/9ホール中 平均スコア5.43 平均パット数1.96 パーオン率13.5% フェアウェイ率58.3% OB率36.0% バンカー率10.0%,難易度5位/9ホール中 平均スコア5.43 平均パット数1.96 パーオン率13.5% フェアウェイ率58.3% OB率36.0% バンカー率10.0%,難易度8位/9ホール中 平均スコア4.12 平均パット数1.94 パーオン率22.3% フェアウェイ率- OB率23.8% バンカー率8.3%,難易度8位/9ホール中 平均スコア4.12 平均パット数1.94 パーオン率22.3% フェアウェイ率- OB率23.8% バンカー率8.3%,難易度8位/9ホール中 平均スコア4.12 平均パット数1.94 パーオン率22.3% フェアウェイ率- OB率23.8% バンカー率8.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：483yd,Hdcp：8,PAR：4,Reg.：388yd,Hdcp：5,PAR：3,Reg.：152yd,Hdcp：9
5,グリーンの正面の木を避けセカンドは右狙い,グリーンの正面の木を避けセカンドは右狙い,グリーンの正面の木を避けセカンドは右狙い,アプローチは打ち上げのためクラブ選択に注意,アプローチは打ち上げのためクラブ選択に注意,アプローチは打ち上げのためクラブ選択に注意,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール
6,難易度7位/9ホール中 平均スコア6.37 平均パット数1.98 パーオン率25.8% フェアウェイ率50.3% OB率42.0% バンカー率6.3%,難易度7位/9ホール中 平均スコア6.37 平均パット数1.98 パーオン率25.8% フェアウェイ率50.3% OB率42.0% バンカー率6.3%,難易度7位/9ホール中 平均スコア6.37 平均パット数1.98 パーオン率25.8% フェアウェイ率50.3% OB率42.0% バンカー率6.3%,難易度2位/9ホール中 平均スコア5.55 平均パット数2.03 パーオン率11.3% フェアウェイ率62.5% OB率18.5% バンカー率10.0%,難易度2位/9ホール中 平均スコア5.55 平均パット数2.03 パーオン率11.3% フェアウェイ率62.5% OB率18.5% バンカー率10.0%,難易度2位/9ホール中 平均スコア5.55 平均パット数2.03 パーオン率11.3% フェアウェイ率62.5% OB率18.5% バンカー率10.0%,難易度9位/9ホール中 平均スコア3.89 平均パット数2.01 パーオン率40.8% フェアウェイ率- OB率11.5% バンカー率26.5%,難易度9位/9ホール中 平均スコア3.89 平均パット数2.01 パーオン率40.8% フェアウェイ率- OB率11.5% バンカー率26.5%,難易度9位/9ホール中 平均スコア3.89 平均パット数2.01 パーオン率40.8% フェアウェイ率- OB率11.5% バンカー率26.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：481yd,Hdcp：4,PAR：4,Reg.：406yd,Hdcp：2,PAR：4,Reg.：370yd,Hdcp：3
9,正面の一本の木を狙い、フェアウェーをキープ,正面の一本の木を狙い、フェアウェーをキープ,正面の一本の木を狙い、フェアウェーをキープ,ティーショットは中央の木の右側を狙う,ティーショットは中央の木の右側を狙う,ティーショットは中央の木の右側を狙う,ティーショットでは左の池に注意　二段グリーン,ティーショットでは左の池に注意　二段グリーン,ティーショットでは左の池に注意　二段グリーン
10,難易度3位/9ホール中 平均スコア6.47 平均パット数2.12 パーオン率22.5% フェアウェイ率53.8% OB率32.8% バンカー率2.3%,難易度3位/9ホール中 平均スコア6.47 平均パット数2.12 パーオン率22.5% フェアウェイ率53.8% OB率32.8% バンカー率2.3%,難易度3位/9ホール中 平均スコア6.47 平均パット数2.12 パーオン率22.5% フェアウェイ率53.8% OB率32.8% バンカー率2.3%,難易度4位/9ホール中 平均スコア5.48 平均パット数2.06 パーオン率14.0% フェアウェイ率60.8% OB率6.5% バンカー率13.5%,難易度4位/9ホール中 平均スコア5.48 平均パット数2.06 パーオン率14.0% フェアウェイ率60.8% OB率6.5% バンカー率13.5%,難易度4位/9ホール中 平均スコア5.48 平均パット数2.06 パーオン率14.0% フェアウェイ率60.8% OB率6.5% バンカー率13.5%,難易度1位/9ホール中 平均スコア5.61 平均パット数2.01 パーオン率10.3% フェアウェイ率55.0% OB率26.0% バンカー率15.3%,難易度1位/9ホール中 平均スコア5.61 平均パット数2.01 パーオン率10.3% フェアウェイ率55.0% OB率26.0% バンカー率15.3%,難易度1位/9ホール中 平均スコア5.61 平均パット数2.01 パーオン率10.3% フェアウェイ率55.0% OB率26.0% バンカー率15.3%
