,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：494yd,Hdcp：10,PAR：3,Reg.：85yd,Hdcp：18,PAR：4,Reg.：308yd,Hdcp：14
1,フラットなロングホール,フラットなロングホール,フラットなロングホール,距離が短いショートホール,距離が短いショートホール,距離が短いショートホール,両サイドがＯＢに囲まれているミドルホール,両サイドがＯＢに囲まれているミドルホール,両サイドがＯＢに囲まれているミドルホール
2,難易度3位/18ホール中 平均スコア6.42 平均パット数2.02 パーオン率27.5% フェアウェイ率52.0% OB率36.8% バンカー率10.8%,難易度3位/18ホール中 平均スコア6.42 平均パット数2.02 パーオン率27.5% フェアウェイ率52.0% OB率36.8% バンカー率10.8%,難易度3位/18ホール中 平均スコア6.42 平均パット数2.02 パーオン率27.5% フェアウェイ率52.0% OB率36.8% バンカー率10.8%,難易度18位/18ホール中 平均スコア3.72 平均パット数2.1 パーオン率54.3% フェアウェイ率- OB率5.3% バンカー率38.3%,難易度18位/18ホール中 平均スコア3.72 平均パット数2.1 パーオン率54.3% フェアウェイ率- OB率5.3% バンカー率38.3%,難易度18位/18ホール中 平均スコア3.72 平均パット数2.1 パーオン率54.3% フェアウェイ率- OB率5.3% バンカー率38.3%,難易度12位/18ホール中 平均スコア5.23 平均パット数2.04 パーオン率32.0% フェアウェイ率45.5% OB率42.0% バンカー率17.8%,難易度12位/18ホール中 平均スコア5.23 平均パット数2.04 パーオン率32.0% フェアウェイ率45.5% OB率42.0% バンカー率17.8%,難易度12位/18ホール中 平均スコア5.23 平均パット数2.04 パーオン率32.0% フェアウェイ率45.5% OB率42.0% バンカー率17.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：324yd,Hdcp：12,PAR：5,Reg.：472yd,Hdcp：8,PAR：4,Reg.：310yd,Hdcp：6
5,高低差が２５ｍある打ち下ろしのミドルホール,高低差が２５ｍある打ち下ろしのミドルホール,高低差が２５ｍある打ち下ろしのミドルホール,距離が短く右にドッグレッグしているロングホール,距離が短く右にドッグレッグしているロングホール,距離が短く右にドッグレッグしているロングホール,距離は短いが油断できないミドルホール,距離は短いが油断できないミドルホール,距離は短いが油断できないミドルホール
6,難易度13位/18ホール中 平均スコア5.13 平均パット数2.03 パーオン率36.3% フェアウェイ率44.8% OB率45.0% バンカー率2.0%,難易度13位/18ホール中 平均スコア5.13 平均パット数2.03 パーオン率36.3% フェアウェイ率44.8% OB率45.0% バンカー率2.0%,難易度13位/18ホール中 平均スコア5.13 平均パット数2.03 パーオン率36.3% フェアウェイ率44.8% OB率45.0% バンカー率2.0%,難易度10位/18ホール中 平均スコア6.25 平均パット数2 パーオン率36.3% フェアウェイ率45.5% OB率48.0% バンカー率24.8%,難易度10位/18ホール中 平均スコア6.25 平均パット数2 パーオン率36.3% フェアウェイ率45.5% OB率48.0% バンカー率24.8%,難易度10位/18ホール中 平均スコア6.25 平均パット数2 パーオン率36.3% フェアウェイ率45.5% OB率48.0% バンカー率24.8%,難易度8位/18ホール中 平均スコア5.36 平均パット数2.03 パーオン率27.8% フェアウェイ率47.5% OB率46.3% バンカー率15.8%,難易度8位/18ホール中 平均スコア5.36 平均パット数2.03 パーオン率27.8% フェアウェイ率47.5% OB率46.3% バンカー率15.8%,難易度8位/18ホール中 平均スコア5.36 平均パット数2.03 パーオン率27.8% フェアウェイ率47.5% OB率46.3% バンカー率15.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：387yd,Hdcp：4,PAR：3,Reg.：138yd,Hdcp：16,PAR：4,Reg.：372yd,Hdcp：2
9,コースの左サイドは池に囲まれ難易度の高いミドル,コースの左サイドは池に囲まれ難易度の高いミドル,コースの左サイドは池に囲まれ難易度の高いミドル,打ち下ろしで池越えのショートホール,打ち下ろしで池越えのショートホール,打ち下ろしで池越えのショートホール,難易度高く正確なショットが要求されるミドルホール,難易度高く正確なショットが要求されるミドルホール,難易度高く正確なショットが要求されるミドルホール
10,難易度2位/18ホール中 平均スコア5.69 平均パット数2.05 パーオン率15.5% フェアウェイ率46.0% OB率47.5% バンカー率20.3%,難易度2位/18ホール中 平均スコア5.69 平均パット数2.05 パーオン率15.5% フェアウェイ率46.0% OB率47.5% バンカー率20.3%,難易度2位/18ホール中 平均スコア5.69 平均パット数2.05 パーオン率15.5% フェアウェイ率46.0% OB率47.5% バンカー率20.3%,難易度17位/18ホール中 平均スコア3.99 平均パット数2.1 パーオン率37.5% フェアウェイ率- OB率35.3% バンカー率3.8%,難易度17位/18ホール中 平均スコア3.99 平均パット数2.1 パーオン率37.5% フェアウェイ率- OB率35.3% バンカー率3.8%,難易度17位/18ホール中 平均スコア3.99 平均パット数2.1 パーオン率37.5% フェアウェイ率- OB率35.3% バンカー率3.8%,難易度1位/18ホール中 平均スコア5.72 平均パット数2.02 パーオン率16.3% フェアウェイ率41.0% OB率53.0% バンカー率19.3%,難易度1位/18ホール中 平均スコア5.72 平均パット数2.02 パーオン率16.3% フェアウェイ率41.0% OB率53.0% バンカー率19.3%,難易度1位/18ホール中 平均スコア5.72 平均パット数2.02 パーオン率16.3% フェアウェイ率41.0% OB率53.0% バンカー率19.3%
