,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：470yd,Hdcp：5,PAR：4,Reg.：358yd,Hdcp：2,PAR：3,Reg.：132yd,Hdcp：8
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,短いショートホール,短いショートホール,短いショートホール
2,難易度5位/9ホール中 平均スコア6.14 平均パット数1.91 パーオン率28.3% フェアウェイ率38.0% OB率5.7% バンカー率14.0%,難易度5位/9ホール中 平均スコア6.14 平均パット数1.91 パーオン率28.3% フェアウェイ率38.0% OB率5.7% バンカー率14.0%,難易度5位/9ホール中 平均スコア6.14 平均パット数1.91 パーオン率28.3% フェアウェイ率38.0% OB率5.7% バンカー率14.0%,難易度2位/9ホール中 平均スコア5.48 平均パット数2.13 パーオン率16.8% フェアウェイ率39.5% OB率4.0% バンカー率16.3%,難易度2位/9ホール中 平均スコア5.48 平均パット数2.13 パーオン率16.8% フェアウェイ率39.5% OB率4.0% バンカー率16.3%,難易度2位/9ホール中 平均スコア5.48 平均パット数2.13 パーオン率16.8% フェアウェイ率39.5% OB率4.0% バンカー率16.3%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.96 パーオン率27.0% フェアウェイ率- OB率2.3% バンカー率23.0%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.96 パーオン率27.0% フェアウェイ率- OB率2.3% バンカー率23.0%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.96 パーオン率27.0% フェアウェイ率- OB率2.3% バンカー率23.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：531yd,Hdcp：1,PAR：3,Reg.：144yd,Hdcp：7,PAR：4,Reg.：277yd,Hdcp：4
5,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度1位/9ホール中 平均スコア6.68 平均パット数2.04 パーオン率15.0% フェアウェイ率43.0% OB率32.5% バンカー率5.3%,難易度1位/9ホール中 平均スコア6.68 平均パット数2.04 パーオン率15.0% フェアウェイ率43.0% OB率32.5% バンカー率5.3%,難易度1位/9ホール中 平均スコア6.68 平均パット数2.04 パーオン率15.0% フェアウェイ率43.0% OB率32.5% バンカー率5.3%,難易度8位/9ホール中 平均スコア3.96 平均パット数2.04 パーオン率37.0% フェアウェイ率- OB率5.3% バンカー率1.0%,難易度8位/9ホール中 平均スコア3.96 平均パット数2.04 パーオン率37.0% フェアウェイ率- OB率5.3% バンカー率1.0%,難易度8位/9ホール中 平均スコア3.96 平均パット数2.04 パーオン率37.0% フェアウェイ率- OB率5.3% バンカー率1.0%,難易度6位/9ホール中 平均スコア5.08 平均パット数2 パーオン率30.8% フェアウェイ率58.5% OB率12.8% バンカー率11.8%,難易度6位/9ホール中 平均スコア5.08 平均パット数2 パーオン率30.8% フェアウェイ率58.5% OB率12.8% バンカー率11.8%,難易度6位/9ホール中 平均スコア5.08 平均パット数2 パーオン率30.8% フェアウェイ率58.5% OB率12.8% バンカー率11.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：183yd,Hdcp：9,PAR：5,Reg.：476yd,Hdcp：3,PAR：4,Reg.：379yd,Hdcp：6
9,短いショートホール,短いショートホール,短いショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
10,難易度7位/9ホール中 平均スコア4.12 平均パット数2.08 パーオン率23.5% フェアウェイ率- OB率3.5% バンカー率-,難易度7位/9ホール中 平均スコア4.12 平均パット数2.08 パーオン率23.5% フェアウェイ率- OB率3.5% バンカー率-,難易度7位/9ホール中 平均スコア4.12 平均パット数2.08 パーオン率23.5% フェアウェイ率- OB率3.5% バンカー率-,難易度3位/9ホール中 平均スコア6.4 平均パット数1.89 パーオン率17.3% フェアウェイ率62.8% OB率11.5% バンカー率1.3%,難易度3位/9ホール中 平均スコア6.4 平均パット数1.89 パーオン率17.3% フェアウェイ率62.8% OB率11.5% バンカー率1.3%,難易度3位/9ホール中 平均スコア6.4 平均パット数1.89 パーオン率17.3% フェアウェイ率62.8% OB率11.5% バンカー率1.3%,難易度4位/9ホール中 平均スコア5.24 平均パット数1.99 パーオン率22.8% フェアウェイ率49.0% OB率13.3% バンカー率8.3%,難易度4位/9ホール中 平均スコア5.24 平均パット数1.99 パーオン率22.8% フェアウェイ率49.0% OB率13.3% バンカー率8.3%,難易度4位/9ホール中 平均スコア5.24 平均パット数1.99 パーオン率22.8% フェアウェイ率49.0% OB率13.3% バンカー率8.3%
