,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：390yd,Hdcp：10,PAR：4,Reg.：369yd,Hdcp：16,PAR：4,Reg.：400yd,Hdcp：4
1,第一打落下地点が林とクロスバンカーで狭い,第一打落下地点が林とクロスバンカーで狭い,第一打落下地点が林とクロスバンカーで狭い,距離の短いミドルホール,距離の短いミドルホール,距離の短いミドルホール,距離のあるミドルホール,距離のあるミドルホール,距離のあるミドルホール
2,難易度7位/18ホール中 平均スコア5.42 平均パット数1.98 パーオン率13.8% フェアウェイ率37.8% OB率10.8% バンカー率34.5%,難易度7位/18ホール中 平均スコア5.42 平均パット数1.98 パーオン率13.8% フェアウェイ率37.8% OB率10.8% バンカー率34.5%,難易度7位/18ホール中 平均スコア5.42 平均パット数1.98 パーオン率13.8% フェアウェイ率37.8% OB率10.8% バンカー率34.5%,難易度3位/18ホール中 平均スコア5.51 平均パット数1.92 パーオン率15.0% フェアウェイ率37.0% OB率12.0% バンカー率36.5%,難易度3位/18ホール中 平均スコア5.51 平均パット数1.92 パーオン率15.0% フェアウェイ率37.0% OB率12.0% バンカー率36.5%,難易度3位/18ホール中 平均スコア5.51 平均パット数1.92 パーオン率15.0% フェアウェイ率37.0% OB率12.0% バンカー率36.5%,難易度5位/18ホール中 平均スコア5.46 平均パット数1.99 パーオン率12.3% フェアウェイ率43.3% OB率11.7% バンカー率39.3%,難易度5位/18ホール中 平均スコア5.46 平均パット数1.99 パーオン率12.3% フェアウェイ率43.3% OB率11.7% バンカー率39.3%,難易度5位/18ホール中 平均スコア5.46 平均パット数1.99 パーオン率12.3% フェアウェイ率43.3% OB率11.7% バンカー率39.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：172yd,Hdcp：14,PAR：4,Reg.：344yd,Hdcp：8,PAR：5,Reg.：519yd,Hdcp：2
5,グリーン手前に大きなバンカーが待ち受ける,グリーン手前に大きなバンカーが待ち受ける,グリーン手前に大きなバンカーが待ち受ける,両サイドが林にセパレートされたミドルホール,両サイドが林にセパレートされたミドルホール,両サイドが林にセパレートされたミドルホール,広々と開放感のあるロングホール,広々と開放感のあるロングホール,広々と開放感のあるロングホール
6,難易度15位/18ホール中 平均スコア3.99 平均パット数1.97 パーオン率25.3% フェアウェイ率- OB率2.5% バンカー率30.5%,難易度15位/18ホール中 平均スコア3.99 平均パット数1.97 パーオン率25.3% フェアウェイ率- OB率2.5% バンカー率30.5%,難易度15位/18ホール中 平均スコア3.99 平均パット数1.97 パーオン率25.3% フェアウェイ率- OB率2.5% バンカー率30.5%,難易度12位/18ホール中 平均スコア5.21 平均パット数2 パーオン率26.0% フェアウェイ率32.5% OB率7.0% バンカー率32.3%,難易度12位/18ホール中 平均スコア5.21 平均パット数2 パーオン率26.0% フェアウェイ率32.5% OB率7.0% バンカー率32.3%,難易度12位/18ホール中 平均スコア5.21 平均パット数2 パーオン率26.0% フェアウェイ率32.5% OB率7.0% バンカー率32.3%,難易度9位/18ホール中 平均スコア6.26 平均パット数1.97 パーオン率30.0% フェアウェイ率54.0% OB率9.3% バンカー率30.5%,難易度9位/18ホール中 平均スコア6.26 平均パット数1.97 パーオン率30.0% フェアウェイ率54.0% OB率9.3% バンカー率30.5%,難易度9位/18ホール中 平均スコア6.26 平均パット数1.97 パーオン率30.0% フェアウェイ率54.0% OB率9.3% バンカー率30.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：182yd,Hdcp：12,PAR：4,Reg.：359yd,Hdcp：18,PAR：5,Reg.：538yd,Hdcp：6
9,距離のあるショートホール,距離のあるショートホール,距離のあるショートホール,ゆるやかに打ち上げていくミドルホール,ゆるやかに打ち上げていくミドルホール,ゆるやかに打ち上げていくミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度16位/18ホール中 平均スコア3.9 平均パット数1.92 パーオン率25.5% フェアウェイ率- OB率11.0% バンカー率35.0%,難易度16位/18ホール中 平均スコア3.9 平均パット数1.92 パーオン率25.5% フェアウェイ率- OB率11.0% バンカー率35.0%,難易度16位/18ホール中 平均スコア3.9 平均パット数1.92 パーオン率25.5% フェアウェイ率- OB率11.0% バンカー率35.0%,難易度17位/18ホール中 平均スコア4.95 平均パット数1.98 パーオン率32.3% フェアウェイ率47.3% OB率4.7% バンカー率43.5%,難易度17位/18ホール中 平均スコア4.95 平均パット数1.98 パーオン率32.3% フェアウェイ率47.3% OB率4.7% バンカー率43.5%,難易度17位/18ホール中 平均スコア4.95 平均パット数1.98 パーオン率32.3% フェアウェイ率47.3% OB率4.7% バンカー率43.5%,難易度1位/18ホール中 平均スコア6.68 平均パット数1.97 パーオン率18.5% フェアウェイ率47.3% OB率5.3% バンカー率26.5%,難易度1位/18ホール中 平均スコア6.68 平均パット数1.97 パーオン率18.5% フェアウェイ率47.3% OB率5.3% バンカー率26.5%,難易度1位/18ホール中 平均スコア6.68 平均パット数1.97 パーオン率18.5% フェアウェイ率47.3% OB率5.3% バンカー率26.5%
