,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：503yd,Hdcp：6,PAR：4,Reg.：397yd,Hdcp：2,PAR：3,Reg.：169yd,Hdcp：9
1,豪快な打ち下ろしのロングホール,豪快な打ち下ろしのロングホール,豪快な打ち下ろしのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール
2,難易度3位/9ホール中 平均スコア6.56 平均パット数2.09 パーオン率20.3% フェアウェイ率41.0% OB率3.7% バンカー率24.8%,難易度3位/9ホール中 平均スコア6.56 平均パット数2.09 パーオン率20.3% フェアウェイ率41.0% OB率3.7% バンカー率24.8%,難易度3位/9ホール中 平均スコア6.56 平均パット数2.09 パーオン率20.3% フェアウェイ率41.0% OB率3.7% バンカー率24.8%,難易度1位/9ホール中 平均スコア5.65 平均パット数2.14 パーオン率12.5% フェアウェイ率54.3% OB率4.0% バンカー率32.3%,難易度1位/9ホール中 平均スコア5.65 平均パット数2.14 パーオン率12.5% フェアウェイ率54.3% OB率4.0% バンカー率32.3%,難易度1位/9ホール中 平均スコア5.65 平均パット数2.14 パーオン率12.5% フェアウェイ率54.3% OB率4.0% バンカー率32.3%,難易度8位/9ホール中 平均スコア4.05 平均パット数2.15 パーオン率33.0% フェアウェイ率- OB率3.0% バンカー率28.8%,難易度8位/9ホール中 平均スコア4.05 平均パット数2.15 パーオン率33.0% フェアウェイ率- OB率3.0% バンカー率28.8%,難易度8位/9ホール中 平均スコア4.05 平均パット数2.15 パーオン率33.0% フェアウェイ率- OB率3.0% バンカー率28.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：495yd,Hdcp：5,PAR：4,Reg.：400yd,Hdcp：1,PAR：3,Reg.：159yd,Hdcp：3
5,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,打ち下ろしに見えるが十分距離があるので示す表示で,打ち下ろしに見えるが十分距離があるので示す表示で,打ち下ろしに見えるが十分距離があるので示す表示で
6,難易度6位/9ホール中 平均スコア6.17 平均パット数2.12 パーオン率36.0% フェアウェイ率55.5% OB率11.3% バンカー率25.0%,難易度6位/9ホール中 平均スコア6.17 平均パット数2.12 パーオン率36.0% フェアウェイ率55.5% OB率11.3% バンカー率25.0%,難易度6位/9ホール中 平均スコア6.17 平均パット数2.12 パーオン率36.0% フェアウェイ率55.5% OB率11.3% バンカー率25.0%,難易度2位/9ホール中 平均スコア5.6 平均パット数2.03 パーオン率11.5% フェアウェイ率52.3% OB率12.5% バンカー率20.5%,難易度2位/9ホール中 平均スコア5.6 平均パット数2.03 パーオン率11.5% フェアウェイ率52.3% OB率12.5% バンカー率20.5%,難易度2位/9ホール中 平均スコア5.6 平均パット数2.03 パーオン率11.5% フェアウェイ率52.3% OB率12.5% バンカー率20.5%,難易度9位/9ホール中 平均スコア3.91 平均パット数2.16 パーオン率43.5% フェアウェイ率- OB率4.0% バンカー率13.0%,難易度9位/9ホール中 平均スコア3.91 平均パット数2.16 パーオン率43.5% フェアウェイ率- OB率4.0% バンカー率13.0%,難易度9位/9ホール中 平均スコア3.91 平均パット数2.16 パーオン率43.5% フェアウェイ率- OB率4.0% バンカー率13.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：338yd,Hdcp：8,PAR：4,Reg.：302yd,Hdcp：4,PAR：4,Reg.：402yd,Hdcp：7
9,ティショットの最短は、右斜面の１本松,ティショットの最短は、右斜面の１本松,ティショットの最短は、右斜面の１本松,ティショットは打ち上げで２０yプラス,ティショットは打ち上げで２０yプラス,ティショットは打ち上げで２０yプラス,ティショットは前方の鉄塔狙い　右サイド奥には崖,ティショットは前方の鉄塔狙い　右サイド奥には崖,ティショットは前方の鉄塔狙い　右サイド奥には崖
10,難易度5位/9ホール中 平均スコア5.31 平均パット数2.15 パーオン率26.0% フェアウェイ率57.3% OB率5.5% バンカー率24.8%,難易度5位/9ホール中 平均スコア5.31 平均パット数2.15 パーオン率26.0% フェアウェイ率57.3% OB率5.5% バンカー率24.8%,難易度5位/9ホール中 平均スコア5.31 平均パット数2.15 パーオン率26.0% フェアウェイ率57.3% OB率5.5% バンカー率24.8%,難易度7位/9ホール中 平均スコア5.1 平均パット数2.1 パーオン率33.3% フェアウェイ率55.8% OB率2.3% バンカー率30.5%,難易度7位/9ホール中 平均スコア5.1 平均パット数2.1 パーオン率33.3% フェアウェイ率55.8% OB率2.3% バンカー率30.5%,難易度7位/9ホール中 平均スコア5.1 平均パット数2.1 パーオン率33.3% フェアウェイ率55.8% OB率2.3% バンカー率30.5%,難易度4位/9ホール中 平均スコア5.41 平均パット数2.05 パーオン率17.5% フェアウェイ率61.8% OB率6.0% バンカー率12.3%,難易度4位/9ホール中 平均スコア5.41 平均パット数2.05 パーオン率17.5% フェアウェイ率61.8% OB率6.0% バンカー率12.3%,難易度4位/9ホール中 平均スコア5.41 平均パット数2.05 パーオン率17.5% フェアウェイ率61.8% OB率6.0% バンカー率12.3%
