,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：391yd,Hdcp：10,PAR：4,Reg.：405yd,Hdcp：4,PAR：3,Reg.：168yd,Hdcp：16
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度3位/18ホール中 平均スコア5.68 平均パット数2.12 パーオン率17.8% フェアウェイ率47.5% OB率14.8% バンカー率15.3%,難易度3位/18ホール中 平均スコア5.68 平均パット数2.12 パーオン率17.8% フェアウェイ率47.5% OB率14.8% バンカー率15.3%,難易度3位/18ホール中 平均スコア5.68 平均パット数2.12 パーオン率17.8% フェアウェイ率47.5% OB率14.8% バンカー率15.3%,難易度2位/18ホール中 平均スコア5.75 平均パット数2.16 パーオン率13.0% フェアウェイ率53.0% OB率2.8% バンカー率39.5%,難易度2位/18ホール中 平均スコア5.75 平均パット数2.16 パーオン率13.0% フェアウェイ率53.0% OB率2.8% バンカー率39.5%,難易度2位/18ホール中 平均スコア5.75 平均パット数2.16 パーオン率13.0% フェアウェイ率53.0% OB率2.8% バンカー率39.5%,難易度18位/18ホール中 平均スコア4.05 平均パット数2.09 パーオン率32.8% フェアウェイ率- OB率3.3% バンカー率4.0%,難易度18位/18ホール中 平均スコア4.05 平均パット数2.09 パーオン率32.8% フェアウェイ率- OB率3.3% バンカー率4.0%,難易度18位/18ホール中 平均スコア4.05 平均パット数2.09 パーオン率32.8% フェアウェイ率- OB率3.3% バンカー率4.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：396yd,Hdcp：8,PAR：4,Reg.：375yd,Hdcp：14,PAR：5,Reg.：501yd,Hdcp：2
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度13位/18ホール中 平均スコア5.22 平均パット数2.06 パーオン率25.3% フェアウェイ率60.5% OB率2.7% バンカー率22.8%,難易度13位/18ホール中 平均スコア5.22 平均パット数2.06 パーオン率25.3% フェアウェイ率60.5% OB率2.7% バンカー率22.8%,難易度13位/18ホール中 平均スコア5.22 平均パット数2.06 パーオン率25.3% フェアウェイ率60.5% OB率2.7% バンカー率22.8%,難易度8位/18ホール中 平均スコア5.35 平均パット数2.05 パーオン率23.8% フェアウェイ率60.5% OB率2.0% バンカー率18.8%,難易度8位/18ホール中 平均スコア5.35 平均パット数2.05 パーオン率23.8% フェアウェイ率60.5% OB率2.0% バンカー率18.8%,難易度8位/18ホール中 平均スコア5.35 平均パット数2.05 パーオン率23.8% フェアウェイ率60.5% OB率2.0% バンカー率18.8%,難易度15位/18ホール中 平均スコア6.13 平均パット数2.06 パーオン率36.0% フェアウェイ率59.3% OB率9.8% バンカー率17.0%,難易度15位/18ホール中 平均スコア6.13 平均パット数2.06 パーオン率36.0% フェアウェイ率59.3% OB率9.8% バンカー率17.0%,難易度15位/18ホール中 平均スコア6.13 平均パット数2.06 パーオン率36.0% フェアウェイ率59.3% OB率9.8% バンカー率17.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：328yd,Hdcp：6,PAR：3,Reg.：207yd,Hdcp：18,PAR：5,Reg.：536yd,Hdcp：12
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
10,難易度7位/18ホール中 平均スコア5.41 平均パット数2.05 パーオン率22.5% フェアウェイ率48.0% OB率11.5% バンカー率10.8%,難易度7位/18ホール中 平均スコア5.41 平均パット数2.05 パーオン率22.5% フェアウェイ率48.0% OB率11.5% バンカー率10.8%,難易度7位/18ホール中 平均スコア5.41 平均パット数2.05 パーオン率22.5% フェアウェイ率48.0% OB率11.5% バンカー率10.8%,難易度16位/18ホール中 平均スコア4.14 平均パット数2.02 パーオン率19.8% フェアウェイ率- OB率2.0% バンカー率33.8%,難易度16位/18ホール中 平均スコア4.14 平均パット数2.02 パーオン率19.8% フェアウェイ率- OB率2.0% バンカー率33.8%,難易度16位/18ホール中 平均スコア4.14 平均パット数2.02 パーオン率19.8% フェアウェイ率- OB率2.0% バンカー率33.8%,難易度5位/18ホール中 平均スコア6.51 平均パット数2.12 パーオン率23.0% フェアウェイ率51.8% OB率7.0% バンカー率16.5%,難易度5位/18ホール中 平均スコア6.51 平均パット数2.12 パーオン率23.0% フェアウェイ率51.8% OB率7.0% バンカー率16.5%,難易度5位/18ホール中 平均スコア6.51 平均パット数2.12 パーオン率23.0% フェアウェイ率51.8% OB率7.0% バンカー率16.5%
