,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：345yd,Hdcp：15,PAR：5,Reg.：549yd,Hdcp：3,PAR：4,Reg.：364yd,Hdcp：9
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール
2,難易度10位/18ホール中 平均スコア5.34 平均パット数2.1 パーオン率23.3% フェアウェイ率45.5% OB率14.0% バンカー率7.5%,難易度10位/18ホール中 平均スコア5.34 平均パット数2.1 パーオン率23.3% フェアウェイ率45.5% OB率14.0% バンカー率7.5%,難易度10位/18ホール中 平均スコア5.34 平均パット数2.1 パーオン率23.3% フェアウェイ率45.5% OB率14.0% バンカー率7.5%,難易度6位/18ホール中 平均スコア6.42 平均パット数2.04 パーオン率23.8% フェアウェイ率58.3% OB率28.0% バンカー率11.5%,難易度6位/18ホール中 平均スコア6.42 平均パット数2.04 パーオン率23.8% フェアウェイ率58.3% OB率28.0% バンカー率11.5%,難易度6位/18ホール中 平均スコア6.42 平均パット数2.04 パーオン率23.8% フェアウェイ率58.3% OB率28.0% バンカー率11.5%,難易度11位/18ホール中 平均スコア5.28 平均パット数1.99 パーオン率21.5% フェアウェイ率40.8% OB率9.3% バンカー率15.8%,難易度11位/18ホール中 平均スコア5.28 平均パット数1.99 パーオン率21.5% フェアウェイ率40.8% OB率9.3% バンカー率15.8%,難易度11位/18ホール中 平均スコア5.28 平均パット数1.99 パーオン率21.5% フェアウェイ率40.8% OB率9.3% バンカー率15.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：169yd,Hdcp：13,PAR：4,Reg.：360yd,Hdcp：7,PAR：5,Reg.：454yd,Hdcp：1
5,長いショートホール,長いショートホール,長いショートホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
6,難易度18位/18ホール中 平均スコア4.02 平均パット数2 パーオン率25.3% フェアウェイ率- OB率3.8% バンカー率15.8%,難易度18位/18ホール中 平均スコア4.02 平均パット数2 パーオン率25.3% フェアウェイ率- OB率3.8% バンカー率15.8%,難易度18位/18ホール中 平均スコア4.02 平均パット数2 パーオン率25.3% フェアウェイ率- OB率3.8% バンカー率15.8%,難易度9位/18ホール中 平均スコア5.35 平均パット数2.03 パーオン率24.8% フェアウェイ率44.8% OB率5.5% バンカー率4.3%,難易度9位/18ホール中 平均スコア5.35 平均パット数2.03 パーオン率24.8% フェアウェイ率44.8% OB率5.5% バンカー率4.3%,難易度9位/18ホール中 平均スコア5.35 平均パット数2.03 パーオン率24.8% フェアウェイ率44.8% OB率5.5% バンカー率4.3%,難易度12位/18ホール中 平均スコア6.16 平均パット数2.02 パーオン率32.8% フェアウェイ率47.8% OB率22.0% バンカー率18.5%,難易度12位/18ホール中 平均スコア6.16 平均パット数2.02 パーオン率32.8% フェアウェイ率47.8% OB率22.0% バンカー率18.5%,難易度12位/18ホール中 平均スコア6.16 平均パット数2.02 パーオン率32.8% フェアウェイ率47.8% OB率22.0% バンカー率18.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：384yd,Hdcp：11,PAR：3,Reg.：144yd,Hdcp：17,PAR：4,Reg.：410yd,Hdcp：5
9,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度3位/18ホール中 平均スコア5.58 平均パット数1.98 パーオン率13.3% フェアウェイ率48.3% OB率40.3% バンカー率13.8%,難易度3位/18ホール中 平均スコア5.58 平均パット数1.98 パーオン率13.3% フェアウェイ率48.3% OB率40.3% バンカー率13.8%,難易度3位/18ホール中 平均スコア5.58 平均パット数1.98 パーオン率13.3% フェアウェイ率48.3% OB率40.3% バンカー率13.8%,難易度16位/18ホール中 平均スコア4.13 平均パット数2.04 パーオン率30.5% フェアウェイ率- OB率11.5% バンカー率10.8%,難易度16位/18ホール中 平均スコア4.13 平均パット数2.04 パーオン率30.5% フェアウェイ率- OB率11.5% バンカー率10.8%,難易度16位/18ホール中 平均スコア4.13 平均パット数2.04 パーオン率30.5% フェアウェイ率- OB率11.5% バンカー率10.8%,難易度2位/18ホール中 平均スコア5.75 平均パット数2.07 パーオン率10.0% フェアウェイ率44.3% OB率29.8% バンカー率18.5%,難易度2位/18ホール中 平均スコア5.75 平均パット数2.07 パーオン率10.0% フェアウェイ率44.3% OB率29.8% バンカー率18.5%,難易度2位/18ホール中 平均スコア5.75 平均パット数2.07 パーオン率10.0% フェアウェイ率44.3% OB率29.8% バンカー率18.5%
