,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：513yd,Hdcp：9,PAR：3,Reg.：160yd,Hdcp：15,PAR：4,Reg.：452yd,Hdcp：3
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,長いミドルホール,長いミドルホール,長いミドルホール
2,難易度6位/18ホール中 平均スコア6.44 平均パット数2.05 パーオン率23.0% フェアウェイ率53.5% OB率11.8% バンカー率19.8%,難易度6位/18ホール中 平均スコア6.44 平均パット数2.05 パーオン率23.0% フェアウェイ率53.5% OB率11.8% バンカー率19.8%,難易度6位/18ホール中 平均スコア6.44 平均パット数2.05 パーオン率23.0% フェアウェイ率53.5% OB率11.8% バンカー率19.8%,難易度14位/18ホール中 平均スコア4.22 平均パット数2.1 パーオン率27.3% フェアウェイ率- OB率4.0% バンカー率35.5%,難易度14位/18ホール中 平均スコア4.22 平均パット数2.1 パーオン率27.3% フェアウェイ率- OB率4.0% バンカー率35.5%,難易度14位/18ホール中 平均スコア4.22 平均パット数2.1 パーオン率27.3% フェアウェイ率- OB率4.0% バンカー率35.5%,難易度1位/18ホール中 平均スコア5.91 平均パット数2.12 パーオン率7.3% フェアウェイ率45.5% OB率3.0% バンカー率13.8%,難易度1位/18ホール中 平均スコア5.91 平均パット数2.12 パーオン率7.3% フェアウェイ率45.5% OB率3.0% バンカー率13.8%,難易度1位/18ホール中 平均スコア5.91 平均パット数2.12 パーオン率7.3% フェアウェイ率45.5% OB率3.0% バンカー率13.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：332yd,Hdcp：7,PAR：4,Reg.：392yd,Hdcp：1,PAR：3,Reg.：149yd,Hdcp：13
5,短いミドルホール,短いミドルホール,短いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,短いショートホール,短いショートホール,短いショートホール
6,難易度10位/18ホール中 平均スコア5.29 平均パット数2.12 パーオン率31.0% フェアウェイ率49.0% OB率5.0% バンカー率18.5%,難易度10位/18ホール中 平均スコア5.29 平均パット数2.12 パーオン率31.0% フェアウェイ率49.0% OB率5.0% バンカー率18.5%,難易度10位/18ホール中 平均スコア5.29 平均パット数2.12 パーオン率31.0% フェアウェイ率49.0% OB率5.0% バンカー率18.5%,難易度12位/18ホール中 平均スコア5.26 平均パット数2.04 パーオン率21.5% フェアウェイ率54.3% OB率9.5% バンカー率30.5%,難易度12位/18ホール中 平均スコア5.26 平均パット数2.04 パーオン率21.5% フェアウェイ率54.3% OB率9.5% バンカー率30.5%,難易度12位/18ホール中 平均スコア5.26 平均パット数2.04 パーオン率21.5% フェアウェイ率54.3% OB率9.5% バンカー率30.5%,難易度17位/18ホール中 平均スコア4.12 平均パット数2.29 パーオン率39.0% フェアウェイ率- OB率1.3% バンカー率34.5%,難易度17位/18ホール中 平均スコア4.12 平均パット数2.29 パーオン率39.0% フェアウェイ率- OB率1.3% バンカー率34.5%,難易度17位/18ホール中 平均スコア4.12 平均パット数2.29 パーオン率39.0% フェアウェイ率- OB率1.3% バンカー率34.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：519yd,Hdcp：5,PAR：4,Reg.：368yd,Hdcp：17,PAR：4,Reg.：430yd,Hdcp：11
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
10,難易度11位/18ホール中 平均スコア6.25 平均パット数2.08 パーオン率35.0% フェアウェイ率71.0% OB率4.5% バンカー率13.0%,難易度11位/18ホール中 平均スコア6.25 平均パット数2.08 パーオン率35.0% フェアウェイ率71.0% OB率4.5% バンカー率13.0%,難易度11位/18ホール中 平均スコア6.25 平均パット数2.08 パーオン率35.0% フェアウェイ率71.0% OB率4.5% バンカー率13.0%,難易度9位/18ホール中 平均スコア5.34 平均パット数2.07 パーオン率24.0% フェアウェイ率52.8% OB率2.0% バンカー率29.0%,難易度9位/18ホール中 平均スコア5.34 平均パット数2.07 パーオン率24.0% フェアウェイ率52.8% OB率2.0% バンカー率29.0%,難易度9位/18ホール中 平均スコア5.34 平均パット数2.07 パーオン率24.0% フェアウェイ率52.8% OB率2.0% バンカー率29.0%,難易度4位/18ホール中 平均スコア5.67 平均パット数2.13 パーオン率12.8% フェアウェイ率51.5% OB率1.5% バンカー率19.5%,難易度4位/18ホール中 平均スコア5.67 平均パット数2.13 パーオン率12.8% フェアウェイ率51.5% OB率1.5% バンカー率19.5%,難易度4位/18ホール中 平均スコア5.67 平均パット数2.13 パーオン率12.8% フェアウェイ率51.5% OB率1.5% バンカー率19.5%
