,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：339yd,Hdcp：,PAR：5,Reg.：503yd,Hdcp：,PAR：3,Reg.：152yd,Hdcp：
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
2,難易度11位/18ホール中 平均スコア5.17 平均パット数1.86 パーオン率19.3% フェアウェイ率47.8% OB率5.3% バンカー率37.8%,難易度11位/18ホール中 平均スコア5.17 平均パット数1.86 パーオン率19.3% フェアウェイ率47.8% OB率5.3% バンカー率37.8%,難易度11位/18ホール中 平均スコア5.17 平均パット数1.86 パーオン率19.3% フェアウェイ率47.8% OB率5.3% バンカー率37.8%,難易度3位/18ホール中 平均スコア6.47 平均パット数1.9 パーオン率19.3% フェアウェイ率44.3% OB率17.3% バンカー率24.5%,難易度3位/18ホール中 平均スコア6.47 平均パット数1.9 パーオン率19.3% フェアウェイ率44.3% OB率17.3% バンカー率24.5%,難易度3位/18ホール中 平均スコア6.47 平均パット数1.9 パーオン率19.3% フェアウェイ率44.3% OB率17.3% バンカー率24.5%,難易度16位/18ホール中 平均スコア4.04 平均パット数1.93 パーオン率22.3% フェアウェイ率- OB率14.5% バンカー率16.8%,難易度16位/18ホール中 平均スコア4.04 平均パット数1.93 パーオン率22.3% フェアウェイ率- OB率14.5% バンカー率16.8%,難易度16位/18ホール中 平均スコア4.04 平均パット数1.93 パーオン率22.3% フェアウェイ率- OB率14.5% バンカー率16.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：338yd,Hdcp：,PAR：4,Reg.：350yd,Hdcp：,PAR：5,Reg.：505yd,Hdcp：
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度13位/18ホール中 平均スコア5.09 平均パット数1.85 パーオン率24.3% フェアウェイ率52.5% OB率17.5% バンカー率19.8%,難易度13位/18ホール中 平均スコア5.09 平均パット数1.85 パーオン率24.3% フェアウェイ率52.5% OB率17.5% バンカー率19.8%,難易度13位/18ホール中 平均スコア5.09 平均パット数1.85 パーオン率24.3% フェアウェイ率52.5% OB率17.5% バンカー率19.8%,難易度14位/18ホール中 平均スコア5.11 平均パット数1.84 パーオン率20.8% フェアウェイ率66.5% OB率18.3% バンカー率14.3%,難易度14位/18ホール中 平均スコア5.11 平均パット数1.84 パーオン率20.8% フェアウェイ率66.5% OB率18.3% バンカー率14.3%,難易度14位/18ホール中 平均スコア5.11 平均パット数1.84 パーオン率20.8% フェアウェイ率66.5% OB率18.3% バンカー率14.3%,難易度5位/18ホール中 平均スコア6.4 平均パット数1.96 パーオン率23.8% フェアウェイ率58.5% OB率11.5% バンカー率41.0%,難易度5位/18ホール中 平均スコア6.4 平均パット数1.96 パーオン率23.8% フェアウェイ率58.5% OB率11.5% バンカー率41.0%,難易度5位/18ホール中 平均スコア6.4 平均パット数1.96 パーオン率23.8% フェアウェイ率58.5% OB率11.5% バンカー率41.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：186yd,Hdcp：,PAR：4,Reg.：373yd,Hdcp：,PAR：4,Reg.：363yd,Hdcp：
9,短いミドルホール,短いミドルホール,短いミドルホール,長い池ミドルホール,長い池ミドルホール,長い池ミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度15位/18ホール中 平均スコア4.13 平均パット数1.8 パーオン率11.8% フェアウェイ率- OB率3.7% バンカー率17.3%,難易度15位/18ホール中 平均スコア4.13 平均パット数1.8 パーオン率11.8% フェアウェイ率- OB率3.7% バンカー率17.3%,難易度15位/18ホール中 平均スコア4.13 平均パット数1.8 パーオン率11.8% フェアウェイ率- OB率3.7% バンカー率17.3%,難易度7位/18ホール中 平均スコア5.4 平均パット数1.81 パーオン率11.5% フェアウェイ率50.3% OB率5.7% バンカー率22.0%,難易度7位/18ホール中 平均スコア5.4 平均パット数1.81 パーオン率11.5% フェアウェイ率50.3% OB率5.7% バンカー率22.0%,難易度7位/18ホール中 平均スコア5.4 平均パット数1.81 パーオン率11.5% フェアウェイ率50.3% OB率5.7% バンカー率22.0%,難易度8位/18ホール中 平均スコア5.38 平均パット数1.8 パーオン率12.3% フェアウェイ率51.8% OB率13.5% バンカー率27.3%,難易度8位/18ホール中 平均スコア5.38 平均パット数1.8 パーオン率12.3% フェアウェイ率51.8% OB率13.5% バンカー率27.3%,難易度8位/18ホール中 平均スコア5.38 平均パット数1.8 パーオン率12.3% フェアウェイ率51.8% OB率13.5% バンカー率27.3%
