,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：383yd,Hdcp：9,PAR：4,Reg.：362yd,Hdcp：15,PAR：4,Reg.：427yd,Hdcp：3
1,雄大なティーショットが打てるスタートホール,雄大なティーショットが打てるスタートホール,雄大なティーショットが打てるスタートホール,FWは右側に幅ありティショットはやや右サイド狙い,FWは右側に幅ありティショットはやや右サイド狙い,FWは右側に幅ありティショットはやや右サイド狙い,グリーン右サイドに深いバンカーがある,グリーン右サイドに深いバンカーがある,グリーン右サイドに深いバンカーがある
2,難易度4位/18ホール中 平均スコア5.58 平均パット数1.98 パーオン率11.0% フェアウェイ率41.0% OB率2.0% バンカー率39.0%,難易度4位/18ホール中 平均スコア5.58 平均パット数1.98 パーオン率11.0% フェアウェイ率41.0% OB率2.0% バンカー率39.0%,難易度4位/18ホール中 平均スコア5.58 平均パット数1.98 パーオン率11.0% フェアウェイ率41.0% OB率2.0% バンカー率39.0%,難易度11位/18ホール中 平均スコア5.33 平均パット数1.93 パーオン率19.0% フェアウェイ率36.0% OB率25.0% バンカー率13.8%,難易度11位/18ホール中 平均スコア5.33 平均パット数1.93 パーオン率19.0% フェアウェイ率36.0% OB率25.0% バンカー率13.8%,難易度11位/18ホール中 平均スコア5.33 平均パット数1.93 パーオン率19.0% フェアウェイ率36.0% OB率25.0% バンカー率13.8%,難易度5位/18ホール中 平均スコア5.47 平均パット数1.96 パーオン率13.5% フェアウェイ率44.0% OB率18.5% バンカー率48.8%,難易度5位/18ホール中 平均スコア5.47 平均パット数1.96 パーオン率13.5% フェアウェイ率44.0% OB率18.5% バンカー率48.8%,難易度5位/18ホール中 平均スコア5.47 平均パット数1.96 パーオン率13.5% フェアウェイ率44.0% OB率18.5% バンカー率48.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：155yd,Hdcp：13,PAR：4,Reg.：367yd,Hdcp：7,PAR：5,Reg.：548yd,Hdcp：1
5,グリーン右側には壁の高さ約 2.3m のガードバンカー,グリーン右側には壁の高さ約 2.3m のガードバンカー,グリーン右側には壁の高さ約 2.3m のガードバンカー,ゆるやかな左ドッグレッグのミドルホール,ゆるやかな左ドッグレッグのミドルホール,ゆるやかな左ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
6,難易度17位/18ホール中 平均スコア4.03 平均パット数1.98 パーオン率28.8% フェアウェイ率- OB率12.0% バンカー率51.0%,難易度17位/18ホール中 平均スコア4.03 平均パット数1.98 パーオン率28.8% フェアウェイ率- OB率12.0% バンカー率51.0%,難易度17位/18ホール中 平均スコア4.03 平均パット数1.98 パーオン率28.8% フェアウェイ率- OB率12.0% バンカー率51.0%,難易度14位/18ホール中 平均スコア5.21 平均パット数1.88 パーオン率20.8% フェアウェイ率40.8% OB率8.3% バンカー率38.7%,難易度14位/18ホール中 平均スコア5.21 平均パット数1.88 パーオン率20.8% フェアウェイ率40.8% OB率8.3% バンカー率38.7%,難易度14位/18ホール中 平均スコア5.21 平均パット数1.88 パーオン率20.8% フェアウェイ率40.8% OB率8.3% バンカー率38.7%,難易度9位/18ホール中 平均スコア6.6 平均パット数1.99 パーオン率26.0% フェアウェイ率38.3% OB率7.3% バンカー率37.8%,難易度9位/18ホール中 平均スコア6.6 平均パット数1.99 パーオン率26.0% フェアウェイ率38.3% OB率7.3% バンカー率37.8%,難易度9位/18ホール中 平均スコア6.6 平均パット数1.99 パーオン率26.0% フェアウェイ率38.3% OB率7.3% バンカー率37.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：454yd,Hdcp：5,PAR：3,Reg.：185yd,Hdcp：17,PAR：5,Reg.：438yd,Hdcp：11
9,心持ち左へドッグレッグ　グリーンは逆S字形の2段,心持ち左へドッグレッグ　グリーンは逆S字形の2段,心持ち左へドッグレッグ　グリーンは逆S字形の2段,打ち上げで距離も長めのショートホール,打ち上げで距離も長めのショートホール,打ち上げで距離も長めのショートホール,ティショットでは左サイドと正面奥のバンカーに注意,ティショットでは左サイドと正面奥のバンカーに注意,ティショットでは左サイドと正面奥のバンカーに注意
10,難易度2位/18ホール中 平均スコア5.69 平均パット数2.02 パーオン率8.8% フェアウェイ率42.0% OB率3.5% バンカー率45.5%,難易度2位/18ホール中 平均スコア5.69 平均パット数2.02 パーオン率8.8% フェアウェイ率42.0% OB率3.5% バンカー率45.5%,難易度2位/18ホール中 平均スコア5.69 平均パット数2.02 パーオン率8.8% フェアウェイ率42.0% OB率3.5% バンカー率45.5%,難易度16位/18ホール中 平均スコア4.13 平均パット数1.93 パーオン率14.8% フェアウェイ率- OB率6.0% バンカー率23.7%,難易度16位/18ホール中 平均スコア4.13 平均パット数1.93 パーオン率14.8% フェアウェイ率- OB率6.0% バンカー率23.7%,難易度16位/18ホール中 平均スコア4.13 平均パット数1.93 パーオン率14.8% フェアウェイ率- OB率6.0% バンカー率23.7%,難易度12位/18ホール中 平均スコア6.37 平均パット数2.01 パーオン率33.3% フェアウェイ率51.8% OB率16.3% バンカー率15.3%,難易度12位/18ホール中 平均スコア6.37 平均パット数2.01 パーオン率33.3% フェアウェイ率51.8% OB率16.3% バンカー率15.3%,難易度12位/18ホール中 平均スコア6.37 平均パット数2.01 パーオン率33.3% フェアウェイ率51.8% OB率16.3% バンカー率15.3%
