,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：428yd,Hdcp：5,PAR：3,Reg.：155yd,Hdcp：15,PAR：4,Reg.：345yd,Hdcp：7
1,フェアウェイが広く思い切りショットできるホール,フェアウェイが広く思い切りショットできるホール,フェアウェイが広く思い切りショットできるホール,ミドルアイアンで狙えるショートホール,ミドルアイアンで狙えるショートホール,ミドルアイアンで狙えるショートホール,２００ヤード付近に起伏、両サイドにバンカーあり,２００ヤード付近に起伏、両サイドにバンカーあり,２００ヤード付近に起伏、両サイドにバンカーあり
2,難易度9位/18ホール中 平均スコア5.48 平均パット数1.98 パーオン率9.3% フェアウェイ率44.0% OB率9.0% バンカー率17.0%,難易度9位/18ホール中 平均スコア5.48 平均パット数1.98 パーオン率9.3% フェアウェイ率44.0% OB率9.0% バンカー率17.0%,難易度9位/18ホール中 平均スコア5.48 平均パット数1.98 パーオン率9.3% フェアウェイ率44.0% OB率9.0% バンカー率17.0%,難易度16位/18ホール中 平均スコア4.16 平均パット数2.06 パーオン率22.0% フェアウェイ率- OB率4.0% バンカー率38.3%,難易度16位/18ホール中 平均スコア4.16 平均パット数2.06 パーオン率22.0% フェアウェイ率- OB率4.0% バンカー率38.3%,難易度16位/18ホール中 平均スコア4.16 平均パット数2.06 パーオン率22.0% フェアウェイ率- OB率4.0% バンカー率38.3%,難易度17位/18ホール中 平均スコア5.13 平均パット数1.99 パーオン率29.0% フェアウェイ率44.5% OB率9.5% バンカー率18.3%,難易度17位/18ホール中 平均スコア5.13 平均パット数1.99 パーオン率29.0% フェアウェイ率44.5% OB率9.5% バンカー率18.3%,難易度17位/18ホール中 平均スコア5.13 平均パット数1.99 パーオン率29.0% フェアウェイ率44.5% OB率9.5% バンカー率18.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：547yd,Hdcp：9,PAR：4,Reg.：382yd,Hdcp：3,PAR：3,Reg.：218yd,Hdcp：13
5,まっすぐ緩やかな下りスロープを描くホール,まっすぐ緩やかな下りスロープを描くホール,まっすぐ緩やかな下りスロープを描くホール,ティーグランド前に池のある景観の美しいホール,ティーグランド前に池のある景観の美しいホール,ティーグランド前に池のある景観の美しいホール,バンカーがひとつもない名物ショートホール,バンカーがひとつもない名物ショートホール,バンカーがひとつもない名物ショートホール
6,難易度10位/18ホール中 平均スコア6.44 平均パット数2.04 パーオン率22.8% フェアウェイ率41.0% OB率12.5% バンカー率27.0%,難易度10位/18ホール中 平均スコア6.44 平均パット数2.04 パーオン率22.8% フェアウェイ率41.0% OB率12.5% バンカー率27.0%,難易度10位/18ホール中 平均スコア6.44 平均パット数2.04 パーオン率22.8% フェアウェイ率41.0% OB率12.5% バンカー率27.0%,難易度2位/18ホール中 平均スコア5.66 平均パット数2.05 パーオン率8.0% フェアウェイ率36.5% OB率11.0% バンカー率23.0%,難易度2位/18ホール中 平均スコア5.66 平均パット数2.05 パーオン率8.0% フェアウェイ率36.5% OB率11.0% バンカー率23.0%,難易度2位/18ホール中 平均スコア5.66 平均パット数2.05 パーオン率8.0% フェアウェイ率36.5% OB率11.0% バンカー率23.0%,難易度13位/18ホール中 平均スコア4.27 平均パット数1.98 パーオン率9.5% フェアウェイ率- OB率1.5% バンカー率1.5%,難易度13位/18ホール中 平均スコア4.27 平均パット数1.98 パーオン率9.5% フェアウェイ率- OB率1.5% バンカー率1.5%,難易度13位/18ホール中 平均スコア4.27 平均パット数1.98 パーオン率9.5% フェアウェイ率- OB率1.5% バンカー率1.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：394yd,Hdcp：1,PAR：5,Reg.：476yd,Hdcp：11,PAR：4,Reg.：358yd,Hdcp：17
9,距離のあるミドルホール,距離のあるミドルホール,距離のあるミドルホール,コース中程より右ドックレッグしているロングホール,コース中程より右ドックレッグしているロングホール,コース中程より右ドックレッグしているロングホール,第２打が鍵　セカンド地点より緩やかな下りスロープ,第２打が鍵　セカンド地点より緩やかな下りスロープ,第２打が鍵　セカンド地点より緩やかな下りスロープ
10,難易度5位/18ホール中 平均スコア5.59 平均パット数2.03 パーオン率7.8% フェアウェイ率38.5% OB率2.7% バンカー率16.8%,難易度5位/18ホール中 平均スコア5.59 平均パット数2.03 パーオン率7.8% フェアウェイ率38.5% OB率2.7% バンカー率16.8%,難易度5位/18ホール中 平均スコア5.59 平均パット数2.03 パーオン率7.8% フェアウェイ率38.5% OB率2.7% バンカー率16.8%,難易度11位/18ホール中 平均スコア6.4 平均パット数2.06 パーオン率23.3% フェアウェイ率39.8% OB率8.8% バンカー率15.5%,難易度11位/18ホール中 平均スコア6.4 平均パット数2.06 パーオン率23.3% フェアウェイ率39.8% OB率8.8% バンカー率15.5%,難易度11位/18ホール中 平均スコア6.4 平均パット数2.06 パーオン率23.3% フェアウェイ率39.8% OB率8.8% バンカー率15.5%,難易度14位/18ホール中 平均スコア5.19 平均パット数2 パーオン率24.0% フェアウェイ率42.0% OB率1.3% バンカー率38.3%,難易度14位/18ホール中 平均スコア5.19 平均パット数2 パーオン率24.0% フェアウェイ率42.0% OB率1.3% バンカー率38.3%,難易度14位/18ホール中 平均スコア5.19 平均パット数2 パーオン率24.0% フェアウェイ率42.0% OB率1.3% バンカー率38.3%
