,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：610yd,Hdcp：1,PAR：4,Reg.：370yd,Hdcp：7,PAR：4,Reg.：390yd,Hdcp：4
1,真っ直ぐな超ロングホール,真っ直ぐな超ロングホール,真っ直ぐな超ロングホール,右サイドにＯＢ、左には１ペナ　力まずセンター目標,右サイドにＯＢ、左には１ペナ　力まずセンター目標,右サイドにＯＢ、左には１ペナ　力まずセンター目標,距離のあるストレートなミドルホール,距離のあるストレートなミドルホール,距離のあるストレートなミドルホール
2,難易度1位/9ホール中 平均スコア6.95 平均パット数1.88 パーオン率5.0% フェアウェイ率49.0% OB率16.5% バンカー率4.8%,難易度1位/9ホール中 平均スコア6.95 平均パット数1.88 パーオン率5.0% フェアウェイ率49.0% OB率16.5% バンカー率4.8%,難易度1位/9ホール中 平均スコア6.95 平均パット数1.88 パーオン率5.0% フェアウェイ率49.0% OB率16.5% バンカー率4.8%,難易度3位/9ホール中 平均スコア5.53 平均パット数1.92 パーオン率10.3% フェアウェイ率58.3% OB率13.3% バンカー率6.3%,難易度3位/9ホール中 平均スコア5.53 平均パット数1.92 パーオン率10.3% フェアウェイ率58.3% OB率13.3% バンカー率6.3%,難易度3位/9ホール中 平均スコア5.53 平均パット数1.92 パーオン率10.3% フェアウェイ率58.3% OB率13.3% バンカー率6.3%,難易度4位/9ホール中 平均スコア5.45 平均パット数1.89 パーオン率11.0% フェアウェイ率59.0% OB率16.8% バンカー率20.5%,難易度4位/9ホール中 平均スコア5.45 平均パット数1.89 パーオン率11.0% フェアウェイ率59.0% OB率16.8% バンカー率20.5%,難易度4位/9ホール中 平均スコア5.45 平均パット数1.89 パーオン率11.0% フェアウェイ率59.0% OB率16.8% バンカー率20.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：325yd,Hdcp：8,PAR：3,Reg.：165yd,Hdcp：3,PAR：4,Reg.：320yd,Hdcp：6
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,やや距離のあるショートホール,やや距離のあるショートホール,やや距離のあるショートホール,ストレートなミドルホール,ストレートなミドルホール,ストレートなミドルホール
6,難易度8位/9ホール中 平均スコア5.05 平均パット数1.85 パーオン率24.5% フェアウェイ率68.8% OB率9.3% バンカー率13.0%,難易度8位/9ホール中 平均スコア5.05 平均パット数1.85 パーオン率24.5% フェアウェイ率68.8% OB率9.3% バンカー率13.0%,難易度8位/9ホール中 平均スコア5.05 平均パット数1.85 パーオン率24.5% フェアウェイ率68.8% OB率9.3% バンカー率13.0%,難易度7位/9ホール中 平均スコア4.12 平均パット数1.89 パーオン率12.8% フェアウェイ率- OB率1.5% バンカー率19.0%,難易度7位/9ホール中 平均スコア4.12 平均パット数1.89 パーオン率12.8% フェアウェイ率- OB率1.5% バンカー率19.0%,難易度7位/9ホール中 平均スコア4.12 平均パット数1.89 パーオン率12.8% フェアウェイ率- OB率1.5% バンカー率19.0%,難易度6位/9ホール中 平均スコア5.12 平均パット数1.88 パーオン率22.3% フェアウェイ率61.0% OB率2.5% バンカー率14.3%,難易度6位/9ホール中 平均スコア5.12 平均パット数1.88 パーオン率22.3% フェアウェイ率61.0% OB率2.5% バンカー率14.3%,難易度6位/9ホール中 平均スコア5.12 平均パット数1.88 パーオン率22.3% フェアウェイ率61.0% OB率2.5% バンカー率14.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：360yd,Hdcp：2,PAR：3,Reg.：135yd,Hdcp：9,PAR：5,Reg.：495yd,Hdcp：5
9,第１打は左のバンカーを避け広いＦＷに思い切り打つ,第１打は左のバンカーを避け広いＦＷに思い切り打つ,第１打は左のバンカーを避け広いＦＷに思い切り打つ,ベントは２段グリーン　コーライは奥の傾斜に注意,ベントは２段グリーン　コーライは奥の傾斜に注意,ベントは２段グリーン　コーライは奥の傾斜に注意,フェアウェイは馬の背　右側に打つと池に入る,フェアウェイは馬の背　右側に打つと池に入る,フェアウェイは馬の背　右側に打つと池に入る
10,難易度5位/9ホール中 平均スコア5.24 平均パット数1.92 パーオン率19.0% フェアウェイ率64.5% OB率1.3% バンカー率20.8%,難易度5位/9ホール中 平均スコア5.24 平均パット数1.92 パーオン率19.0% フェアウェイ率64.5% OB率1.3% バンカー率20.8%,難易度5位/9ホール中 平均スコア5.24 平均パット数1.92 パーオン率19.0% フェアウェイ率64.5% OB率1.3% バンカー率20.8%,難易度9位/9ホール中 平均スコア3.82 平均パット数1.79 パーオン率21.0% フェアウェイ率- OB率1.5% バンカー率16.3%,難易度9位/9ホール中 平均スコア3.82 平均パット数1.79 パーオン率21.0% フェアウェイ率- OB率1.5% バンカー率16.3%,難易度9位/9ホール中 平均スコア3.82 平均パット数1.79 パーオン率21.0% フェアウェイ率- OB率1.5% バンカー率16.3%,難易度2位/9ホール中 平均スコア6.5 平均パット数1.89 パーオン率16.8% フェアウェイ率49.8% OB率5.0% バンカー率2.5%,難易度2位/9ホール中 平均スコア6.5 平均パット数1.89 パーオン率16.8% フェアウェイ率49.8% OB率5.0% バンカー率2.5%,難易度2位/9ホール中 平均スコア6.5 平均パット数1.89 パーオン率16.8% フェアウェイ率49.8% OB率5.0% バンカー率2.5%
