,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：496yd,Hdcp：1,PAR：4,Reg.：351yd,Hdcp：6,PAR：4,Reg.：425yd,Hdcp：2
1,グリーン手前１５０ヤードより左側に池あり,グリーン手前１５０ヤードより左側に池あり,グリーン手前１５０ヤードより左側に池あり,第１打はバンカーの少し左方向へ　左近道狙いは危険,第１打はバンカーの少し左方向へ　左近道狙いは危険,第１打はバンカーの少し左方向へ　左近道狙いは危険,第１打はバンカー方向へ　第２打は右側に注意,第１打はバンカー方向へ　第２打は右側に注意,第１打はバンカー方向へ　第２打は右側に注意
2,難易度2位/9ホール中 平均スコア6.46 平均パット数2.1 パーオン率26.8% フェアウェイ率44.8% OB率13.8% バンカー率8.3%,難易度2位/9ホール中 平均スコア6.46 平均パット数2.1 パーオン率26.8% フェアウェイ率44.8% OB率13.8% バンカー率8.3%,難易度2位/9ホール中 平均スコア6.46 平均パット数2.1 パーオン率26.8% フェアウェイ率44.8% OB率13.8% バンカー率8.3%,難易度5位/9ホール中 平均スコア5.3 平均パット数1.99 パーオン率24.8% フェアウェイ率54.8% OB率37.8% バンカー率22.3%,難易度5位/9ホール中 平均スコア5.3 平均パット数1.99 パーオン率24.8% フェアウェイ率54.8% OB率37.8% バンカー率22.3%,難易度5位/9ホール中 平均スコア5.3 平均パット数1.99 パーオン率24.8% フェアウェイ率54.8% OB率37.8% バンカー率22.3%,難易度1位/9ホール中 平均スコア5.73 平均パット数2.07 パーオン率9.3% フェアウェイ率45.5% OB率37.5% バンカー率15.5%,難易度1位/9ホール中 平均スコア5.73 平均パット数2.07 パーオン率9.3% フェアウェイ率45.5% OB率37.5% バンカー率15.5%,難易度1位/9ホール中 平均スコア5.73 平均パット数2.07 パーオン率9.3% フェアウェイ率45.5% OB率37.5% バンカー率15.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：336yd,Hdcp：7,PAR：3,Reg.：144yd,Hdcp：9,PAR：4,Reg.：381yd,Hdcp：4
5,第１打２００ｙで止めると平地からグリーンが狙える,第１打２００ｙで止めると平地からグリーンが狙える,第１打２００ｙで止めると平地からグリーンが狙える,グリーンの左側に大きくそれると池あり,グリーンの左側に大きくそれると池あり,グリーンの左側に大きくそれると池あり,第１打は左バンカーの右側へ,第１打は左バンカーの右側へ,第１打は左バンカーの右側へ
6,難易度4位/9ホール中 平均スコア5.37 平均パット数2.09 パーオン率24.0% フェアウェイ率47.8% OB率16.5% バンカー率18.0%,難易度4位/9ホール中 平均スコア5.37 平均パット数2.09 パーオン率24.0% フェアウェイ率47.8% OB率16.5% バンカー率18.0%,難易度4位/9ホール中 平均スコア5.37 平均パット数2.09 パーオン率24.0% フェアウェイ率47.8% OB率16.5% バンカー率18.0%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.99 パーオン率30.3% フェアウェイ率- OB率9.0% バンカー率26.5%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.99 パーオン率30.3% フェアウェイ率- OB率9.0% バンカー率26.5%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.99 パーオン率30.3% フェアウェイ率- OB率9.0% バンカー率26.5%,難易度3位/9ホール中 平均スコア5.52 平均パット数2.05 パーオン率15.0% フェアウェイ率51.0% OB率31.5% バンカー率23.5%,難易度3位/9ホール中 平均スコア5.52 平均パット数2.05 パーオン率15.0% フェアウェイ率51.0% OB率31.5% バンカー率23.5%,難易度3位/9ホール中 平均スコア5.52 平均パット数2.05 パーオン率15.0% フェアウェイ率51.0% OB率31.5% バンカー率23.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：181yd,Hdcp：8,PAR：4,Reg.：330yd,Hdcp：5,PAR：5,Reg.：507yd,Hdcp：3
9,池は１４０ｙで越える　グリーン右側から攻めたい,池は１４０ｙで越える　グリーン右側から攻めたい,池は１４０ｙで越える　グリーン右側から攻めたい,第１打はやや右方向へ　左バンカーに注意,第１打はやや右方向へ　左バンカーに注意,第１打はやや右方向へ　左バンカーに注意,第１打は中央狙い　第２打は右側注意し花道方向,第１打は中央狙い　第２打は右側注意し花道方向,第１打は中央狙い　第２打は右側注意し花道方向
10,難易度7位/9ホール中 平均スコア4.23 平均パット数2.07 パーオン率23.8% フェアウェイ率- OB率27.8% バンカー率14.8%,難易度7位/9ホール中 平均スコア4.23 平均パット数2.07 パーオン率23.8% フェアウェイ率- OB率27.8% バンカー率14.8%,難易度7位/9ホール中 平均スコア4.23 平均パット数2.07 パーオン率23.8% フェアウェイ率- OB率27.8% バンカー率14.8%,難易度8位/9ホール中 平均スコア5.14 平均パット数2.06 パーオン率26.0% フェアウェイ率52.5% OB率3.3% バンカー率13.8%,難易度8位/9ホール中 平均スコア5.14 平均パット数2.06 パーオン率26.0% フェアウェイ率52.5% OB率3.3% バンカー率13.8%,難易度8位/9ホール中 平均スコア5.14 平均パット数2.06 パーオン率26.0% フェアウェイ率52.5% OB率3.3% バンカー率13.8%,難易度6位/9ホール中 平均スコア6.24 平均パット数2.01 パーオン率28.8% フェアウェイ率54.3% OB率6.0% バンカー率19.0%,難易度6位/9ホール中 平均スコア6.24 平均パット数2.01 パーオン率28.8% フェアウェイ率54.3% OB率6.0% バンカー率19.0%,難易度6位/9ホール中 平均スコア6.24 平均パット数2.01 パーオン率28.8% フェアウェイ率54.3% OB率6.0% バンカー率19.0%
