,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：415yd,Hdcp：6,PAR：4,Reg.：353yd,Hdcp：10,PAR：3,Reg.：168yd,Hdcp：14
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度3位/18ホール中 平均スコア5.74 平均パット数2.01 パーオン率7.3% フェアウェイ率53.8% OB率5.0% バンカー率58.7%,難易度3位/18ホール中 平均スコア5.74 平均パット数2.01 パーオン率7.3% フェアウェイ率53.8% OB率5.0% バンカー率58.7%,難易度3位/18ホール中 平均スコア5.74 平均パット数2.01 パーオン率7.3% フェアウェイ率53.8% OB率5.0% バンカー率58.7%,難易度9位/18ホール中 平均スコア5.36 平均パット数2.03 パーオン率18.0% フェアウェイ率62.8% OB率17.0% バンカー率55.8%,難易度9位/18ホール中 平均スコア5.36 平均パット数2.03 パーオン率18.0% フェアウェイ率62.8% OB率17.0% バンカー率55.8%,難易度9位/18ホール中 平均スコア5.36 平均パット数2.03 パーオン率18.0% フェアウェイ率62.8% OB率17.0% バンカー率55.8%,難易度17位/18ホール中 平均スコア4.03 平均パット数1.94 パーオン率21.3% フェアウェイ率- OB率- バンカー率42.0%,難易度17位/18ホール中 平均スコア4.03 平均パット数1.94 パーオン率21.3% フェアウェイ率- OB率- バンカー率42.0%,難易度17位/18ホール中 平均スコア4.03 平均パット数1.94 パーオン率21.3% フェアウェイ率- OB率- バンカー率42.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：553yd,Hdcp：2,PAR：4,Reg.：333yd,Hdcp：8,PAR：5,Reg.：502yd,Hdcp：18
5,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度6位/18ホール中 平均スコア6.54 平均パット数1.89 パーオン率16.0% フェアウェイ率54.3% OB率3.0% バンカー率57.0%,難易度6位/18ホール中 平均スコア6.54 平均パット数1.89 パーオン率16.0% フェアウェイ率54.3% OB率3.0% バンカー率57.0%,難易度6位/18ホール中 平均スコア6.54 平均パット数1.89 パーオン率16.0% フェアウェイ率54.3% OB率3.0% バンカー率57.0%,難易度12位/18ホール中 平均スコア5.33 平均パット数2 パーオン率26.0% フェアウェイ率53.0% OB率20.0% バンカー率48.0%,難易度12位/18ホール中 平均スコア5.33 平均パット数2 パーオン率26.0% フェアウェイ率53.0% OB率20.0% バンカー率48.0%,難易度12位/18ホール中 平均スコア5.33 平均パット数2 パーオン率26.0% フェアウェイ率53.0% OB率20.0% バンカー率48.0%,難易度14位/18ホール中 平均スコア6.14 平均パット数1.84 パーオン率22.5% フェアウェイ率50.3% OB率11.5% バンカー率42.5%,難易度14位/18ホール中 平均スコア6.14 平均パット数1.84 パーオン率22.5% フェアウェイ率50.3% OB率11.5% バンカー率42.5%,難易度14位/18ホール中 平均スコア6.14 平均パット数1.84 パーオン率22.5% フェアウェイ率50.3% OB率11.5% バンカー率42.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：429yd,Hdcp：4,PAR：3,Reg.：148yd,Hdcp：16,PAR：4,Reg.：429yd,Hdcp：12
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール　奥がＬ（左）グリーン,長いショートホール　奥がＬ（左）グリーン,長いショートホール　奥がＬ（左）グリーン,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度2位/18ホール中 平均スコア5.78 平均パット数1.91 パーオン率6.0% フェアウェイ率35.0% OB率5.3% バンカー率55.3%,難易度2位/18ホール中 平均スコア5.78 平均パット数1.91 パーオン率6.0% フェアウェイ率35.0% OB率5.3% バンカー率55.3%,難易度2位/18ホール中 平均スコア5.78 平均パット数1.91 パーオン率6.0% フェアウェイ率35.0% OB率5.3% バンカー率55.3%,難易度15位/18ホール中 平均スコア4.13 平均パット数1.9 パーオン率25.3% フェアウェイ率- OB率- バンカー率73.8%,難易度15位/18ホール中 平均スコア4.13 平均パット数1.9 パーオン率25.3% フェアウェイ率- OB率- バンカー率73.8%,難易度15位/18ホール中 平均スコア4.13 平均パット数1.9 パーオン率25.3% フェアウェイ率- OB率- バンカー率73.8%,難易度4位/18ホール中 平均スコア5.64 平均パット数1.9 パーオン率8.3% フェアウェイ率48.8% OB率- バンカー率46.0%,難易度4位/18ホール中 平均スコア5.64 平均パット数1.9 パーオン率8.3% フェアウェイ率48.8% OB率- バンカー率46.0%,難易度4位/18ホール中 平均スコア5.64 平均パット数1.9 パーオン率8.3% フェアウェイ率48.8% OB率- バンカー率46.0%
