,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：489yd,Hdcp：8,PAR：4,Reg.：310yd,Hdcp：18,PAR：4,Reg.：380yd,Hdcp：6
1,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,短いミドルホール,短いミドルホール,短いミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
2,難易度1位/18ホール中 平均スコア6.47 平均パット数2.03 パーオン率26.0% フェアウェイ率47.8% OB率31.8% バンカー率32.8%,難易度1位/18ホール中 平均スコア6.47 平均パット数2.03 パーオン率26.0% フェアウェイ率47.8% OB率31.8% バンカー率32.8%,難易度1位/18ホール中 平均スコア6.47 平均パット数2.03 パーオン率26.0% フェアウェイ率47.8% OB率31.8% バンカー率32.8%,難易度14位/18ホール中 平均スコア5.05 平均パット数2.15 パーオン率43.0% フェアウェイ率53.3% OB率18.5% バンカー率26.8%,難易度14位/18ホール中 平均スコア5.05 平均パット数2.15 パーオン率43.0% フェアウェイ率53.3% OB率18.5% バンカー率26.8%,難易度14位/18ホール中 平均スコア5.05 平均パット数2.15 パーオン率43.0% フェアウェイ率53.3% OB率18.5% バンカー率26.8%,難易度3位/18ホール中 平均スコア5.49 平均パット数2.07 パーオン率22.5% フェアウェイ率55.8% OB率18.3% バンカー率14.5%,難易度3位/18ホール中 平均スコア5.49 平均パット数2.07 パーオン率22.5% フェアウェイ率55.8% OB率18.3% バンカー率14.5%,難易度3位/18ホール中 平均スコア5.49 平均パット数2.07 パーオン率22.5% フェアウェイ率55.8% OB率18.3% バンカー率14.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：133yd,Hdcp：16,PAR：4,Reg.：329yd,Hdcp：14,PAR：4,Reg.：371yd,Hdcp：10
5,,,,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度18位/18ホール中 平均スコア3.77 平均パット数1.93 パーオン率40.0% フェアウェイ率- OB率11.8% バンカー率2.7%,難易度18位/18ホール中 平均スコア3.77 平均パット数1.93 パーオン率40.0% フェアウェイ率- OB率11.8% バンカー率2.7%,難易度18位/18ホール中 平均スコア3.77 平均パット数1.93 パーオン率40.0% フェアウェイ率- OB率11.8% バンカー率2.7%,難易度15位/18ホール中 平均スコア5.04 平均パット数2.01 パーオン率36.0% フェアウェイ率47.8% OB率26.8% バンカー率27.3%,難易度15位/18ホール中 平均スコア5.04 平均パット数2.01 パーオン率36.0% フェアウェイ率47.8% OB率26.8% バンカー率27.3%,難易度15位/18ホール中 平均スコア5.04 平均パット数2.01 パーオン率36.0% フェアウェイ率47.8% OB率26.8% バンカー率27.3%,難易度7位/18ホール中 平均スコア5.42 平均パット数2.08 パーオン率25.8% フェアウェイ率45.8% OB率36.0% バンカー率8.3%,難易度7位/18ホール中 平均スコア5.42 平均パット数2.08 パーオン率25.8% フェアウェイ率45.8% OB率36.0% バンカー率8.3%,難易度7位/18ホール中 平均スコア5.42 平均パット数2.08 パーオン率25.8% フェアウェイ率45.8% OB率36.0% バンカー率8.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：394yd,Hdcp：2,PAR：3,Reg.：170yd,Hdcp：12,PAR：5,Reg.：522yd,Hdcp：4
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度5位/18ホール中 平均スコア5.49 平均パット数2.02 パーオン率15.3% フェアウェイ率50.5% OB率27.0% バンカー率30.5%,難易度5位/18ホール中 平均スコア5.49 平均パット数2.02 パーオン率15.3% フェアウェイ率50.5% OB率27.0% バンカー率30.5%,難易度5位/18ホール中 平均スコア5.49 平均パット数2.02 パーオン率15.3% フェアウェイ率50.5% OB率27.0% バンカー率30.5%,難易度13位/18ホール中 平均スコア4.14 平均パット数1.98 パーオン率25.0% フェアウェイ率- OB率13.7% バンカー率7.3%,難易度13位/18ホール中 平均スコア4.14 平均パット数1.98 パーオン率25.0% フェアウェイ率- OB率13.7% バンカー率7.3%,難易度13位/18ホール中 平均スコア4.14 平均パット数1.98 パーオン率25.0% フェアウェイ率- OB率13.7% バンカー率7.3%,難易度6位/18ホール中 平均スコア6.36 平均パット数2.01 パーオン率27.5% フェアウェイ率56.3% OB率11.0% バンカー率10.8%,難易度6位/18ホール中 平均スコア6.36 平均パット数2.01 パーオン率27.5% フェアウェイ率56.3% OB率11.0% バンカー率10.8%,難易度6位/18ホール中 平均スコア6.36 平均パット数2.01 パーオン率27.5% フェアウェイ率56.3% OB率11.0% バンカー率10.8%
