,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：450yd,Hdcp：1,PAR：4,Reg.：377yd,Hdcp：3,PAR：4,Reg.：333yd,Hdcp：17
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度3位/18ホール中 平均スコア6.49 平均パット数2.12 パーオン率24.5% フェアウェイ率44.5% OB率4.5% バンカー率29.0%,難易度3位/18ホール中 平均スコア6.49 平均パット数2.12 パーオン率24.5% フェアウェイ率44.5% OB率4.5% バンカー率29.0%,難易度3位/18ホール中 平均スコア6.49 平均パット数2.12 パーオン率24.5% フェアウェイ率44.5% OB率4.5% バンカー率29.0%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.13 パーオン率19.3% フェアウェイ率58.0% OB率25.3% バンカー率18.8%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.13 パーオン率19.3% フェアウェイ率58.0% OB率25.3% バンカー率18.8%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.13 パーオン率19.3% フェアウェイ率58.0% OB率25.3% バンカー率18.8%,難易度6位/18ホール中 平均スコア5.39 平均パット数2.15 パーオン率27.0% フェアウェイ率57.3% OB率9.8% バンカー率27.3%,難易度6位/18ホール中 平均スコア5.39 平均パット数2.15 パーオン率27.0% フェアウェイ率57.3% OB率9.8% バンカー率27.3%,難易度6位/18ホール中 平均スコア5.39 平均パット数2.15 パーオン率27.0% フェアウェイ率57.3% OB率9.8% バンカー率27.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：168yd,Hdcp：11,PAR：4,Reg.：337yd,Hdcp：7,PAR：4,Reg.：277yd,Hdcp：9
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
6,難易度16位/18ホール中 平均スコア4.05 平均パット数2.07 パーオン率31.5% フェアウェイ率- OB率17.8% バンカー率1.0%,難易度16位/18ホール中 平均スコア4.05 平均パット数2.07 パーオン率31.5% フェアウェイ率- OB率17.8% バンカー率1.0%,難易度16位/18ホール中 平均スコア4.05 平均パット数2.07 パーオン率31.5% フェアウェイ率- OB率17.8% バンカー率1.0%,難易度7位/18ホール中 平均スコア5.4 平均パット数2.19 パーオン率24.8% フェアウェイ率64.3% OB率6.8% バンカー率11.3%,難易度7位/18ホール中 平均スコア5.4 平均パット数2.19 パーオン率24.8% フェアウェイ率64.3% OB率6.8% バンカー率11.3%,難易度7位/18ホール中 平均スコア5.4 平均パット数2.19 パーオン率24.8% フェアウェイ率64.3% OB率6.8% バンカー率11.3%,難易度13位/18ホール中 平均スコア5.2 平均パット数2.15 パーオン率36.3% フェアウェイ率52.8% OB率26.5% バンカー率21.8%,難易度13位/18ホール中 平均スコア5.2 平均パット数2.15 パーオン率36.3% フェアウェイ率52.8% OB率26.5% バンカー率21.8%,難易度13位/18ホール中 平均スコア5.2 平均パット数2.15 パーオン率36.3% フェアウェイ率52.8% OB率26.5% バンカー率21.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：355yd,Hdcp：15,PAR：3,Reg.：159yd,Hdcp：13,PAR：5,Reg.：477yd,Hdcp：5
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度15位/18ホール中 平均スコア5.09 平均パット数2.09 パーオン率36.5% フェアウェイ率60.3% OB率26.3% バンカー率5.0%,難易度15位/18ホール中 平均スコア5.09 平均パット数2.09 パーオン率36.5% フェアウェイ率60.3% OB率26.3% バンカー率5.0%,難易度15位/18ホール中 平均スコア5.09 平均パット数2.09 パーオン率36.5% フェアウェイ率60.3% OB率26.3% バンカー率5.0%,難易度17位/18ホール中 平均スコア3.96 平均パット数2.02 パーオン率32.3% フェアウェイ率- OB率13.3% バンカー率2.0%,難易度17位/18ホール中 平均スコア3.96 平均パット数2.02 パーオン率32.3% フェアウェイ率- OB率13.3% バンカー率2.0%,難易度17位/18ホール中 平均スコア3.96 平均パット数2.02 パーオン率32.3% フェアウェイ率- OB率13.3% バンカー率2.0%,難易度12位/18ホール中 平均スコア6.18 平均パット数2.08 パーオン率32.3% フェアウェイ率52.0% OB率13.0% バンカー率20.5%,難易度12位/18ホール中 平均スコア6.18 平均パット数2.08 パーオン率32.3% フェアウェイ率52.0% OB率13.0% バンカー率20.5%,難易度12位/18ホール中 平均スコア6.18 平均パット数2.08 パーオン率32.3% フェアウェイ率52.0% OB率13.0% バンカー率20.5%
