,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：381yd,Hdcp：9,PAR：4,Reg.：346yd,Hdcp：15,PAR：5,Reg.：498yd,Hdcp：3
1,ダウンスロープの真直ぐなミドルホール,ダウンスロープの真直ぐなミドルホール,ダウンスロープの真直ぐなミドルホール,距離のないミドルホール,距離のないミドルホール,距離のないミドルホール,左ドッグレッグのロング　奥がＬ（左）グリーン,左ドッグレッグのロング　奥がＬ（左）グリーン,左ドッグレッグのロング　奥がＬ（左）グリーン
2,難易度9位/18ホール中 平均スコア5.38 平均パット数1.95 パーオン率13.0% フェアウェイ率49.8% OB率10.3% バンカー率12.5%,難易度9位/18ホール中 平均スコア5.38 平均パット数1.95 パーオン率13.0% フェアウェイ率49.8% OB率10.3% バンカー率12.5%,難易度9位/18ホール中 平均スコア5.38 平均パット数1.95 パーオン率13.0% フェアウェイ率49.8% OB率10.3% バンカー率12.5%,難易度11位/18ホール中 平均スコア5.33 平均パット数1.84 パーオン率17.3% フェアウェイ率60.8% OB率15.3% バンカー率8.0%,難易度11位/18ホール中 平均スコア5.33 平均パット数1.84 パーオン率17.3% フェアウェイ率60.8% OB率15.3% バンカー率8.0%,難易度11位/18ホール中 平均スコア5.33 平均パット数1.84 パーオン率17.3% フェアウェイ率60.8% OB率15.3% バンカー率8.0%,難易度13位/18ホール中 平均スコア6.11 平均パット数1.95 パーオン率33.5% フェアウェイ率55.5% OB率27.3% バンカー率21.3%,難易度13位/18ホール中 平均スコア6.11 平均パット数1.95 パーオン率33.5% フェアウェイ率55.5% OB率27.3% バンカー率21.3%,難易度13位/18ホール中 平均スコア6.11 平均パット数1.95 パーオン率33.5% フェアウェイ率55.5% OB率27.3% バンカー率21.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：150yd,Hdcp：17,PAR：4,Reg.：371yd,Hdcp：1,PAR：4,Reg.：351yd,Hdcp：13
5,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,セカンド打ち上げのミドルホール,セカンド打ち上げのミドルホール,セカンド打ち上げのミドルホール,２打目がキーポイント、右バンカーの左狙い,２打目がキーポイント、右バンカーの左狙い,２打目がキーポイント、右バンカーの左狙い
6,難易度17位/18ホール中 平均スコア4.05 平均パット数2.07 パーオン率28.3% フェアウェイ率- OB率35.0% バンカー率8.0%,難易度17位/18ホール中 平均スコア4.05 平均パット数2.07 パーオン率28.3% フェアウェイ率- OB率35.0% バンカー率8.0%,難易度17位/18ホール中 平均スコア4.05 平均パット数2.07 パーオン率28.3% フェアウェイ率- OB率35.0% バンカー率8.0%,難易度10位/18ホール中 平均スコア5.35 平均パット数1.96 パーオン率14.8% フェアウェイ率56.5% OB率15.3% バンカー率9.8%,難易度10位/18ホール中 平均スコア5.35 平均パット数1.96 パーオン率14.8% フェアウェイ率56.5% OB率15.3% バンカー率9.8%,難易度10位/18ホール中 平均スコア5.35 平均パット数1.96 パーオン率14.8% フェアウェイ率56.5% OB率15.3% バンカー率9.8%,難易度12位/18ホール中 平均スコア5.31 平均パット数1.88 パーオン率12.8% フェアウェイ率47.8% OB率3.8% バンカー率16.3%,難易度12位/18ホール中 平均スコア5.31 平均パット数1.88 パーオン率12.8% フェアウェイ率47.8% OB率3.8% バンカー率16.3%,難易度12位/18ホール中 平均スコア5.31 平均パット数1.88 パーオン率12.8% フェアウェイ率47.8% OB率3.8% バンカー率16.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：388yd,Hdcp：7,PAR：3,Reg.：152yd,Hdcp：11,PAR：5,Reg.：527yd,Hdcp：5
9,１７０ＹＤ付近から下り　奥がＬ（左）グリーン,１７０ＹＤ付近から下り　奥がＬ（左）グリーン,１７０ＹＤ付近から下り　奥がＬ（左）グリーン,打ち上げのショートホール,打ち上げのショートホール,打ち上げのショートホール,緩やかな上りのロングホール,緩やかな上りのロングホール,緩やかな上りのロングホール
10,難易度5位/18ホール中 平均スコア5.47 平均パット数1.92 パーオン率10.0% フェアウェイ率56.0% OB率10.0% バンカー率20.3%,難易度5位/18ホール中 平均スコア5.47 平均パット数1.92 パーオン率10.0% フェアウェイ率56.0% OB率10.0% バンカー率20.3%,難易度5位/18ホール中 平均スコア5.47 平均パット数1.92 パーオン率10.0% フェアウェイ率56.0% OB率10.0% バンカー率20.3%,難易度14位/18ホール中 平均スコア4.2 平均パット数2.02 パーオン率13.3% フェアウェイ率- OB率17.3% バンカー率17.8%,難易度14位/18ホール中 平均スコア4.2 平均パット数2.02 パーオン率13.3% フェアウェイ率- OB率17.3% バンカー率17.8%,難易度14位/18ホール中 平均スコア4.2 平均パット数2.02 パーオン率13.3% フェアウェイ率- OB率17.3% バンカー率17.8%,難易度2位/18ホール中 平均スコア6.71 平均パット数1.94 パーオン率7.8% フェアウェイ率62.8% OB率11.7% バンカー率15.5%,難易度2位/18ホール中 平均スコア6.71 平均パット数1.94 パーオン率7.8% フェアウェイ率62.8% OB率11.7% バンカー率15.5%,難易度2位/18ホール中 平均スコア6.71 平均パット数1.94 パーオン率7.8% フェアウェイ率62.8% OB率11.7% バンカー率15.5%
