,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：370yd,Hdcp：,PAR：5,Reg.：523yd,Hdcp：,PAR：3,Reg.：159yd,Hdcp：
1,,,,,,,,,
2,難易度4位/18ホール中 平均スコア5.53 平均パット数1.94 パーオン率12.3% フェアウェイ率47.3% OB率29.0% バンカー率16.5%,難易度4位/18ホール中 平均スコア5.53 平均パット数1.94 パーオン率12.3% フェアウェイ率47.3% OB率29.0% バンカー率16.5%,難易度4位/18ホール中 平均スコア5.53 平均パット数1.94 パーオン率12.3% フェアウェイ率47.3% OB率29.0% バンカー率16.5%,難易度7位/18ホール中 平均スコア6.42 平均パット数1.9 パーオン率17.3% フェアウェイ率47.5% OB率22.5% バンカー率24.0%,難易度7位/18ホール中 平均スコア6.42 平均パット数1.9 パーオン率17.3% フェアウェイ率47.5% OB率22.5% バンカー率24.0%,難易度7位/18ホール中 平均スコア6.42 平均パット数1.9 パーオン率17.3% フェアウェイ率47.5% OB率22.5% バンカー率24.0%,難易度16位/18ホール中 平均スコア4.06 平均パット数1.96 パーオン率26.5% フェアウェイ率- OB率5.0% バンカー率42.5%,難易度16位/18ホール中 平均スコア4.06 平均パット数1.96 パーオン率26.5% フェアウェイ率- OB率5.0% バンカー率42.5%,難易度16位/18ホール中 平均スコア4.06 平均パット数1.96 パーオン率26.5% フェアウェイ率- OB率5.0% バンカー率42.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：380yd,Hdcp：,PAR：4,Reg.：383yd,Hdcp：,PAR：3,Reg.：147yd,Hdcp：
5,,,,,,,,,
6,難易度3位/18ホール中 平均スコア5.59 平均パット数1.94 パーオン率9.3% フェアウェイ率45.5% OB率21.8% バンカー率22.5%,難易度3位/18ホール中 平均スコア5.59 平均パット数1.94 パーオン率9.3% フェアウェイ率45.5% OB率21.8% バンカー率22.5%,難易度3位/18ホール中 平均スコア5.59 平均パット数1.94 パーオン率9.3% フェアウェイ率45.5% OB率21.8% バンカー率22.5%,難易度1位/18ホール中 平均スコア5.68 平均パット数1.92 パーオン率8.7% フェアウェイ率39.8% OB率27.8% バンカー率23.5%,難易度1位/18ホール中 平均スコア5.68 平均パット数1.92 パーオン率8.7% フェアウェイ率39.8% OB率27.8% バンカー率23.5%,難易度1位/18ホール中 平均スコア5.68 平均パット数1.92 パーオン率8.7% フェアウェイ率39.8% OB率27.8% バンカー率23.5%,難易度18位/18ホール中 平均スコア3.92 平均パット数2 パーオン率31.3% フェアウェイ率- OB率11.0% バンカー率24.0%,難易度18位/18ホール中 平均スコア3.92 平均パット数2 パーオン率31.3% フェアウェイ率- OB率11.0% バンカー率24.0%,難易度18位/18ホール中 平均スコア3.92 平均パット数2 パーオン率31.3% フェアウェイ率- OB率11.0% バンカー率24.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：519yd,Hdcp：,PAR：4,Reg.：435yd,Hdcp：,PAR：4,Reg.：344yd,Hdcp：
9,,,,,,,,,
10,難易度11位/18ホール中 平均スコア6.34 平均パット数1.9 パーオン率23.3% フェアウェイ率49.8% OB率12.3% バンカー率27.0%,難易度11位/18ホール中 平均スコア6.34 平均パット数1.9 パーオン率23.3% フェアウェイ率49.8% OB率12.3% バンカー率27.0%,難易度11位/18ホール中 平均スコア6.34 平均パット数1.9 パーオン率23.3% フェアウェイ率49.8% OB率12.3% バンカー率27.0%,難易度2位/18ホール中 平均スコア5.64 平均パット数1.97 パーオン率9.3% フェアウェイ率55.5% OB率16.0% バンカー率12.7%,難易度2位/18ホール中 平均スコア5.64 平均パット数1.97 パーオン率9.3% フェアウェイ率55.5% OB率16.0% バンカー率12.7%,難易度2位/18ホール中 平均スコア5.64 平均パット数1.97 パーオン率9.3% フェアウェイ率55.5% OB率16.0% バンカー率12.7%,難易度10位/18ホール中 平均スコア5.4 平均パット数1.88 パーオン率14.5% フェアウェイ率48.0% OB率24.8% バンカー率17.0%,難易度10位/18ホール中 平均スコア5.4 平均パット数1.88 パーオン率14.5% フェアウェイ率48.0% OB率24.8% バンカー率17.0%,難易度10位/18ホール中 平均スコア5.4 平均パット数1.88 パーオン率14.5% フェアウェイ率48.0% OB率24.8% バンカー率17.0%
