,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：470yd,Hdcp：7,PAR：4,Reg.：410yd,Hdcp：3,PAR：3,Reg.：166yd,Hdcp：17
1,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度12位/18ホール中 平均スコア6.22 平均パット数2.06 パーオン率31.0% フェアウェイ率54.8% OB率6.3% バンカー率18.5%,難易度12位/18ホール中 平均スコア6.22 平均パット数2.06 パーオン率31.0% フェアウェイ率54.8% OB率6.3% バンカー率18.5%,難易度12位/18ホール中 平均スコア6.22 平均パット数2.06 パーオン率31.0% フェアウェイ率54.8% OB率6.3% バンカー率18.5%,難易度10位/18ホール中 平均スコア5.32 平均パット数1.95 パーオン率17.5% フェアウェイ率43.0% OB率12.0% バンカー率5.3%,難易度10位/18ホール中 平均スコア5.32 平均パット数1.95 パーオン率17.5% フェアウェイ率43.0% OB率12.0% バンカー率5.3%,難易度10位/18ホール中 平均スコア5.32 平均パット数1.95 パーオン率17.5% フェアウェイ率43.0% OB率12.0% バンカー率5.3%,難易度18位/18ホール中 平均スコア4.1 平均パット数1.94 パーオン率19.3% フェアウェイ率- OB率2.0% バンカー率29.0%,難易度18位/18ホール中 平均スコア4.1 平均パット数1.94 パーオン率19.3% フェアウェイ率- OB率2.0% バンカー率29.0%,難易度18位/18ホール中 平均スコア4.1 平均パット数1.94 パーオン率19.3% フェアウェイ率- OB率2.0% バンカー率29.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：407yd,Hdcp：1,PAR：3,Reg.：161yd,Hdcp：15,PAR：4,Reg.：328yd,Hdcp：11
5,長いミドルホール,長いミドルホール,長いミドルホール,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度5位/18ホール中 平均スコア5.48 平均パット数2.03 パーオン率14.3% フェアウェイ率53.0% OB率1.3% バンカー率18.5%,難易度5位/18ホール中 平均スコア5.48 平均パット数2.03 パーオン率14.3% フェアウェイ率53.0% OB率1.3% バンカー率18.5%,難易度5位/18ホール中 平均スコア5.48 平均パット数2.03 パーオン率14.3% フェアウェイ率53.0% OB率1.3% バンカー率18.5%,難易度17位/18ホール中 平均スコア4.15 平均パット数1.99 パーオン率19.3% フェアウェイ率- OB率2.5% バンカー率33.8%,難易度17位/18ホール中 平均スコア4.15 平均パット数1.99 パーオン率19.3% フェアウェイ率- OB率2.5% バンカー率33.8%,難易度17位/18ホール中 平均スコア4.15 平均パット数1.99 パーオン率19.3% フェアウェイ率- OB率2.5% バンカー率33.8%,難易度15位/18ホール中 平均スコア5.19 平均パット数2.01 パーオン率25.5% フェアウェイ率53.3% OB率1.0% バンカー率15.5%,難易度15位/18ホール中 平均スコア5.19 平均パット数2.01 パーオン率25.5% フェアウェイ率53.3% OB率1.0% バンカー率15.5%,難易度15位/18ホール中 平均スコア5.19 平均パット数2.01 パーオン率25.5% フェアウェイ率53.3% OB率1.0% バンカー率15.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：326yd,Hdcp：13,PAR：4,Reg.：372yd,Hdcp：5,PAR：5,Reg.：529yd,Hdcp：9
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度14位/18ホール中 平均スコア5.22 平均パット数1.95 パーオン率22.8% フェアウェイ率53.5% OB率3.0% バンカー率30.8%,難易度14位/18ホール中 平均スコア5.22 平均パット数1.95 パーオン率22.8% フェアウェイ率53.5% OB率3.0% バンカー率30.8%,難易度14位/18ホール中 平均スコア5.22 平均パット数1.95 パーオン率22.8% フェアウェイ率53.5% OB率3.0% バンカー率30.8%,難易度2位/18ホール中 平均スコア5.55 平均パット数1.98 パーオン率16.0% フェアウェイ率49.0% OB率14.8% バンカー率3.0%,難易度2位/18ホール中 平均スコア5.55 平均パット数1.98 パーオン率16.0% フェアウェイ率49.0% OB率14.8% バンカー率3.0%,難易度2位/18ホール中 平均スコア5.55 平均パット数1.98 パーオン率16.0% フェアウェイ率49.0% OB率14.8% バンカー率3.0%,難易度3位/18ホール中 平均スコア6.55 平均パット数2.1 パーオン率18.0% フェアウェイ率41.3% OB率3.7% バンカー率30.3%,難易度3位/18ホール中 平均スコア6.55 平均パット数2.1 パーオン率18.0% フェアウェイ率41.3% OB率3.7% バンカー率30.3%,難易度3位/18ホール中 平均スコア6.55 平均パット数2.1 パーオン率18.0% フェアウェイ率41.3% OB率3.7% バンカー率30.3%
