,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：377yd,Hdcp：4,PAR：4,Reg.：369yd,Hdcp：14,PAR：4,Reg.：346yd,Hdcp：16
1,短いミドルホール,短いミドルホール,短いミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
2,難易度5位/18ホール中 平均スコア5.41 平均パット数2.14 パーオン率26.3% フェアウェイ率41.0% OB率28.0% バンカー率13.3%,難易度5位/18ホール中 平均スコア5.41 平均パット数2.14 パーオン率26.3% フェアウェイ率41.0% OB率28.0% バンカー率13.3%,難易度5位/18ホール中 平均スコア5.41 平均パット数2.14 パーオン率26.3% フェアウェイ率41.0% OB率28.0% バンカー率13.3%,難易度4位/18ホール中 平均スコア5.54 平均パット数2.08 パーオン率20.3% フェアウェイ率53.0% OB率52.0% バンカー率6.5%,難易度4位/18ホール中 平均スコア5.54 平均パット数2.08 パーオン率20.3% フェアウェイ率53.0% OB率52.0% バンカー率6.5%,難易度4位/18ホール中 平均スコア5.54 平均パット数2.08 パーオン率20.3% フェアウェイ率53.0% OB率52.0% バンカー率6.5%,難易度9位/18ホール中 平均スコア5.24 平均パット数2.01 パーオン率28.0% フェアウェイ率51.5% OB率32.3% バンカー率11.8%,難易度9位/18ホール中 平均スコア5.24 平均パット数2.01 パーオン率28.0% フェアウェイ率51.5% OB率32.3% バンカー率11.8%,難易度9位/18ホール中 平均スコア5.24 平均パット数2.01 パーオン率28.0% フェアウェイ率51.5% OB率32.3% バンカー率11.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：484yd,Hdcp：10,PAR：3,Reg.：168yd,Hdcp：8,PAR：4,Reg.：315yd,Hdcp：6
5,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度6位/18ホール中 平均スコア6.24 平均パット数2.04 パーオン率37.3% フェアウェイ率58.0% OB率43.3% バンカー率5.0%,難易度6位/18ホール中 平均スコア6.24 平均パット数2.04 パーオン率37.3% フェアウェイ率58.0% OB率43.3% バンカー率5.0%,難易度6位/18ホール中 平均スコア6.24 平均パット数2.04 パーオン率37.3% フェアウェイ率58.0% OB率43.3% バンカー率5.0%,難易度11位/18ホール中 平均スコア4.33 平均パット数2.04 パーオン率19.0% フェアウェイ率- OB率63.7% バンカー率1.0%,難易度11位/18ホール中 平均スコア4.33 平均パット数2.04 パーオン率19.0% フェアウェイ率- OB率63.7% バンカー率1.0%,難易度11位/18ホール中 平均スコア4.33 平均パット数2.04 パーオン率19.0% フェアウェイ率- OB率63.7% バンカー率1.0%,難易度8位/18ホール中 平均スコア5.34 平均パット数2.11 パーオン率32.0% フェアウェイ率49.3% OB率38.5% バンカー率15.5%,難易度8位/18ホール中 平均スコア5.34 平均パット数2.11 パーオン率32.0% フェアウェイ率49.3% OB率38.5% バンカー率15.5%,難易度8位/18ホール中 平均スコア5.34 平均パット数2.11 パーオン率32.0% フェアウェイ率49.3% OB率38.5% バンカー率15.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：326yd,Hdcp：12,PAR：3,Reg.：158yd,Hdcp：18,PAR：5,Reg.：435yd,Hdcp：2
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
10,難易度10位/18ホール中 平均スコア5.26 平均パット数2.13 パーオン率32.8% フェアウェイ率40.0% OB率31.0% バンカー率12.8%,難易度10位/18ホール中 平均スコア5.26 平均パット数2.13 パーオン率32.8% フェアウェイ率40.0% OB率31.0% バンカー率12.8%,難易度10位/18ホール中 平均スコア5.26 平均パット数2.13 パーオン率32.8% フェアウェイ率40.0% OB率31.0% バンカー率12.8%,難易度16位/18ホール中 平均スコア4.09 平均パット数2 パーオン率22.3% フェアウェイ率- OB率13.3% バンカー率9.8%,難易度16位/18ホール中 平均スコア4.09 平均パット数2 パーオン率22.3% フェアウェイ率- OB率13.3% バンカー率9.8%,難易度16位/18ホール中 平均スコア4.09 平均パット数2 パーオン率22.3% フェアウェイ率- OB率13.3% バンカー率9.8%,難易度7位/18ホール中 平均スコア6.22 平均パット数2.06 パーオン率34.3% フェアウェイ率48.5% OB率33.7% バンカー率13.3%,難易度7位/18ホール中 平均スコア6.22 平均パット数2.06 パーオン率34.3% フェアウェイ率48.5% OB率33.7% バンカー率13.3%,難易度7位/18ホール中 平均スコア6.22 平均パット数2.06 パーオン率34.3% フェアウェイ率48.5% OB率33.7% バンカー率13.3%
