,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：541yd,Hdcp：,PAR：4,Reg.：363yd,Hdcp：,PAR：4,Reg.：373yd,Hdcp：
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグの長いミドルホール,左ドッグレッグの長いミドルホール,左ドッグレッグの長いミドルホール
2,難易度4位/9ホール中 平均スコア6.54 平均パット数2.1 パーオン率26.0% フェアウェイ率46.3% OB率32.0% バンカー率20.0%,難易度4位/9ホール中 平均スコア6.54 平均パット数2.1 パーオン率26.0% フェアウェイ率46.3% OB率32.0% バンカー率20.0%,難易度4位/9ホール中 平均スコア6.54 平均パット数2.1 パーオン率26.0% フェアウェイ率46.3% OB率32.0% バンカー率20.0%,難易度5位/9ホール中 平均スコア5.39 平均パット数2.09 パーオン率18.0% フェアウェイ率45.5% OB率2.3% バンカー率26.5%,難易度5位/9ホール中 平均スコア5.39 平均パット数2.09 パーオン率18.0% フェアウェイ率45.5% OB率2.3% バンカー率26.5%,難易度5位/9ホール中 平均スコア5.39 平均パット数2.09 パーオン率18.0% フェアウェイ率45.5% OB率2.3% バンカー率26.5%,難易度7位/9ホール中 平均スコア5.19 平均パット数2.05 パーオン率28.0% フェアウェイ率63.5% OB率11.3% バンカー率27.3%,難易度7位/9ホール中 平均スコア5.19 平均パット数2.05 パーオン率28.0% フェアウェイ率63.5% OB率11.3% バンカー率27.3%,難易度7位/9ホール中 平均スコア5.19 平均パット数2.05 パーオン率28.0% フェアウェイ率63.5% OB率11.3% バンカー率27.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：175yd,Hdcp：,PAR：4,Reg.：419yd,Hdcp：,PAR：5,Reg.：540yd,Hdcp：
5,短いショートホール,短いショートホール,短いショートホール,右ドッグレッグの長いロングホール,右ドッグレッグの長いロングホール,右ドッグレッグの長いロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度9位/9ホール中 平均スコア3.84 平均パット数1.99 パーオン率33.0% フェアウェイ率- OB率6.5% バンカー率28.3%,難易度9位/9ホール中 平均スコア3.84 平均パット数1.99 パーオン率33.0% フェアウェイ率- OB率6.5% バンカー率28.3%,難易度9位/9ホール中 平均スコア3.84 平均パット数1.99 パーオン率33.0% フェアウェイ率- OB率6.5% バンカー率28.3%,難易度2位/9ホール中 平均スコア5.6 平均パット数2.1 パーオン率13.3% フェアウェイ率48.5% OB率26.3% バンカー率22.0%,難易度2位/9ホール中 平均スコア5.6 平均パット数2.1 パーオン率13.3% フェアウェイ率48.5% OB率26.3% バンカー率22.0%,難易度2位/9ホール中 平均スコア5.6 平均パット数2.1 パーオン率13.3% フェアウェイ率48.5% OB率26.3% バンカー率22.0%,難易度1位/9ホール中 平均スコア6.6 平均パット数2.04 パーオン率15.5% フェアウェイ率57.3% OB率8.8% バンカー率24.3%,難易度1位/9ホール中 平均スコア6.6 平均パット数2.04 パーオン率15.5% フェアウェイ率57.3% OB率8.8% バンカー率24.3%,難易度1位/9ホール中 平均スコア6.6 平均パット数2.04 パーオン率15.5% フェアウェイ率57.3% OB率8.8% バンカー率24.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：356yd,Hdcp：,PAR：3,Reg.：166yd,Hdcp：,PAR：4,Reg.：407yd,Hdcp：
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグの長いショートホール,右ドッグレッグの長いショートホール,右ドッグレッグの長いショートホール,右ドッグレッグの長いミドルホール,右ドッグレッグの長いミドルホール,右ドッグレッグの長いミドルホール
10,難易度6位/9ホール中 平均スコア5.36 平均パット数1.94 パーオン率20.8% フェアウェイ率56.8% OB率44.5% バンカー率18.3%,難易度6位/9ホール中 平均スコア5.36 平均パット数1.94 パーオン率20.8% フェアウェイ率56.8% OB率44.5% バンカー率18.3%,難易度6位/9ホール中 平均スコア5.36 平均パット数1.94 パーオン率20.8% フェアウェイ率56.8% OB率44.5% バンカー率18.3%,難易度8位/9ホール中 平均スコア4.14 平均パット数2.08 パーオン率27.0% フェアウェイ率- OB率22.8% バンカー率32.3%,難易度8位/9ホール中 平均スコア4.14 平均パット数2.08 パーオン率27.0% フェアウェイ率- OB率22.8% バンカー率32.3%,難易度8位/9ホール中 平均スコア4.14 平均パット数2.08 パーオン率27.0% フェアウェイ率- OB率22.8% バンカー率32.3%,難易度3位/9ホール中 平均スコア5.58 平均パット数2.05 パーオン率12.3% フェアウェイ率52.8% OB率20.0% バンカー率22.0%,難易度3位/9ホール中 平均スコア5.58 平均パット数2.05 パーオン率12.3% フェアウェイ率52.8% OB率20.0% バンカー率22.0%,難易度3位/9ホール中 平均スコア5.58 平均パット数2.05 パーオン率12.3% フェアウェイ率52.8% OB率20.0% バンカー率22.0%
