,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：362yd,Hdcp：,PAR：4,Reg.：298yd,Hdcp：,PAR：3,Reg.：150yd,Hdcp：
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグの短いミドルホール,左ドッグレッグの短いミドルホール,左ドッグレッグの短いミドルホール,真っ直ぐなショートホール,真っ直ぐなショートホール,真っ直ぐなショートホール
2,難易度2位/9ホール中 平均スコア5.37 平均パット数2.03 パーオン率24.0% フェアウェイ率48.8% OB率20.5% バンカー率20.3%,難易度2位/9ホール中 平均スコア5.37 平均パット数2.03 パーオン率24.0% フェアウェイ率48.8% OB率20.5% バンカー率20.3%,難易度2位/9ホール中 平均スコア5.37 平均パット数2.03 パーオン率24.0% フェアウェイ率48.8% OB率20.5% バンカー率20.3%,難易度8位/9ホール中 平均スコア5.08 平均パット数2.07 パーオン率38.8% フェアウェイ率50.5% OB率23.3% バンカー率11.5%,難易度8位/9ホール中 平均スコア5.08 平均パット数2.07 パーオン率38.8% フェアウェイ率50.5% OB率23.3% バンカー率11.5%,難易度8位/9ホール中 平均スコア5.08 平均パット数2.07 パーオン率38.8% フェアウェイ率50.5% OB率23.3% バンカー率11.5%,難易度9位/9ホール中 平均スコア3.99 平均パット数2.07 パーオン率29.8% フェアウェイ率- OB率17.3% バンカー率18.0%,難易度9位/9ホール中 平均スコア3.99 平均パット数2.07 パーオン率29.8% フェアウェイ率- OB率17.3% バンカー率18.0%,難易度9位/9ホール中 平均スコア3.99 平均パット数2.07 パーオン率29.8% フェアウェイ率- OB率17.3% バンカー率18.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：462yd,Hdcp：,PAR：4,Reg.：356yd,Hdcp：,PAR：4,Reg.：330yd,Hdcp：
5,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,緩やかな左ドッグレッグのミドルコース,緩やかな左ドッグレッグのミドルコース,緩やかな左ドッグレッグのミドルコース,右ドッグレッグのミドルコース,右ドッグレッグのミドルコース,右ドッグレッグのミドルコース
6,難易度3位/9ホール中 平均スコア6.2 平均パット数2.06 パーオン率33.0% フェアウェイ率51.5% OB率14.0% バンカー率19.8%,難易度3位/9ホール中 平均スコア6.2 平均パット数2.06 パーオン率33.0% フェアウェイ率51.5% OB率14.0% バンカー率19.8%,難易度3位/9ホール中 平均スコア6.2 平均パット数2.06 パーオン率33.0% フェアウェイ率51.5% OB率14.0% バンカー率19.8%,難易度1位/9ホール中 平均スコア5.47 平均パット数2.04 パーオン率15.0% フェアウェイ率56.3% OB率15.5% バンカー率15.3%,難易度1位/9ホール中 平均スコア5.47 平均パット数2.04 パーオン率15.0% フェアウェイ率56.3% OB率15.5% バンカー率15.3%,難易度1位/9ホール中 平均スコア5.47 平均パット数2.04 パーオン率15.0% フェアウェイ率56.3% OB率15.5% バンカー率15.3%,難易度5位/9ホール中 平均スコア5.2 平均パット数1.99 パーオン率26.8% フェアウェイ率53.3% OB率25.5% バンカー率15.8%,難易度5位/9ホール中 平均スコア5.2 平均パット数1.99 パーオン率26.8% フェアウェイ率53.3% OB率25.5% バンカー率15.8%,難易度5位/9ホール中 平均スコア5.2 平均パット数1.99 パーオン率26.8% フェアウェイ率53.3% OB率25.5% バンカー率15.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：161yd,Hdcp：,PAR：4,Reg.：378yd,Hdcp：,PAR：5,Reg.：476yd,Hdcp：
9,真っ直ぐなショートコース,真っ直ぐなショートコース,真っ直ぐなショートコース,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
10,難易度7位/9ホール中 平均スコア4.19 平均パット数2.08 パーオン率18.0% フェアウェイ率- OB率4.3% バンカー率24.3%,難易度7位/9ホール中 平均スコア4.19 平均パット数2.08 パーオン率18.0% フェアウェイ率- OB率4.3% バンカー率24.3%,難易度7位/9ホール中 平均スコア4.19 平均パット数2.08 パーオン率18.0% フェアウェイ率- OB率4.3% バンカー率24.3%,難易度4位/9ホール中 平均スコア5.25 平均パット数2.05 パーオン率26.3% フェアウェイ率59.8% OB率26.0% バンカー率8.0%,難易度4位/9ホール中 平均スコア5.25 平均パット数2.05 パーオン率26.3% フェアウェイ率59.8% OB率26.0% バンカー率8.0%,難易度4位/9ホール中 平均スコア5.25 平均パット数2.05 パーオン率26.3% フェアウェイ率59.8% OB率26.0% バンカー率8.0%,難易度6位/9ホール中 平均スコア6.13 平均パット数2.14 パーオン率38.0% フェアウェイ率60.5% OB率8.8% バンカー率14.8%,難易度6位/9ホール中 平均スコア6.13 平均パット数2.14 パーオン率38.0% フェアウェイ率60.5% OB率8.8% バンカー率14.8%,難易度6位/9ホール中 平均スコア6.13 平均パット数2.14 パーオン率38.0% フェアウェイ率60.5% OB率8.8% バンカー率14.8%
