,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：492yd,Hdcp：5,PAR：4,Reg.：390yd,Hdcp：3,PAR：3,Reg.：166yd,Hdcp：15
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度6位/18ホール中 平均スコア6.35 平均パット数2.04 パーオン率26.8% フェアウェイ率44.8% OB率6.3% バンカー率11.3%,難易度6位/18ホール中 平均スコア6.35 平均パット数2.04 パーオン率26.8% フェアウェイ率44.8% OB率6.3% バンカー率11.3%,難易度6位/18ホール中 平均スコア6.35 平均パット数2.04 パーオン率26.8% フェアウェイ率44.8% OB率6.3% バンカー率11.3%,難易度3位/18ホール中 平均スコア5.51 平均パット数2.16 パーオン率19.0% フェアウェイ率48.5% OB率7.5% バンカー率7.3%,難易度3位/18ホール中 平均スコア5.51 平均パット数2.16 パーオン率19.0% フェアウェイ率48.5% OB率7.5% バンカー率7.3%,難易度3位/18ホール中 平均スコア5.51 平均パット数2.16 パーオン率19.0% フェアウェイ率48.5% OB率7.5% バンカー率7.3%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.08 パーオン率28.3% フェアウェイ率- OB率16.0% バンカー率21.0%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.08 パーオン率28.3% フェアウェイ率- OB率16.0% バンカー率21.0%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.08 パーオン率28.3% フェアウェイ率- OB率16.0% バンカー率21.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：383yd,Hdcp：13,PAR：4,Reg.：332yd,Hdcp：9,PAR：5,Reg.：553yd,Hdcp：1
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
6,難易度11位/18ホール中 平均スコア5.19 平均パット数2.06 パーオン率28.8% フェアウェイ率55.5% OB率21.0% バンカー率5.5%,難易度11位/18ホール中 平均スコア5.19 平均パット数2.06 パーオン率28.8% フェアウェイ率55.5% OB率21.0% バンカー率5.5%,難易度11位/18ホール中 平均スコア5.19 平均パット数2.06 パーオン率28.8% フェアウェイ率55.5% OB率21.0% バンカー率5.5%,難易度9位/18ホール中 平均スコア5.25 平均パット数2.06 パーオン率27.3% フェアウェイ率45.5% OB率16.0% バンカー率21.5%,難易度9位/18ホール中 平均スコア5.25 平均パット数2.06 パーオン率27.3% フェアウェイ率45.5% OB率16.0% バンカー率21.5%,難易度9位/18ホール中 平均スコア5.25 平均パット数2.06 パーオン率27.3% フェアウェイ率45.5% OB率16.0% バンカー率21.5%,難易度4位/18ホール中 平均スコア6.39 平均パット数2.06 パーオン率23.8% フェアウェイ率47.0% OB率14.7% バンカー率2.0%,難易度4位/18ホール中 平均スコア6.39 平均パット数2.06 パーオン率23.8% フェアウェイ率47.0% OB率14.7% バンカー率2.0%,難易度4位/18ホール中 平均スコア6.39 平均パット数2.06 パーオン率23.8% フェアウェイ率47.0% OB率14.7% バンカー率2.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：378yd,Hdcp：11,PAR：3,Reg.：146yd,Hdcp：17,PAR：4,Reg.：431yd,Hdcp：7
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,,,,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度12位/18ホール中 平均スコア5.17 平均パット数2.09 パーオン率31.3% フェアウェイ率53.3% OB率13.7% バンカー率18.8%,難易度12位/18ホール中 平均スコア5.17 平均パット数2.09 パーオン率31.3% フェアウェイ率53.3% OB率13.7% バンカー率18.8%,難易度12位/18ホール中 平均スコア5.17 平均パット数2.09 パーオン率31.3% フェアウェイ率53.3% OB率13.7% バンカー率18.8%,難易度17位/18ホール中 平均スコア4.06 平均パット数2.03 パーオン率31.8% フェアウェイ率- OB率31.3% バンカー率14.0%,難易度17位/18ホール中 平均スコア4.06 平均パット数2.03 パーオン率31.8% フェアウェイ率- OB率31.3% バンカー率14.0%,難易度17位/18ホール中 平均スコア4.06 平均パット数2.03 パーオン率31.8% フェアウェイ率- OB率31.3% バンカー率14.0%,難易度1位/18ホール中 平均スコア5.54 平均パット数2.06 パーオン率14.8% フェアウェイ率47.0% OB率26.3% バンカー率4.5%,難易度1位/18ホール中 平均スコア5.54 平均パット数2.06 パーオン率14.8% フェアウェイ率47.0% OB率26.3% バンカー率4.5%,難易度1位/18ホール中 平均スコア5.54 平均パット数2.06 パーオン率14.8% フェアウェイ率47.0% OB率26.3% バンカー率4.5%
