,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：483yd,Hdcp：15,PAR：3,Reg.：172yd,Hdcp：11,PAR：5,Reg.：507yd,Hdcp：7
1,通称グリーンモンスターのスタートホール,通称グリーンモンスターのスタートホール,通称グリーンモンスターのスタートホール,２１１ヤードのショートホール距離もかなりある,２１１ヤードのショートホール距離もかなりある,２１１ヤードのショートホール距離もかなりある,右サイドはグリーンまでＯＢが続く,右サイドはグリーンまでＯＢが続く,右サイドはグリーンまでＯＢが続く
2,難易度8位/18ホール中 平均スコア6.23 平均パット数1.98 パーオン率29.0% フェアウェイ率46.3% OB率15.8% バンカー率19.8%,難易度8位/18ホール中 平均スコア6.23 平均パット数1.98 パーオン率29.0% フェアウェイ率46.3% OB率15.8% バンカー率19.8%,難易度8位/18ホール中 平均スコア6.23 平均パット数1.98 パーオン率29.0% フェアウェイ率46.3% OB率15.8% バンカー率19.8%,難易度15位/18ホール中 平均スコア4.12 平均パット数1.96 パーオン率17.5% フェアウェイ率- OB率7.3% バンカー率25.3%,難易度15位/18ホール中 平均スコア4.12 平均パット数1.96 パーオン率17.5% フェアウェイ率- OB率7.3% バンカー率25.3%,難易度15位/18ホール中 平均スコア4.12 平均パット数1.96 パーオン率17.5% フェアウェイ率- OB率7.3% バンカー率25.3%,難易度9位/18ホール中 平均スコア6.25 平均パット数1.97 パーオン率29.0% フェアウェイ率55.5% OB率30.3% バンカー率17.5%,難易度9位/18ホール中 平均スコア6.25 平均パット数1.97 パーオン率29.0% フェアウェイ率55.5% OB率30.3% バンカー率17.5%,難易度9位/18ホール中 平均スコア6.25 平均パット数1.97 パーオン率29.0% フェアウェイ率55.5% OB率30.3% バンカー率17.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：471yd,Hdcp：3,PAR：4,Reg.：389yd,Hdcp：9,PAR：4,Reg.：313yd,Hdcp：13
5,距離のある右ドッグレッグのミドルホール,距離のある右ドッグレッグのミドルホール,距離のある右ドッグレッグのミドルホール,全体としては比較的フラットなストレートコース,全体としては比較的フラットなストレートコース,全体としては比較的フラットなストレートコース,距離はやや短めだが、唯一の谷越えホール,距離はやや短めだが、唯一の谷越えホール,距離はやや短めだが、唯一の谷越えホール
6,難易度2位/18ホール中 平均スコア5.64 平均パット数2 パーオン率6.3% フェアウェイ率55.0% OB率15.5% バンカー率12.3%,難易度2位/18ホール中 平均スコア5.64 平均パット数2 パーオン率6.3% フェアウェイ率55.0% OB率15.5% バンカー率12.3%,難易度2位/18ホール中 平均スコア5.64 平均パット数2 パーオン率6.3% フェアウェイ率55.0% OB率15.5% バンカー率12.3%,難易度5位/18ホール中 平均スコア5.43 平均パット数2.05 パーオン率14.3% フェアウェイ率48.0% OB率18.8% バンカー率13.0%,難易度5位/18ホール中 平均スコア5.43 平均パット数2.05 パーオン率14.3% フェアウェイ率48.0% OB率18.8% バンカー率13.0%,難易度5位/18ホール中 平均スコア5.43 平均パット数2.05 パーオン率14.3% フェアウェイ率48.0% OB率18.8% バンカー率13.0%,難易度10位/18ホール中 平均スコア5.21 平均パット数2.05 パーオン率31.8% フェアウェイ率47.0% OB率39.0% バンカー率7.8%,難易度10位/18ホール中 平均スコア5.21 平均パット数2.05 パーオン率31.8% フェアウェイ率47.0% OB率39.0% バンカー率7.8%,難易度10位/18ホール中 平均スコア5.21 平均パット数2.05 パーオン率31.8% フェアウェイ率47.0% OB率39.0% バンカー率7.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：543yd,Hdcp：1,PAR：4,Reg.：363yd,Hdcp：17,PAR：3,Reg.：168yd,Hdcp：5
9,コース最長の距離を誇るロングホール,コース最長の距離を誇るロングホール,コース最長の距離を誇るロングホール,１番ホールを折り返すような感じ,１番ホールを折り返すような感じ,１番ホールを折り返すような感じ,コース自慢のショートホール,コース自慢のショートホール,コース自慢のショートホール
10,難易度1位/18ホール中 平均スコア7.05 平均パット数2.04 パーオン率8.8% フェアウェイ率48.3% OB率42.5% バンカー率5.3%,難易度1位/18ホール中 平均スコア7.05 平均パット数2.04 パーオン率8.8% フェアウェイ率48.3% OB率42.5% バンカー率5.3%,難易度1位/18ホール中 平均スコア7.05 平均パット数2.04 パーオン率8.8% フェアウェイ率48.3% OB率42.5% バンカー率5.3%,難易度12位/18ホール中 平均スコア5.15 平均パット数2 パーオン率24.0% フェアウェイ率52.5% OB率4.0% バンカー率19.5%,難易度12位/18ホール中 平均スコア5.15 平均パット数2 パーオン率24.0% フェアウェイ率52.5% OB率4.0% バンカー率19.5%,難易度12位/18ホール中 平均スコア5.15 平均パット数2 パーオン率24.0% フェアウェイ率52.5% OB率4.0% バンカー率19.5%,難易度14位/18ホール中 平均スコア4.18 平均パット数1.92 パーオン率18.5% フェアウェイ率- OB率22.3% バンカー率1.0%,難易度14位/18ホール中 平均スコア4.18 平均パット数1.92 パーオン率18.5% フェアウェイ率- OB率22.3% バンカー率1.0%,難易度14位/18ホール中 平均スコア4.18 平均パット数1.92 パーオン率18.5% フェアウェイ率- OB率22.3% バンカー率1.0%
