,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：310yd,Hdcp：13,PAR：4,Reg.：363yd,Hdcp：15,PAR：4,Reg.：325yd,Hdcp：7
1,短いミドルホール,短いミドルホール,短いミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度2位/18ホール中 平均スコア5.51 平均パット数2.01 パーオン率18.8% フェアウェイ率51.5% OB率46.0% バンカー率24.5%,難易度2位/18ホール中 平均スコア5.51 平均パット数2.01 パーオン率18.8% フェアウェイ率51.5% OB率46.0% バンカー率24.5%,難易度2位/18ホール中 平均スコア5.51 平均パット数2.01 パーオン率18.8% フェアウェイ率51.5% OB率46.0% バンカー率24.5%,難易度10位/18ホール中 平均スコア5.27 平均パット数1.98 パーオン率25.3% フェアウェイ率48.8% OB率48.0% バンカー率20.0%,難易度10位/18ホール中 平均スコア5.27 平均パット数1.98 パーオン率25.3% フェアウェイ率48.8% OB率48.0% バンカー率20.0%,難易度10位/18ホール中 平均スコア5.27 平均パット数1.98 パーオン率25.3% フェアウェイ率48.8% OB率48.0% バンカー率20.0%,難易度3位/18ホール中 平均スコア5.5 平均パット数2.03 パーオン率16.8% フェアウェイ率57.0% OB率49.8% バンカー率10.8%,難易度3位/18ホール中 平均スコア5.5 平均パット数2.03 パーオン率16.8% フェアウェイ率57.0% OB率49.8% バンカー率10.8%,難易度3位/18ホール中 平均スコア5.5 平均パット数2.03 パーオン率16.8% フェアウェイ率57.0% OB率49.8% バンカー率10.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：290yd,Hdcp：5,PAR：4,Reg.：295yd,Hdcp：17,PAR：3,Reg.：153yd,Hdcp：3
5,短いミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度7位/18ホール中 平均スコア5.3 平均パット数2.07 パーオン率27.8% フェアウェイ率57.5% OB率32.8% バンカー率29.3%,難易度7位/18ホール中 平均スコア5.3 平均パット数2.07 パーオン率27.8% フェアウェイ率57.5% OB率32.8% バンカー率29.3%,難易度7位/18ホール中 平均スコア5.3 平均パット数2.07 パーオン率27.8% フェアウェイ率57.5% OB率32.8% バンカー率29.3%,難易度16位/18ホール中 平均スコア5.01 平均パット数2.05 パーオン率40.5% フェアウェイ率44.3% OB率17.3% バンカー率41.8%,難易度16位/18ホール中 平均スコア5.01 平均パット数2.05 パーオン率40.5% フェアウェイ率44.3% OB率17.3% バンカー率41.8%,難易度16位/18ホール中 平均スコア5.01 平均パット数2.05 パーオン率40.5% フェアウェイ率44.3% OB率17.3% バンカー率41.8%,難易度17位/18ホール中 平均スコア4.05 平均パット数1.98 パーオン率28.3% フェアウェイ率- OB率7.0% バンカー率46.8%,難易度17位/18ホール中 平均スコア4.05 平均パット数1.98 パーオン率28.3% フェアウェイ率- OB率7.0% バンカー率46.8%,難易度17位/18ホール中 平均スコア4.05 平均パット数1.98 パーオン率28.3% フェアウェイ率- OB率7.0% バンカー率46.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：487yd,Hdcp：1,PAR：3,Reg.：150yd,Hdcp：9,PAR：4,Reg.：335yd,Hdcp：11
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,,,,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度1位/18ホール中 平均スコア6.55 平均パット数2 パーオン率22.0% フェアウェイ率60.0% OB率40.8% バンカー率33.5%,難易度1位/18ホール中 平均スコア6.55 平均パット数2 パーオン率22.0% フェアウェイ率60.0% OB率40.8% バンカー率33.5%,難易度1位/18ホール中 平均スコア6.55 平均パット数2 パーオン率22.0% フェアウェイ率60.0% OB率40.8% バンカー率33.5%,難易度18位/18ホール中 平均スコア3.98 平均パット数2.06 パーオン率30.8% フェアウェイ率- OB率18.3% バンカー率31.0%,難易度18位/18ホール中 平均スコア3.98 平均パット数2.06 パーオン率30.8% フェアウェイ率- OB率18.3% バンカー率31.0%,難易度18位/18ホール中 平均スコア3.98 平均パット数2.06 パーオン率30.8% フェアウェイ率- OB率18.3% バンカー率31.0%,難易度4位/18ホール中 平均スコア5.38 平均パット数1.97 パーオン率18.3% フェアウェイ率55.3% OB率33.3% バンカー率31.0%,難易度4位/18ホール中 平均スコア5.38 平均パット数1.97 パーオン率18.3% フェアウェイ率55.3% OB率33.3% バンカー率31.0%,難易度4位/18ホール中 平均スコア5.38 平均パット数1.97 パーオン率18.3% フェアウェイ率55.3% OB率33.3% バンカー率31.0%
