,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：506yd,Hdcp：9,PAR：4,Reg.：370yd,Hdcp：1,PAR：4,Reg.：375yd,Hdcp：2
1,豪快に東シナ海に打ちおろすコース,豪快に東シナ海に打ちおろすコース,豪快に東シナ海に打ちおろすコース,左右がOBでティーショットを慎重に,左右がOBでティーショットを慎重に,左右がOBでティーショットを慎重に,ティーショットが谷越え夏風と冬風で難易度が変わる,ティーショットが谷越え夏風と冬風で難易度が変わる,ティーショットが谷越え夏風と冬風で難易度が変わる
2,難易度6位/9ホール中 平均スコア6.46 平均パット数2.15 パーオン率32.8% フェアウェイ率60.8% OB率24.5% バンカー率47.5%,難易度6位/9ホール中 平均スコア6.46 平均パット数2.15 パーオン率32.8% フェアウェイ率60.8% OB率24.5% バンカー率47.5%,難易度6位/9ホール中 平均スコア6.46 平均パット数2.15 パーオン率32.8% フェアウェイ率60.8% OB率24.5% バンカー率47.5%,難易度4位/9ホール中 平均スコア5.37 平均パット数2.05 パーオン率27.5% フェアウェイ率48.3% OB率22.8% バンカー率35.5%,難易度4位/9ホール中 平均スコア5.37 平均パット数2.05 パーオン率27.5% フェアウェイ率48.3% OB率22.8% バンカー率35.5%,難易度4位/9ホール中 平均スコア5.37 平均パット数2.05 パーオン率27.5% フェアウェイ率48.3% OB率22.8% バンカー率35.5%,難易度3位/9ホール中 平均スコア5.41 平均パット数2.03 パーオン率13.3% フェアウェイ率62.5% OB率24.0% バンカー率28.5%,難易度3位/9ホール中 平均スコア5.41 平均パット数2.03 パーオン率13.3% フェアウェイ率62.5% OB率24.0% バンカー率28.5%,難易度3位/9ホール中 平均スコア5.41 平均パット数2.03 パーオン率13.3% フェアウェイ率62.5% OB率24.0% バンカー率28.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：180yd,Hdcp：7,PAR：4,Reg.：376yd,Hdcp：6,PAR：4,Reg.：417yd,Hdcp：3
5,右側のバンカーに注意,右側のバンカーに注意,右側のバンカーに注意,グリーンのアンジュレーションがきついホールです,グリーンのアンジュレーションがきついホールです,グリーンのアンジュレーションがきついホールです,フェアウェイ中央の木を目印にティーショット,フェアウェイ中央の木を目印にティーショット,フェアウェイ中央の木を目印にティーショット
6,難易度9位/9ホール中 平均スコア4.07 平均パット数2.05 パーオン率24.3% フェアウェイ率- OB率6.0% バンカー率46.0%,難易度9位/9ホール中 平均スコア4.07 平均パット数2.05 パーオン率24.3% フェアウェイ率- OB率6.0% バンカー率46.0%,難易度9位/9ホール中 平均スコア4.07 平均パット数2.05 パーオン率24.3% フェアウェイ率- OB率6.0% バンカー率46.0%,難易度7位/9ホール中 平均スコア5.28 平均パット数2.02 パーオン率16.5% フェアウェイ率63.0% OB率6.0% バンカー率41.8%,難易度7位/9ホール中 平均スコア5.28 平均パット数2.02 パーオン率16.5% フェアウェイ率63.0% OB率6.0% バンカー率41.8%,難易度7位/9ホール中 平均スコア5.28 平均パット数2.02 パーオン率16.5% フェアウェイ率63.0% OB率6.0% バンカー率41.8%,難易度1位/9ホール中 平均スコア5.62 平均パット数2.08 パーオン率13.3% フェアウェイ率68.0% OB率12.5% バンカー率24.8%,難易度1位/9ホール中 平均スコア5.62 平均パット数2.08 パーオン率13.3% フェアウェイ率68.0% OB率12.5% バンカー率24.8%,難易度1位/9ホール中 平均スコア5.62 平均パット数2.08 パーオン率13.3% フェアウェイ率68.0% OB率12.5% バンカー率24.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：201yd,Hdcp：5,PAR：4,Reg.：354yd,Hdcp：4,PAR：5,Reg.：509yd,Hdcp：8
9,グリーン奥にボールが行くとアプローチが砲台になる,グリーン奥にボールが行くとアプローチが砲台になる,グリーン奥にボールが行くとアプローチが砲台になる,ティーショットを比較的楽に打てる,ティーショットを比較的楽に打てる,ティーショットを比較的楽に打てる,ティーショットを豪快に打って2オン狙い,ティーショットを豪快に打って2オン狙い,ティーショットを豪快に打って2オン狙い
10,難易度5位/9ホール中 平均スコア4.22 平均パット数2.11 パーオン率23.3% フェアウェイ率- OB率19.8% バンカー率38.0%,難易度5位/9ホール中 平均スコア4.22 平均パット数2.11 パーオン率23.3% フェアウェイ率- OB率19.8% バンカー率38.0%,難易度5位/9ホール中 平均スコア4.22 平均パット数2.11 パーオン率23.3% フェアウェイ率- OB率19.8% バンカー率38.0%,難易度2位/9ホール中 平均スコア5.49 平均パット数2.15 パーオン率24.3% フェアウェイ率55.5% OB率9.0% バンカー率25.3%,難易度2位/9ホール中 平均スコア5.49 平均パット数2.15 パーオン率24.3% フェアウェイ率55.5% OB率9.0% バンカー率25.3%,難易度2位/9ホール中 平均スコア5.49 平均パット数2.15 パーオン率24.3% フェアウェイ率55.5% OB率9.0% バンカー率25.3%,難易度8位/9ホール中 平均スコア6.29 平均パット数2.01 パーオン率27.8% フェアウェイ率52.8% OB率12.0% バンカー率14.0%,難易度8位/9ホール中 平均スコア6.29 平均パット数2.01 パーオン率27.8% フェアウェイ率52.8% OB率12.0% バンカー率14.0%,難易度8位/9ホール中 平均スコア6.29 平均パット数2.01 パーオン率27.8% フェアウェイ率52.8% OB率12.0% バンカー率14.0%
