,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：356yd,Hdcp：2,PAR：4,Reg.：424yd,Hdcp：1,PAR：4,Reg.：405yd,Hdcp：4
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,距離の長いミドルホール,距離の長いミドルホール,距離の長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
2,難易度5位/9ホール中 平均スコア5.46 平均パット数1.94 パーオン率15.3% フェアウェイ率54.0% OB率41.8% バンカー率19.3%,難易度5位/9ホール中 平均スコア5.46 平均パット数1.94 パーオン率15.3% フェアウェイ率54.0% OB率41.8% バンカー率19.3%,難易度5位/9ホール中 平均スコア5.46 平均パット数1.94 パーオン率15.3% フェアウェイ率54.0% OB率41.8% バンカー率19.3%,難易度1位/9ホール中 平均スコア5.62 平均パット数1.9 パーオン率7.3% フェアウェイ率54.0% OB率20.5% バンカー率27.0%,難易度1位/9ホール中 平均スコア5.62 平均パット数1.9 パーオン率7.3% フェアウェイ率54.0% OB率20.5% バンカー率27.0%,難易度1位/9ホール中 平均スコア5.62 平均パット数1.9 パーオン率7.3% フェアウェイ率54.0% OB率20.5% バンカー率27.0%,難易度7位/9ホール中 平均スコア5.34 平均パット数1.98 パーオン率19.0% フェアウェイ率47.3% OB率16.5% バンカー率9.8%,難易度7位/9ホール中 平均スコア5.34 平均パット数1.98 パーオン率19.0% フェアウェイ率47.3% OB率16.5% バンカー率9.8%,難易度7位/9ホール中 平均スコア5.34 平均パット数1.98 パーオン率19.0% フェアウェイ率47.3% OB率16.5% バンカー率9.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：186yd,Hdcp：8,PAR：4,Reg.：361yd,Hdcp：7,PAR：5,Reg.：479yd,Hdcp：6
5,長いショートホール,長いショートホール,長いショートホール,ほぼ直角に曲がる右ドッグレッグのミドルホール,ほぼ直角に曲がる右ドッグレッグのミドルホール,ほぼ直角に曲がる右ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
6,難易度8位/9ホール中 平均スコア4.05 平均パット数1.86 パーオン率21.3% フェアウェイ率- OB率19.3% バンカー率6.0%,難易度8位/9ホール中 平均スコア4.05 平均パット数1.86 パーオン率21.3% フェアウェイ率- OB率19.3% バンカー率6.0%,難易度8位/9ホール中 平均スコア4.05 平均パット数1.86 パーオン率21.3% フェアウェイ率- OB率19.3% バンカー率6.0%,難易度2位/9ホール中 平均スコア5.53 平均パット数1.92 パーオン率11.5% フェアウェイ率54.0% OB率35.5% バンカー率11.3%,難易度2位/9ホール中 平均スコア5.53 平均パット数1.92 パーオン率11.5% フェアウェイ率54.0% OB率35.5% バンカー率11.3%,難易度2位/9ホール中 平均スコア5.53 平均パット数1.92 パーオン率11.5% フェアウェイ率54.0% OB率35.5% バンカー率11.3%,難易度6位/9ホール中 平均スコア6.36 平均パット数1.91 パーオン率25.5% フェアウェイ率50.3% OB率47.5% バンカー率15.3%,難易度6位/9ホール中 平均スコア6.36 平均パット数1.91 パーオン率25.5% フェアウェイ率50.3% OB率47.5% バンカー率15.3%,難易度6位/9ホール中 平均スコア6.36 平均パット数1.91 パーオン率25.5% フェアウェイ率50.3% OB率47.5% バンカー率15.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：165yd,Hdcp：9,PAR：4,Reg.：367yd,Hdcp：5,PAR：5,Reg.：561yd,Hdcp：3
9,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,第２打は池越えのミドルホール,第２打は池越えのミドルホール,第２打は池越えのミドルホール,左右OBのロングホール,左右OBのロングホール,左右OBのロングホール
10,難易度9位/9ホール中 平均スコア3.93 平均パット数1.91 パーオン率27.8% フェアウェイ率- OB率10.3% バンカー率29.5%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.91 パーオン率27.8% フェアウェイ率- OB率10.3% バンカー率29.5%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.91 パーオン率27.8% フェアウェイ率- OB率10.3% バンカー率29.5%,難易度3位/9ホール中 平均スコア5.49 平均パット数1.96 パーオン率20.8% フェアウェイ率45.5% OB率30.0% バンカー率25.0%,難易度3位/9ホール中 平均スコア5.49 平均パット数1.96 パーオン率20.8% フェアウェイ率45.5% OB率30.0% バンカー率25.0%,難易度3位/9ホール中 平均スコア5.49 平均パット数1.96 パーオン率20.8% フェアウェイ率45.5% OB率30.0% バンカー率25.0%,難易度4位/9ホール中 平均スコア6.4 平均パット数1.96 パーオン率25.5% フェアウェイ率52.5% OB率44.8% バンカー率17.8%,難易度4位/9ホール中 平均スコア6.4 平均パット数1.96 パーオン率25.5% フェアウェイ率52.5% OB率44.8% バンカー率17.8%,難易度4位/9ホール中 平均スコア6.4 平均パット数1.96 パーオン率25.5% フェアウェイ率52.5% OB率44.8% バンカー率17.8%
