,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：367yd,Hdcp：5,PAR：3,Reg.：174yd,Hdcp：15,PAR：5,Reg.：529yd,Hdcp：1
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,10ヤード打ち下ろしのショートホール,10ヤード打ち下ろしのショートホール,10ヤード打ち下ろしのショートホール,グリーンに向かってなだらかな下りのロングホール,グリーンに向かってなだらかな下りのロングホール,グリーンに向かってなだらかな下りのロングホール
2,難易度10位/18ホール中 平均スコア5.27 平均パット数1.95 パーオン率23.3% フェアウェイ率47.8% OB率38.0% バンカー率14.3%,難易度10位/18ホール中 平均スコア5.27 平均パット数1.95 パーオン率23.3% フェアウェイ率47.8% OB率38.0% バンカー率14.3%,難易度10位/18ホール中 平均スコア5.27 平均パット数1.95 パーオン率23.3% フェアウェイ率47.8% OB率38.0% バンカー率14.3%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.03 パーオン率29.8% フェアウェイ率- OB率31.5% バンカー率2.0%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.03 パーオン率29.8% フェアウェイ率- OB率31.5% バンカー率2.0%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.03 パーオン率29.8% フェアウェイ率- OB率31.5% バンカー率2.0%,難易度1位/18ホール中 平均スコア6.67 平均パット数1.9 パーオン率21.5% フェアウェイ率48.0% OB率57.0% バンカー率14.8%,難易度1位/18ホール中 平均スコア6.67 平均パット数1.9 パーオン率21.5% フェアウェイ率48.0% OB率57.0% バンカー率14.8%,難易度1位/18ホール中 平均スコア6.67 平均パット数1.9 パーオン率21.5% フェアウェイ率48.0% OB率57.0% バンカー率14.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：396yd,Hdcp：13,PAR：3,Reg.：133yd,Hdcp：17,PAR：4,Reg.：318yd,Hdcp：11
5,やや打ち下ろしで広めのミドルホール,やや打ち下ろしで広めのミドルホール,やや打ち下ろしで広めのミドルホール,池越えの美しいショートホール,池越えの美しいショートホール,池越えの美しいショートホール,ティーショットは左サイドの木とバンカーを避けて,ティーショットは左サイドの木とバンカーを避けて,ティーショットは左サイドの木とバンカーを避けて
6,難易度13位/18ホール中 平均スコア5.05 平均パット数1.96 パーオン率30.5% フェアウェイ率48.3% OB率35.5% バンカー率10.0%,難易度13位/18ホール中 平均スコア5.05 平均パット数1.96 パーオン率30.5% フェアウェイ率48.3% OB率35.5% バンカー率10.0%,難易度13位/18ホール中 平均スコア5.05 平均パット数1.96 パーオン率30.5% フェアウェイ率48.3% OB率35.5% バンカー率10.0%,難易度17位/18ホール中 平均スコア3.81 平均パット数1.9 パーオン率36.0% フェアウェイ率- OB率32.3% バンカー率4.7%,難易度17位/18ホール中 平均スコア3.81 平均パット数1.9 パーオン率36.0% フェアウェイ率- OB率32.3% バンカー率4.7%,難易度17位/18ホール中 平均スコア3.81 平均パット数1.9 パーオン率36.0% フェアウェイ率- OB率32.3% バンカー率4.7%,難易度14位/18ホール中 平均スコア5.04 平均パット数2 パーオン率34.5% フェアウェイ率55.0% OB率21.0% バンカー率28.8%,難易度14位/18ホール中 平均スコア5.04 平均パット数2 パーオン率34.5% フェアウェイ率55.0% OB率21.0% バンカー率28.8%,難易度14位/18ホール中 平均スコア5.04 平均パット数2 パーオン率34.5% フェアウェイ率55.0% OB率21.0% バンカー率28.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：384yd,Hdcp：7,PAR：4,Reg.：383yd,Hdcp：3,PAR：5,Reg.：496yd,Hdcp：9
9,少しドッグレッグしたミドルホール,少しドッグレッグしたミドルホール,少しドッグレッグしたミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左右両サイドOBのロングホール,左右両サイドOBのロングホール,左右両サイドOBのロングホール
10,難易度8位/18ホール中 平均スコア5.34 平均パット数1.92 パーオン率17.5% フェアウェイ率59.5% OB率37.5% バンカー率23.3%,難易度8位/18ホール中 平均スコア5.34 平均パット数1.92 パーオン率17.5% フェアウェイ率59.5% OB率37.5% バンカー率23.3%,難易度8位/18ホール中 平均スコア5.34 平均パット数1.92 パーオン率17.5% フェアウェイ率59.5% OB率37.5% バンカー率23.3%,難易度11位/18ホール中 平均スコア5.25 平均パット数1.96 パーオン率20.3% フェアウェイ率55.8% OB率29.5% バンカー率16.8%,難易度11位/18ホール中 平均スコア5.25 平均パット数1.96 パーオン率20.3% フェアウェイ率55.8% OB率29.5% バンカー率16.8%,難易度11位/18ホール中 平均スコア5.25 平均パット数1.96 パーオン率20.3% フェアウェイ率55.8% OB率29.5% バンカー率16.8%,難易度5位/18ホール中 平均スコア6.43 平均パット数1.97 パーオン率27.3% フェアウェイ率51.0% OB率61.3% バンカー率8.3%,難易度5位/18ホール中 平均スコア6.43 平均パット数1.97 パーオン率27.3% フェアウェイ率51.0% OB率61.3% バンカー率8.3%,難易度5位/18ホール中 平均スコア6.43 平均パット数1.97 パーオン率27.3% フェアウェイ率51.0% OB率61.3% バンカー率8.3%
