,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：365yd,Hdcp：10,PAR：3,Reg.：136yd,Hdcp：16,PAR：4,Reg.：349yd,Hdcp：4
1,やや右にドッグレッグしたミドルホール,やや右にドッグレッグしたミドルホール,やや右にドッグレッグしたミドルホール,やや打ち下ろしのショートホール,やや打ち下ろしのショートホール,やや打ち下ろしのショートホール,右サイドが池に接するミドルホール,右サイドが池に接するミドルホール,右サイドが池に接するミドルホール
2,難易度14位/18ホール中 平均スコア5.14 平均パット数1.96 パーオン率21.8% フェアウェイ率57.8% OB率3.0% バンカー率26.5%,難易度14位/18ホール中 平均スコア5.14 平均パット数1.96 パーオン率21.8% フェアウェイ率57.8% OB率3.0% バンカー率26.5%,難易度14位/18ホール中 平均スコア5.14 平均パット数1.96 パーオン率21.8% フェアウェイ率57.8% OB率3.0% バンカー率26.5%,難易度18位/18ホール中 平均スコア3.84 平均パット数1.94 パーオン率33.0% フェアウェイ率- OB率4.0% バンカー率35.0%,難易度18位/18ホール中 平均スコア3.84 平均パット数1.94 パーオン率33.0% フェアウェイ率- OB率4.0% バンカー率35.0%,難易度18位/18ホール中 平均スコア3.84 平均パット数1.94 パーオン率33.0% フェアウェイ率- OB率4.0% バンカー率35.0%,難易度8位/18ホール中 平均スコア5.34 平均パット数1.93 パーオン率22.5% フェアウェイ率50.0% OB率27.5% バンカー率24.5%,難易度8位/18ホール中 平均スコア5.34 平均パット数1.93 パーオン率22.5% フェアウェイ率50.0% OB率27.5% バンカー率24.5%,難易度8位/18ホール中 平均スコア5.34 平均パット数1.93 パーオン率22.5% フェアウェイ率50.0% OB率27.5% バンカー率24.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：375yd,Hdcp：8,PAR：4,Reg.：423yd,Hdcp：2,PAR：5,Reg.：545yd,Hdcp：14
5,池に囲まれたミドルホール,池に囲まれたミドルホール,池に囲まれたミドルホール,距離の長さ、ハザード、もっとも難易度の高いミドル,距離の長さ、ハザード、もっとも難易度の高いミドル,距離の長さ、ハザード、もっとも難易度の高いミドル,やや左にゆるやかに曲がる距離の長いロングホール,やや左にゆるやかに曲がる距離の長いロングホール,やや左にゆるやかに曲がる距離の長いロングホール
6,難易度3位/18ホール中 平均スコア5.56 平均パット数1.94 パーオン率13.0% フェアウェイ率55.3% OB率17.3% バンカー率28.0%,難易度3位/18ホール中 平均スコア5.56 平均パット数1.94 パーオン率13.0% フェアウェイ率55.3% OB率17.3% バンカー率28.0%,難易度3位/18ホール中 平均スコア5.56 平均パット数1.94 パーオン率13.0% フェアウェイ率55.3% OB率17.3% バンカー率28.0%,難易度2位/18ホール中 平均スコア5.67 平均パット数1.95 パーオン率6.8% フェアウェイ率51.8% OB率16.5% バンカー率34.3%,難易度2位/18ホール中 平均スコア5.67 平均パット数1.95 パーオン率6.8% フェアウェイ率51.8% OB率16.5% バンカー率34.3%,難易度2位/18ホール中 平均スコア5.67 平均パット数1.95 パーオン率6.8% フェアウェイ率51.8% OB率16.5% バンカー率34.3%,難易度7位/18ホール中 平均スコア6.34 平均パット数2.06 パーオン率27.5% フェアウェイ率58.5% OB率28.3% バンカー率27.5%,難易度7位/18ホール中 平均スコア6.34 平均パット数2.06 パーオン率27.5% フェアウェイ率58.5% OB率28.3% バンカー率27.5%,難易度7位/18ホール中 平均スコア6.34 平均パット数2.06 パーオン率27.5% フェアウェイ率58.5% OB率28.3% バンカー率27.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：161yd,Hdcp：18,PAR：4,Reg.：428yd,Hdcp：6,PAR：5,Reg.：548yd,Hdcp：12
9,水面に浮かぶショートホール,水面に浮かぶショートホール,水面に浮かぶショートホール,池が左サイドよりFWをえぐるように置かれたミドル,池が左サイドよりFWをえぐるように置かれたミドル,池が左サイドよりFWをえぐるように置かれたミドル,第1打はまようことなく中央マウンド狙い,第1打はまようことなく中央マウンド狙い,第1打はまようことなく中央マウンド狙い
10,難易度16位/18ホール中 平均スコア3.96 平均パット数1.93 パーオン率30.3% フェアウェイ率- OB率15.3% バンカー率24.8%,難易度16位/18ホール中 平均スコア3.96 平均パット数1.93 パーオン率30.3% フェアウェイ率- OB率15.3% バンカー率24.8%,難易度16位/18ホール中 平均スコア3.96 平均パット数1.93 パーオン率30.3% フェアウェイ率- OB率15.3% バンカー率24.8%,難易度1位/18ホール中 平均スコア5.73 平均パット数1.92 パーオン率8.8% フェアウェイ率56.3% OB率23.8% バンカー率28.0%,難易度1位/18ホール中 平均スコア5.73 平均パット数1.92 パーオン率8.8% フェアウェイ率56.3% OB率23.8% バンカー率28.0%,難易度1位/18ホール中 平均スコア5.73 平均パット数1.92 パーオン率8.8% フェアウェイ率56.3% OB率23.8% バンカー率28.0%,難易度4位/18ホール中 平均スコア6.37 平均パット数1.95 パーオン率20.3% フェアウェイ率64.3% OB率25.0% バンカー率14.8%,難易度4位/18ホール中 平均スコア6.37 平均パット数1.95 パーオン率20.3% フェアウェイ率64.3% OB率25.0% バンカー率14.8%,難易度4位/18ホール中 平均スコア6.37 平均パット数1.95 パーオン率20.3% フェアウェイ率64.3% OB率25.0% バンカー率14.8%
