,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：549yd,Hdcp：,PAR：4,Reg.：366yd,Hdcp：,PAR：4,Reg.：395yd,Hdcp：
1,日本海を見渡せる打ち下ろしのロングホール,日本海を見渡せる打ち下ろしのロングホール,日本海を見渡せる打ち下ろしのロングホール,距離はないが池越えのミドルホール,距離はないが池越えのミドルホール,距離はないが池越えのミドルホール,左右にクロスバンカーのある長いミドルホール,左右にクロスバンカーのある長いミドルホール,左右にクロスバンカーのある長いミドルホール
2,難易度4位/9ホール中 平均スコア6.38 平均パット数2 パーオン率20.5% フェアウェイ率41.0% OB率21.3% バンカー率32.0%,難易度4位/9ホール中 平均スコア6.38 平均パット数2 パーオン率20.5% フェアウェイ率41.0% OB率21.3% バンカー率32.0%,難易度4位/9ホール中 平均スコア6.38 平均パット数2 パーオン率20.5% フェアウェイ率41.0% OB率21.3% バンカー率32.0%,難易度7位/9ホール中 平均スコア5.23 平均パット数2.03 パーオン率22.3% フェアウェイ率47.3% OB率16.3% バンカー率42.5%,難易度7位/9ホール中 平均スコア5.23 平均パット数2.03 パーオン率22.3% フェアウェイ率47.3% OB率16.3% バンカー率42.5%,難易度7位/9ホール中 平均スコア5.23 平均パット数2.03 パーオン率22.3% フェアウェイ率47.3% OB率16.3% バンカー率42.5%,難易度6位/9ホール中 平均スコア5.29 平均パット数2 パーオン率13.8% フェアウェイ率42.5% OB率10.0% バンカー率44.5%,難易度6位/9ホール中 平均スコア5.29 平均パット数2 パーオン率13.8% フェアウェイ率42.5% OB率10.0% バンカー率44.5%,難易度6位/9ホール中 平均スコア5.29 平均パット数2 パーオン率13.8% フェアウェイ率42.5% OB率10.0% バンカー率44.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：133yd,Hdcp：,PAR：4,Reg.：404yd,Hdcp：,PAR：5,Reg.：533yd,Hdcp：
5,距離のないショートホール,距離のないショートホール,距離のないショートホール,砲台グリーンのHCP１番の難ホール,砲台グリーンのHCP１番の難ホール,砲台グリーンのHCP１番の難ホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
6,難易度9位/9ホール中 平均スコア3.92 平均パット数2 パーオン率32.5% フェアウェイ率- OB率4.0% バンカー率50.5%,難易度9位/9ホール中 平均スコア3.92 平均パット数2 パーオン率32.5% フェアウェイ率- OB率4.0% バンカー率50.5%,難易度9位/9ホール中 平均スコア3.92 平均パット数2 パーオン率32.5% フェアウェイ率- OB率4.0% バンカー率50.5%,難易度2位/9ホール中 平均スコア5.57 平均パット数2.04 パーオン率15.3% フェアウェイ率29.5% OB率- バンカー率55.3%,難易度2位/9ホール中 平均スコア5.57 平均パット数2.04 パーオン率15.3% フェアウェイ率29.5% OB率- バンカー率55.3%,難易度2位/9ホール中 平均スコア5.57 平均パット数2.04 パーオン率15.3% フェアウェイ率29.5% OB率- バンカー率55.3%,難易度5位/9ホール中 平均スコア6.36 平均パット数1.95 パーオン率30.3% フェアウェイ率44.3% OB率- バンカー率35.0%,難易度5位/9ホール中 平均スコア6.36 平均パット数1.95 パーオン率30.3% フェアウェイ率44.3% OB率- バンカー率35.0%,難易度5位/9ホール中 平均スコア6.36 平均パット数1.95 パーオン率30.3% フェアウェイ率44.3% OB率- バンカー率35.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：432yd,Hdcp：,PAR：4,Reg.：389yd,Hdcp：,PAR：3,Reg.：194yd,Hdcp：
9,長いミドルホール,長いミドルホール,長いミドルホール,唯一の打ち上げホール、狙い目はフェアウェイ右側,唯一の打ち上げホール、狙い目はフェアウェイ右側,唯一の打ち上げホール、狙い目はフェアウェイ右側,距離のあるショートホール,距離のあるショートホール,距離のあるショートホール
10,難易度1位/9ホール中 平均スコア5.82 平均パット数2.03 パーオン率10.0% フェアウェイ率42.5% OB率- バンカー率43.5%,難易度1位/9ホール中 平均スコア5.82 平均パット数2.03 パーオン率10.0% フェアウェイ率42.5% OB率- バンカー率43.5%,難易度1位/9ホール中 平均スコア5.82 平均パット数2.03 パーオン率10.0% フェアウェイ率42.5% OB率- バンカー率43.5%,難易度3位/9ホール中 平均スコア5.56 平均パット数2.07 パーオン率11.8% フェアウェイ率55.8% OB率17.7% バンカー率50.0%,難易度3位/9ホール中 平均スコア5.56 平均パット数2.07 パーオン率11.8% フェアウェイ率55.8% OB率17.7% バンカー率50.0%,難易度3位/9ホール中 平均スコア5.56 平均パット数2.07 パーオン率11.8% フェアウェイ率55.8% OB率17.7% バンカー率50.0%,難易度8位/9ホール中 平均スコア4.18 平均パット数1.95 パーオン率16.8% フェアウェイ率- OB率- バンカー率52.0%,難易度8位/9ホール中 平均スコア4.18 平均パット数1.95 パーオン率16.8% フェアウェイ率- OB率- バンカー率52.0%,難易度8位/9ホール中 平均スコア4.18 平均パット数1.95 パーオン率16.8% フェアウェイ率- OB率- バンカー率52.0%
