,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：542yd,Hdcp：,PAR：4,Reg.：385yd,Hdcp：,PAR：4,Reg.：351yd,Hdcp：
1,打ち下ろしのロングホール,打ち下ろしのロングホール,打ち下ろしのロングホール,表示距離よりはタフなホール　右寄りフェアウェーへ,表示距離よりはタフなホール　右寄りフェアウェーへ,表示距離よりはタフなホール　右寄りフェアウェーへ,フェアウェー全体が右に傾斜している,フェアウェー全体が右に傾斜している,フェアウェー全体が右に傾斜している
2,難易度6位/9ホール中 平均スコア6.64 平均パット数1.94 パーオン率18.0% フェアウェイ率50.5% OB率17.8% バンカー率26.8%,難易度6位/9ホール中 平均スコア6.64 平均パット数1.94 パーオン率18.0% フェアウェイ率50.5% OB率17.8% バンカー率26.8%,難易度6位/9ホール中 平均スコア6.64 平均パット数1.94 パーオン率18.0% フェアウェイ率50.5% OB率17.8% バンカー率26.8%,難易度5位/9ホール中 平均スコア5.69 平均パット数1.97 パーオン率6.8% フェアウェイ率39.0% OB率6.8% バンカー率37.3%,難易度5位/9ホール中 平均スコア5.69 平均パット数1.97 パーオン率6.8% フェアウェイ率39.0% OB率6.8% バンカー率37.3%,難易度5位/9ホール中 平均スコア5.69 平均パット数1.97 パーオン率6.8% フェアウェイ率39.0% OB率6.8% バンカー率37.3%,難易度10位/9ホール中 平均スコア5.53 平均パット数2.02 パーオン率14.3% フェアウェイ率42.8% OB率- バンカー率29.0%,難易度10位/9ホール中 平均スコア5.53 平均パット数2.02 パーオン率14.3% フェアウェイ率42.8% OB率- バンカー率29.0%,難易度10位/9ホール中 平均スコア5.53 平均パット数2.02 パーオン率14.3% フェアウェイ率42.8% OB率- バンカー率29.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：395yd,Hdcp：,PAR：3,Reg.：189yd,Hdcp：,PAR：4,Reg.：318yd,Hdcp：
5,長めのミドルホール　グリーン手前のバンカーに注意,長めのミドルホール　グリーン手前のバンカーに注意,長めのミドルホール　グリーン手前のバンカーに注意,やや砲台のホール　フェアウェイは高低差はない,やや砲台のホール　フェアウェイは高低差はない,やや砲台のホール　フェアウェイは高低差はない,ホールは短いが全体が変化に富んでいる,ホールは短いが全体が変化に富んでいる,ホールは短いが全体が変化に富んでいる
6,難易度9位/9ホール中 平均スコア5.55 平均パット数1.82 パーオン率10.5% フェアウェイ率45.0% OB率1.5% バンカー率36.8%,難易度9位/9ホール中 平均スコア5.55 平均パット数1.82 パーオン率10.5% フェアウェイ率45.0% OB率1.5% バンカー率36.8%,難易度9位/9ホール中 平均スコア5.55 平均パット数1.82 パーオン率10.5% フェアウェイ率45.0% OB率1.5% バンカー率36.8%,難易度17位/9ホール中 平均スコア4.1 平均パット数1.94 パーオン率18.8% フェアウェイ率- OB率6.0% バンカー率40.3%,難易度17位/9ホール中 平均スコア4.1 平均パット数1.94 パーオン率18.8% フェアウェイ率- OB率6.0% バンカー率40.3%,難易度17位/9ホール中 平均スコア4.1 平均パット数1.94 パーオン率18.8% フェアウェイ率- OB率6.0% バンカー率40.3%,難易度14位/9ホール中 平均スコア5.19 平均パット数1.99 パーオン率26.8% フェアウェイ率51.3% OB率- バンカー率45.3%,難易度14位/9ホール中 平均スコア5.19 平均パット数1.99 パーオン率26.8% フェアウェイ率51.3% OB率- バンカー率45.3%,難易度14位/9ホール中 平均スコア5.19 平均パット数1.99 パーオン率26.8% フェアウェイ率51.3% OB率- バンカー率45.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：161yd,Hdcp：,PAR：4,Reg.：423yd,Hdcp：,PAR：5,Reg.：487yd,Hdcp：
9,海側から山側に向かって打つショートホール,海側から山側に向かって打つショートホール,海側から山側に向かって打つショートホール,第一打で打ち下ろし、二打目で打ち上げるホール,第一打で打ち下ろし、二打目で打ち上げるホール,第一打で打ち下ろし、二打目で打ち上げるホール,左に軽く曲がりながら打ち下ろすロングホール,左に軽く曲がりながら打ち下ろすロングホール,左に軽く曲がりながら打ち下ろすロングホール
10,難易度16位/9ホール中 平均スコア4.12 平均パット数1.98 パーオン率21.0% フェアウェイ率- OB率- バンカー率41.0%,難易度16位/9ホール中 平均スコア4.12 平均パット数1.98 パーオン率21.0% フェアウェイ率- OB率- バンカー率41.0%,難易度16位/9ホール中 平均スコア4.12 平均パット数1.98 パーオン率21.0% フェアウェイ率- OB率- バンカー率41.0%,難易度1位/9ホール中 平均スコア5.78 平均パット数2 パーオン率3.7% フェアウェイ率49.0% OB率2.0% バンカー率29.8%,難易度1位/9ホール中 平均スコア5.78 平均パット数2 パーオン率3.7% フェアウェイ率49.0% OB率2.0% バンカー率29.8%,難易度1位/9ホール中 平均スコア5.78 平均パット数2 パーオン率3.7% フェアウェイ率49.0% OB率2.0% バンカー率29.8%,難易度12位/9ホール中 平均スコア6.36 平均パット数1.9 パーオン率21.8% フェアウェイ率43.3% OB率- バンカー率31.7%,難易度12位/9ホール中 平均スコア6.36 平均パット数1.9 パーオン率21.8% フェアウェイ率43.3% OB率- バンカー率31.7%,難易度12位/9ホール中 平均スコア6.36 平均パット数1.9 パーオン率21.8% フェアウェイ率43.3% OB率- バンカー率31.7%
